image,text
./data/synthetic/synthetic_data_b/Aircraft_Syn/571.jpeg,a photo of a tree farm.
./data/synthetic/synthetic_data_b/Aircraft_Syn/572.jpeg,"a photo of a Newfoundland, a type of pet."
./data/synthetic/synthetic_data_b/Aircraft_Syn/573.jpeg,a photo of a shopping cart.
./data/synthetic/synthetic_data_b/Aircraft_Syn/574.jpeg,a photo of a can opener.
./data/synthetic/synthetic_data_b/Aircraft_Syn/575.jpeg,a photo of a school bus.
./data/synthetic/synthetic_data_b/Aircraft_Syn/576.jpeg,"a photo of a Bentley Continental GT Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/577.jpeg,a photo of a anechoic chamber.
./data/synthetic/synthetic_data_b/Aircraft_Syn/578.jpeg,a photo of a West Highland White Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/579.jpeg,a photo of a maze.
./data/synthetic/synthetic_data_b/Aircraft_Syn/580.jpeg,a photo of a agaric.
./data/synthetic/synthetic_data_b/Aircraft_Syn/581.jpeg,a photo of a squash court.
./data/synthetic/synthetic_data_b/Aircraft_Syn/582.jpeg,"a photo of a crab cakes, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/583.jpeg,"a photo of a Dodge Journey SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/584.jpeg,a photo of a American Staffordshire Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/585.jpeg,a photo of a Geoffroy's spider monkey.
./data/synthetic/synthetic_data_b/Aircraft_Syn/586.jpeg,a photo of a ambulance.
./data/synthetic/synthetic_data_b/Aircraft_Syn/587.jpeg,"a photo of a BMW ActiveHybrid 5 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/588.jpeg,a photo of a broccoli.
./data/synthetic/synthetic_data_b/Aircraft_Syn/589.jpeg,"a photo of a Jeep Compass SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/590.jpeg,a photo of a archive.
./data/synthetic/synthetic_data_b/Aircraft_Syn/591.jpeg,a photo of a alligator lizard.
./data/synthetic/synthetic_data_b/Aircraft_Syn/592.jpeg,a photo of a ptarmigan.
./data/synthetic/synthetic_data_b/Aircraft_Syn/593.jpeg,a photo of a spiral or coil.
./data/synthetic/synthetic_data_b/Aircraft_Syn/594.jpeg,"a photo of a Dodge Caravan Minivan 1997, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/595.jpeg,a photo of a library.
./data/synthetic/synthetic_data_b/Aircraft_Syn/596.jpeg,a photo of a oboe.
./data/synthetic/synthetic_data_b/Aircraft_Syn/597.jpeg,"a photo of a Acura TL Type-S 2008, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/598.jpeg,a photo of a soccer ball.
./data/synthetic/synthetic_data_b/Aircraft_Syn/599.jpeg,a photo of a car interior/backseat.
./data/synthetic/synthetic_data_b/Aircraft_Syn/600.jpeg,a photo of a red admiral butterfly.
./data/synthetic/synthetic_data_b/Aircraft_Syn/601.jpeg,a photo of a box turtle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/602.jpeg,a photo of a pencil sharpener.
./data/synthetic/synthetic_data_b/Aircraft_Syn/603.jpeg,"a photo of a geranium, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/604.jpeg,a photo of a pill bottle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/605.jpeg,a photo of a planetarium.
./data/synthetic/synthetic_data_b/Aircraft_Syn/606.jpeg,"a photo of a risotto, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/607.jpeg,a photo of a lampshade.
./data/synthetic/synthetic_data_b/Aircraft_Syn/608.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/609.jpeg,"a photo of a BMW 1 Series Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/610.jpeg,a photo of a four-poster bed.
./data/synthetic/synthetic_data_b/Aircraft_Syn/611.jpeg,a photo of a lake/natural.
./data/synthetic/synthetic_data_b/Aircraft_Syn/612.jpeg,a photo of a isopod.
./data/synthetic/synthetic_data_b/Aircraft_Syn/613.jpeg,"a photo of a samosa, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/614.jpeg,a photo of a desktop computer.
./data/synthetic/synthetic_data_b/Aircraft_Syn/615.jpeg,a photo of a thriftshop.
./data/synthetic/synthetic_data_b/Aircraft_Syn/616.jpeg,a photo of a shovel.
./data/synthetic/synthetic_data_b/Aircraft_Syn/617.jpeg,a photo of a volcano.
./data/synthetic/synthetic_data_b/Aircraft_Syn/618.jpeg,a photo of a library/outdoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/619.jpeg,a photo of a night snake.
./data/synthetic/synthetic_data_b/Aircraft_Syn/620.jpeg,"a photo of a Hyundai Genesis Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/621.jpeg,a photo of a go-kart.
./data/synthetic/synthetic_data_b/Aircraft_Syn/622.jpeg,a photo of a breastplate.
./data/synthetic/synthetic_data_b/Aircraft_Syn/623.jpeg,a photo of a ant.
./data/synthetic/synthetic_data_b/Aircraft_Syn/624.jpeg,a photo of a pan flute.
./data/synthetic/synthetic_data_b/Aircraft_Syn/625.jpeg,a photo of a windmill.
./data/synthetic/synthetic_data_b/Aircraft_Syn/626.jpeg,a photo of a soap dispenser.
./data/synthetic/synthetic_data_b/Aircraft_Syn/627.jpeg,"a photo of a hard-leaved pocket orchid, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/628.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/Aircraft_Syn/629.jpeg,a photo of a Staffordshire Bull Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/630.jpeg,a photo of a bedroom.
./data/synthetic/synthetic_data_b/Aircraft_Syn/631.jpeg,a photo of a CRT monitor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/632.jpeg,"a photo of a Chevrolet Malibu Hybrid Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/633.jpeg,"a photo of a bolero deep blue, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/634.jpeg,"a photo of a ice cream, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/635.jpeg,a photo of a swimming pool/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/636.jpeg,"a photo of a samosa, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/637.jpeg,"a photo of a japanese anemone, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/638.jpeg,a photo of a bulletproof vest.
./data/synthetic/synthetic_data_b/Aircraft_Syn/639.jpeg,a photo of a front curtain.
./data/synthetic/synthetic_data_b/Aircraft_Syn/640.jpeg,a photo of a storage chest.
./data/synthetic/synthetic_data_b/Aircraft_Syn/641.jpeg,"a photo of a Ram C/V Cargo Van Minivan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/642.jpeg,a photo of a cricket insect.
./data/synthetic/synthetic_data_b/Aircraft_Syn/643.jpeg,a photo of a triumphal arch.
./data/synthetic/synthetic_data_b/Aircraft_Syn/644.jpeg,a photo of a one-piece bathing suit.
./data/synthetic/synthetic_data_b/Aircraft_Syn/645.jpeg,"a photo of a fried calamari, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/646.jpeg,a photo of a mousetrap.
./data/synthetic/synthetic_data_b/Aircraft_Syn/647.jpeg,a photo of a traffic or street sign.
./data/synthetic/synthetic_data_b/Aircraft_Syn/648.jpeg,"a photo of a Ford Ranger SuperCab 2011, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/649.jpeg,a photo of a grey wolf.
./data/synthetic/synthetic_data_b/Aircraft_Syn/650.jpeg,a photo of a barber chair.
./data/synthetic/synthetic_data_b/Aircraft_Syn/651.jpeg,"a photo of a Samoyed, a type of pet."
./data/synthetic/synthetic_data_b/Aircraft_Syn/652.jpeg,a photo of a Persian cat.
./data/synthetic/synthetic_data_b/Aircraft_Syn/653.jpeg,"a photo of a Volkswagen Golf Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/654.jpeg,"a photo of a Ford Expedition EL SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/655.jpeg,"a photo of a gaura, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/656.jpeg,a photo of a hotel room.
./data/synthetic/synthetic_data_b/Aircraft_Syn/657.jpeg,a photo of a backpack.
./data/synthetic/synthetic_data_b/Aircraft_Syn/658.jpeg,a photo of a shower.
./data/synthetic/synthetic_data_b/Aircraft_Syn/659.jpeg,a photo of a tiger cat.
./data/synthetic/synthetic_data_b/Aircraft_Syn/660.jpeg,a photo of a music speaker.
./data/synthetic/synthetic_data_b/Aircraft_Syn/661.jpeg,"a photo of a spring crocus, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/662.jpeg,"a photo of a trumpet creeper, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/663.jpeg,a photo of a wrestling ring/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/664.jpeg,"a photo of a Chevrolet Malibu Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/665.jpeg,a photo of a hyena.
./data/synthetic/synthetic_data_b/Aircraft_Syn/666.jpeg,a photo of a unicycle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/667.jpeg,a photo of a dinette/vehicle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/668.jpeg,a photo of a sloth bear.
./data/synthetic/synthetic_data_b/Aircraft_Syn/669.jpeg,"a photo of a Yorkshire Terrier, a type of pet."
./data/synthetic/synthetic_data_b/Aircraft_Syn/670.jpeg,"a photo of a MINI Cooper Roadster Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/671.jpeg,a photo of a monarch butterfly.
./data/synthetic/synthetic_data_b/Aircraft_Syn/672.jpeg,a photo of a microphone.
./data/synthetic/synthetic_data_b/Aircraft_Syn/673.jpeg,a photo of a bustard.
./data/synthetic/synthetic_data_b/Aircraft_Syn/674.jpeg,"a photo of a Infiniti QX56 SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/675.jpeg,"a photo of a Dodge Magnum Wagon 2008, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/676.jpeg,a photo of a bakery/shop.
./data/synthetic/synthetic_data_b/Aircraft_Syn/677.jpeg,a photo of a Boxer.
./data/synthetic/synthetic_data_b/Aircraft_Syn/678.jpeg,a photo of a marmoset.
./data/synthetic/synthetic_data_b/Aircraft_Syn/679.jpeg,a photo of a microphone.
./data/synthetic/synthetic_data_b/Aircraft_Syn/680.jpeg,a photo of a pharmacy.
./data/synthetic/synthetic_data_b/Aircraft_Syn/681.jpeg,a photo of a ticket booth.
./data/synthetic/synthetic_data_b/Aircraft_Syn/682.jpeg,a photo of a mongoose.
./data/synthetic/synthetic_data_b/Aircraft_Syn/683.jpeg,a photo of a bayou.
./data/synthetic/synthetic_data_b/Aircraft_Syn/684.jpeg,a photo of a night snake.
./data/synthetic/synthetic_data_b/Aircraft_Syn/685.jpeg,a photo of a crosswalk.
./data/synthetic/synthetic_data_b/Aircraft_Syn/686.jpeg,a photo of a military uniform.
./data/synthetic/synthetic_data_b/Aircraft_Syn/687.jpeg,a photo of a toll plaza.
./data/synthetic/synthetic_data_b/Aircraft_Syn/688.jpeg,a photo of a tank.
./data/synthetic/synthetic_data_b/Aircraft_Syn/689.jpeg,a photo of a swim trunks / shorts.
./data/synthetic/synthetic_data_b/Aircraft_Syn/690.jpeg,a photo of a lawn mower.
./data/synthetic/synthetic_data_b/Aircraft_Syn/691.jpeg,a photo of a wine bottle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/692.jpeg,a photo of a casino/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/693.jpeg,a photo of a martial arts gym.
./data/synthetic/synthetic_data_b/Aircraft_Syn/694.jpeg,a photo of a waterfall/plunge.
./data/synthetic/synthetic_data_b/Aircraft_Syn/695.jpeg,"a photo of the number: ""7 - seven""."
./data/synthetic/synthetic_data_b/Aircraft_Syn/696.jpeg,a photo of a burial chamber.
./data/synthetic/synthetic_data_b/Aircraft_Syn/697.jpeg,a photo of a football helmet.
./data/synthetic/synthetic_data_b/Aircraft_Syn/698.jpeg,a photo of a grasshopper.
./data/synthetic/synthetic_data_b/Aircraft_Syn/699.jpeg,a photo of a fairway.
./data/synthetic/synthetic_data_b/Aircraft_Syn/700.jpeg,a photo of a indri.
./data/synthetic/synthetic_data_b/Aircraft_Syn/701.jpeg,a photo of a Welsh Springer Spaniel.
./data/synthetic/synthetic_data_b/Aircraft_Syn/702.jpeg,a photo of a grey wolf.
./data/synthetic/synthetic_data_b/Aircraft_Syn/703.jpeg,a photo of a white-headed capuchin.
./data/synthetic/synthetic_data_b/Aircraft_Syn/704.jpeg,a photo of a ring-necked snake.
./data/synthetic/synthetic_data_b/Aircraft_Syn/705.jpeg,a photo of a courthouse.
./data/synthetic/synthetic_data_b/Aircraft_Syn/706.jpeg,"a photo of a hummus, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/707.jpeg,"a photo of a omelette, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/708.jpeg,a photo of a electric guitar.
./data/synthetic/synthetic_data_b/Aircraft_Syn/709.jpeg,"a photo of a fried rice, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/710.jpeg,"a photo of a Mercedes-Benz C-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/711.jpeg,"a photo of a ice cream, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/712.jpeg,a photo of a canoe.
./data/synthetic/synthetic_data_b/Aircraft_Syn/713.jpeg,"a photo of a club sandwich, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/714.jpeg,a photo of a car mirror.
./data/synthetic/synthetic_data_b/Aircraft_Syn/715.jpeg,a photo of a canoe.
./data/synthetic/synthetic_data_b/Aircraft_Syn/716.jpeg,"a photo of a silverbush, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/717.jpeg,a photo of a ring-necked snake.
./data/synthetic/synthetic_data_b/Aircraft_Syn/718.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/Aircraft_Syn/719.jpeg,a photo of a Beagle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/720.jpeg,"a photo of a osteospermum, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/721.jpeg,a photo of a field/cultivated.
./data/synthetic/synthetic_data_b/Aircraft_Syn/722.jpeg,a photo of a promontory.
./data/synthetic/synthetic_data_b/Aircraft_Syn/723.jpeg,a photo of a dhole.
./data/synthetic/synthetic_data_b/Aircraft_Syn/724.jpeg,"a photo of a BMW 3 Series Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/725.jpeg,a photo of a poolroom/home.
./data/synthetic/synthetic_data_b/Aircraft_Syn/726.jpeg,"a photo of a french toast, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/727.jpeg,a photo of a chocolate syrup.
./data/synthetic/synthetic_data_b/Aircraft_Syn/728.jpeg,a photo of a arch.
./data/synthetic/synthetic_data_b/Aircraft_Syn/729.jpeg,"a photo of a Persian, a type of pet."
./data/synthetic/synthetic_data_b/Aircraft_Syn/730.jpeg,a photo of a rocking chair.
./data/synthetic/synthetic_data_b/Aircraft_Syn/731.jpeg,a photo of a proboscis monkey.
./data/synthetic/synthetic_data_b/Aircraft_Syn/732.jpeg,a photo of a residential neighborhood.
./data/synthetic/synthetic_data_b/Aircraft_Syn/733.jpeg,a photo of a shower cap.
./data/synthetic/synthetic_data_b/Aircraft_Syn/734.jpeg,"a photo of a Acura ZDX Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/735.jpeg,a photo of a mountain.
./data/synthetic/synthetic_data_b/Aircraft_Syn/736.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/Aircraft_Syn/737.jpeg,a photo of a fox squirrel.
./data/synthetic/synthetic_data_b/Aircraft_Syn/738.jpeg,a photo of a gar fish.
./data/synthetic/synthetic_data_b/Aircraft_Syn/739.jpeg,a photo of a bucket.
./data/synthetic/synthetic_data_b/Aircraft_Syn/740.jpeg,a photo of a Saharan horned viper.
./data/synthetic/synthetic_data_b/Aircraft_Syn/741.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/Aircraft_Syn/742.jpeg,a photo of a creek.
./data/synthetic/synthetic_data_b/Aircraft_Syn/743.jpeg,a photo of a American bullfrog.
./data/synthetic/synthetic_data_b/Aircraft_Syn/744.jpeg,a photo of a feather boa.
./data/synthetic/synthetic_data_b/Aircraft_Syn/745.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/Aircraft_Syn/746.jpeg,a photo of a bottle cap.
./data/synthetic/synthetic_data_b/Aircraft_Syn/747.jpeg,a photo of a canal/natural.
./data/synthetic/synthetic_data_b/Aircraft_Syn/748.jpeg,"a photo of a carnation, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/749.jpeg,a photo of a bakery.
./data/synthetic/synthetic_data_b/Aircraft_Syn/750.jpeg,a photo of a computer room.
./data/synthetic/synthetic_data_b/Aircraft_Syn/751.jpeg,a photo of a ballpoint pen.
./data/synthetic/synthetic_data_b/Aircraft_Syn/752.jpeg,a photo of a limpkin.
./data/synthetic/synthetic_data_b/Aircraft_Syn/753.jpeg,a photo of a badger.
./data/synthetic/synthetic_data_b/Aircraft_Syn/754.jpeg,a photo of a water jug.
./data/synthetic/synthetic_data_b/Aircraft_Syn/755.jpeg,a photo of a squash court.
./data/synthetic/synthetic_data_b/Aircraft_Syn/756.jpeg,"a photo of a omelette, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/757.jpeg,"a photo of a Acura TL Type-S 2008, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/758.jpeg,"a photo of a californian poppy, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/759.jpeg,a photo of a moped.
./data/synthetic/synthetic_data_b/Aircraft_Syn/760.jpeg,a photo of a squash court.
./data/synthetic/synthetic_data_b/Aircraft_Syn/761.jpeg,a photo of a broccoli.
./data/synthetic/synthetic_data_b/Aircraft_Syn/762.jpeg,a photo of a veranda.
./data/synthetic/synthetic_data_b/Aircraft_Syn/763.jpeg,a photo of a coffeemaker.
./data/synthetic/synthetic_data_b/Aircraft_Syn/764.jpeg,a photo of a trombone.
./data/synthetic/synthetic_data_b/Aircraft_Syn/765.jpeg,a photo of a tram.
./data/synthetic/synthetic_data_b/Aircraft_Syn/766.jpeg,a photo of a elevator/interior.
./data/synthetic/synthetic_data_b/Aircraft_Syn/767.jpeg,a photo of a quail.
./data/synthetic/synthetic_data_b/Aircraft_Syn/768.jpeg,"a photo of a grilled cheese sandwich, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/769.jpeg,a photo of a bow window/outdoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/770.jpeg,a photo of a mosque/outdoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/771.jpeg,a photo of a school bus.
./data/synthetic/synthetic_data_b/Aircraft_Syn/772.jpeg,a photo of a balcony/exterior.
./data/synthetic/synthetic_data_b/Aircraft_Syn/773.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/Aircraft_Syn/774.jpeg,a photo of a solar thermal collector.
./data/synthetic/synthetic_data_b/Aircraft_Syn/775.jpeg,"a photo of a huevos rancheros, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/776.jpeg,a photo of a canal/natural.
./data/synthetic/synthetic_data_b/Aircraft_Syn/777.jpeg,"a photo of a Plymouth Neon Coupe 1999, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/778.jpeg,"a photo of a chicken wings, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/779.jpeg,"a photo of a FIAT 500 Abarth 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/780.jpeg,"a photo of a Chrysler Aspen SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/781.jpeg,"a photo of a Birman, a type of pet."
./data/synthetic/synthetic_data_b/Aircraft_Syn/782.jpeg,a photo of a temple/south asia.
./data/synthetic/synthetic_data_b/Aircraft_Syn/783.jpeg,"a photo of a bromelia, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/784.jpeg,a photo of a galley.
./data/synthetic/synthetic_data_b/Aircraft_Syn/785.jpeg,a photo of a tick.
./data/synthetic/synthetic_data_b/Aircraft_Syn/786.jpeg,"a photo of a Chevrolet Malibu Hybrid Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/787.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/Aircraft_Syn/788.jpeg,a photo of a guacamole.
./data/synthetic/synthetic_data_b/Aircraft_Syn/789.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/Aircraft_Syn/790.jpeg,a photo of a museum/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/791.jpeg,a photo of a theater/indoor procenium.
./data/synthetic/synthetic_data_b/Aircraft_Syn/792.jpeg,a photo of a partridge.
./data/synthetic/synthetic_data_b/Aircraft_Syn/793.jpeg,a photo of a theater/indoor procenium.
./data/synthetic/synthetic_data_b/Aircraft_Syn/794.jpeg,a photo of a cocktail shaker.
./data/synthetic/synthetic_data_b/Aircraft_Syn/795.jpeg,"a photo of a Chevrolet Sonic Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/796.jpeg,"a photo of a Ferrari California Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/797.jpeg,a photo of a keyboard space bar.
./data/synthetic/synthetic_data_b/Aircraft_Syn/798.jpeg,a photo of a bow window/outdoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/799.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_b/Aircraft_Syn/800.jpeg,"a photo of a Isuzu Ascender SUV 2008, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/801.jpeg,a photo of a shower cap.
./data/synthetic/synthetic_data_b/Aircraft_Syn/802.jpeg,"a photo of a Chevrolet Traverse SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/803.jpeg,a photo of a crosswalk.
./data/synthetic/synthetic_data_b/Aircraft_Syn/804.jpeg,"a photo of a sushi, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/805.jpeg,a photo of a black swan.
./data/synthetic/synthetic_data_b/Aircraft_Syn/806.jpeg,a photo of a giant panda.
./data/synthetic/synthetic_data_b/Aircraft_Syn/807.jpeg,a photo of a hatchet.
./data/synthetic/synthetic_data_b/Aircraft_Syn/808.jpeg,a photo of a water tower.
./data/synthetic/synthetic_data_b/Aircraft_Syn/809.jpeg,a photo of a spider web.
./data/synthetic/synthetic_data_b/Aircraft_Syn/810.jpeg,a photo of a trench.
./data/synthetic/synthetic_data_b/Aircraft_Syn/811.jpeg,a photo of a letter opener.
./data/synthetic/synthetic_data_b/Aircraft_Syn/812.jpeg,a photo of a driveway.
./data/synthetic/synthetic_data_b/Aircraft_Syn/813.jpeg,a photo of a music store.
./data/synthetic/synthetic_data_b/Aircraft_Syn/814.jpeg,a photo of a hair spray.
./data/synthetic/synthetic_data_b/Aircraft_Syn/815.jpeg,a photo of a artichoke.
./data/synthetic/synthetic_data_b/Aircraft_Syn/816.jpeg,a photo of a zebra.
./data/synthetic/synthetic_data_b/Aircraft_Syn/817.jpeg,a photo of a toy store.
./data/synthetic/synthetic_data_b/Aircraft_Syn/818.jpeg,a photo of a gymnastic horizontal bar.
./data/synthetic/synthetic_data_b/Aircraft_Syn/819.jpeg,"a photo of a lasagna, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/820.jpeg,a photo of a nematode.
./data/synthetic/synthetic_data_b/Aircraft_Syn/821.jpeg,"a photo of a tree poppy, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/822.jpeg,"a photo of a Chevrolet Camaro Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/823.jpeg,a photo of a lion.
./data/synthetic/synthetic_data_b/Aircraft_Syn/824.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/Aircraft_Syn/825.jpeg,a photo of a observatory/outdoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/826.jpeg,"a photo of a Havanese, a type of pet."
./data/synthetic/synthetic_data_b/Aircraft_Syn/827.jpeg,a photo of a consomme.
./data/synthetic/synthetic_data_b/Aircraft_Syn/828.jpeg,a photo of a Norfolk Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/829.jpeg,a photo of a banquet hall.
./data/synthetic/synthetic_data_b/Aircraft_Syn/830.jpeg,"a photo of a BMW ActiveHybrid 5 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/831.jpeg,a photo of a collie.
./data/synthetic/synthetic_data_b/Aircraft_Syn/832.jpeg,a photo of a gibbon.
./data/synthetic/synthetic_data_b/Aircraft_Syn/833.jpeg,a photo of a factory/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/834.jpeg,"a photo of a baklava, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/835.jpeg,a photo of a waterfall/plunge.
./data/synthetic/synthetic_data_b/Aircraft_Syn/836.jpeg,"a photo of a clematis, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/837.jpeg,"a photo of a GMC Yukon Hybrid SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/838.jpeg,a photo of a red fox.
./data/synthetic/synthetic_data_b/Aircraft_Syn/839.jpeg,a photo of a soccer ball.
./data/synthetic/synthetic_data_b/Aircraft_Syn/840.jpeg,a photo of a table lamp.
./data/synthetic/synthetic_data_b/Aircraft_Syn/841.jpeg,a photo of a modem.
./data/synthetic/synthetic_data_b/Aircraft_Syn/842.jpeg,a photo of a plate.
./data/synthetic/synthetic_data_b/Aircraft_Syn/843.jpeg,a photo of a triceratops.
./data/synthetic/synthetic_data_b/Aircraft_Syn/844.jpeg,a photo of a gorilla.
./data/synthetic/synthetic_data_b/Aircraft_Syn/845.jpeg,a photo of a popsicle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/846.jpeg,"a photo of a cannoli, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/847.jpeg,a photo of a wind farm.
./data/synthetic/synthetic_data_b/Aircraft_Syn/848.jpeg,a photo of a archive.
./data/synthetic/synthetic_data_b/Aircraft_Syn/849.jpeg,a photo of a wet bar.
./data/synthetic/synthetic_data_b/Aircraft_Syn/850.jpeg,a photo of a assault rifle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/851.jpeg,a photo of a train railway.
./data/synthetic/synthetic_data_b/Aircraft_Syn/852.jpeg,a photo of a bagel.
./data/synthetic/synthetic_data_b/Aircraft_Syn/853.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/854.jpeg,a photo of a corkscrew.
./data/synthetic/synthetic_data_b/Aircraft_Syn/855.jpeg,a photo of a monastery.
./data/synthetic/synthetic_data_b/Aircraft_Syn/856.jpeg,"a photo of a water lily, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/857.jpeg,"a photo of a Miniature Pinscher, a type of pet."
