image,text
./data/synthetic/synthetic_data_b/SUN397_Syn/573.jpeg,"a photo of a lotus, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/574.jpeg,a photo of a Windsor tie.
./data/synthetic/synthetic_data_b/SUN397_Syn/575.jpeg,a photo of a safety pin.
./data/synthetic/synthetic_data_b/SUN397_Syn/576.jpeg,"a photo of a Land Rover Range Rover SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/577.jpeg,a photo of a horse chestnut seed.
./data/synthetic/synthetic_data_b/SUN397_Syn/578.jpeg,a photo of a movie theater.
./data/synthetic/synthetic_data_b/SUN397_Syn/579.jpeg,a photo of a padlock.
./data/synthetic/synthetic_data_b/SUN397_Syn/580.jpeg,a photo of a zucchini.
./data/synthetic/synthetic_data_b/SUN397_Syn/581.jpeg,"a photo of a wild pansy, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/582.jpeg,a photo of a cucumber.
./data/synthetic/synthetic_data_b/SUN397_Syn/583.jpeg,"a photo of a beet salad, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/584.jpeg,a photo of a kingsnake.
./data/synthetic/synthetic_data_b/SUN397_Syn/585.jpeg,a photo of a corn.
./data/synthetic/synthetic_data_b/SUN397_Syn/586.jpeg,a photo of a Greater Swiss Mountain Dog.
./data/synthetic/synthetic_data_b/SUN397_Syn/587.jpeg,a photo of a rotary dial telephone.
./data/synthetic/synthetic_data_b/SUN397_Syn/588.jpeg,a photo of a bustard.
./data/synthetic/synthetic_data_b/SUN397_Syn/589.jpeg,a photo of a screw.
./data/synthetic/synthetic_data_b/SUN397_Syn/590.jpeg,"a photo of the number: ""0 - zero""."
./data/synthetic/synthetic_data_b/SUN397_Syn/591.jpeg,a photo of a bolo tie.
./data/synthetic/synthetic_data_b/SUN397_Syn/592.jpeg,"a photo of a sword lily, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/593.jpeg,"a photo of a ball moss, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/594.jpeg,a photo of a candle.
./data/synthetic/synthetic_data_b/SUN397_Syn/595.jpeg,a photo of a maze.
./data/synthetic/synthetic_data_b/SUN397_Syn/596.jpeg,a photo of a electrical switch.
./data/synthetic/synthetic_data_b/SUN397_Syn/597.jpeg,a photo of a pinwheel.
./data/synthetic/synthetic_data_b/SUN397_Syn/598.jpeg,"a photo of a Chevrolet Traverse SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/599.jpeg,"a photo of a Eagle Talon Hatchback 1998, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/600.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/SUN397_Syn/601.jpeg,"a photo of a bee balm, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/602.jpeg,a photo of a doormat.
./data/synthetic/synthetic_data_b/SUN397_Syn/603.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/SUN397_Syn/604.jpeg,a photo of a hamper.
./data/synthetic/synthetic_data_b/SUN397_Syn/605.jpeg,a photo of a Sealyham Terrier.
./data/synthetic/synthetic_data_b/SUN397_Syn/606.jpeg,a photo of a sports car.
./data/synthetic/synthetic_data_b/SUN397_Syn/607.jpeg,"a photo of a ruby-lipped cattleya, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/608.jpeg,a photo of a paper towel.
./data/synthetic/synthetic_data_b/SUN397_Syn/609.jpeg,a photo of a Shih Tzu.
./data/synthetic/synthetic_data_b/SUN397_Syn/610.jpeg,"a photo of a Hyundai Accent Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/611.jpeg,a photo of a orangutan.
./data/synthetic/synthetic_data_b/SUN397_Syn/612.jpeg,a photo of a lakeshore.
./data/synthetic/synthetic_data_b/SUN397_Syn/613.jpeg,a photo of a marimba.
./data/synthetic/synthetic_data_b/SUN397_Syn/614.jpeg,a photo of a pirate ship.
./data/synthetic/synthetic_data_b/SUN397_Syn/615.jpeg,a photo of a binoculars.
./data/synthetic/synthetic_data_b/SUN397_Syn/616.jpeg,"a photo of a Rolls-Royce Phantom Drophead Coupe Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/617.jpeg,a photo of a face powder.
./data/synthetic/synthetic_data_b/SUN397_Syn/618.jpeg,a photo of a langur.
./data/synthetic/synthetic_data_b/SUN397_Syn/619.jpeg,"a photo of a bishop of llandaff, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/620.jpeg,a photo of a snoek fish.
./data/synthetic/synthetic_data_b/SUN397_Syn/621.jpeg,"a photo of a Audi S5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/622.jpeg,a photo of a amphibious vehicle.
./data/synthetic/synthetic_data_b/SUN397_Syn/623.jpeg,a photo of a automated teller machine.
./data/synthetic/synthetic_data_b/SUN397_Syn/624.jpeg,a photo of a china cabinet.
./data/synthetic/synthetic_data_b/SUN397_Syn/625.jpeg,a photo of a dumbbell.
./data/synthetic/synthetic_data_b/SUN397_Syn/626.jpeg,a photo of a barber chair.
./data/synthetic/synthetic_data_b/SUN397_Syn/627.jpeg,a photo of a cauldron.
./data/synthetic/synthetic_data_b/SUN397_Syn/628.jpeg,a photo of a bakery.
./data/synthetic/synthetic_data_b/SUN397_Syn/629.jpeg,a photo of a convertible.
./data/synthetic/synthetic_data_b/SUN397_Syn/630.jpeg,"a photo of a pad thai, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/631.jpeg,a photo of a plate rack.
./data/synthetic/synthetic_data_b/SUN397_Syn/632.jpeg,a photo of a dragonfly.
./data/synthetic/synthetic_data_b/SUN397_Syn/633.jpeg,a photo of a Welsh Springer Spaniel.
./data/synthetic/synthetic_data_b/SUN397_Syn/634.jpeg,a photo of a French Bulldog.
./data/synthetic/synthetic_data_b/SUN397_Syn/635.jpeg,a photo of a Afghan Hound.
./data/synthetic/synthetic_data_b/SUN397_Syn/636.jpeg,"a photo of a barbeton daisy, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/637.jpeg,"a photo of a yellow iris, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/638.jpeg,"a photo of a Aston Martin V8 Vantage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/639.jpeg,"a photo of a lobster roll sandwich, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/640.jpeg,a photo of a junco.
./data/synthetic/synthetic_data_b/SUN397_Syn/641.jpeg,"a photo of a Ford Expedition EL SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/642.jpeg,a photo of a partridge.
./data/synthetic/synthetic_data_b/SUN397_Syn/643.jpeg,a photo of a corn.
./data/synthetic/synthetic_data_b/SUN397_Syn/644.jpeg,a photo of a refrigerator.
./data/synthetic/synthetic_data_b/SUN397_Syn/645.jpeg,"a photo of a pho, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/646.jpeg,a photo of a maypole.
./data/synthetic/synthetic_data_b/SUN397_Syn/647.jpeg,"a photo of a Aston Martin V8 Vantage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/648.jpeg,"a photo of a Rolls-Royce Phantom Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/649.jpeg,a photo of a fountain.
./data/synthetic/synthetic_data_b/SUN397_Syn/650.jpeg,"a photo of a Acura Integra Type R 2001, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/651.jpeg,a photo of a langur.
./data/synthetic/synthetic_data_b/SUN397_Syn/652.jpeg,"a photo of a Buick Regal GS 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/653.jpeg,a photo of a go-kart.
./data/synthetic/synthetic_data_b/SUN397_Syn/654.jpeg,a photo of a motorboat.
./data/synthetic/synthetic_data_b/SUN397_Syn/655.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/SUN397_Syn/656.jpeg,"a photo of a Suzuki Kizashi Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/657.jpeg,a photo of a brussels griffon.
./data/synthetic/synthetic_data_b/SUN397_Syn/658.jpeg,a photo of a flatworm.
./data/synthetic/synthetic_data_b/SUN397_Syn/659.jpeg,"a photo of a Chrysler Sebring Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/660.jpeg,a photo of a tractor.
./data/synthetic/synthetic_data_b/SUN397_Syn/661.jpeg,a photo of a valley.
./data/synthetic/synthetic_data_b/SUN397_Syn/662.jpeg,"a photo of a Ford Freestar Minivan 2007, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/663.jpeg,a photo of a Saharan horned viper.
./data/synthetic/synthetic_data_b/SUN397_Syn/664.jpeg,"a photo of a BMW 3 Series Wagon 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/665.jpeg,a photo of a perfume.
./data/synthetic/synthetic_data_b/SUN397_Syn/666.jpeg,a photo of a sock.
./data/synthetic/synthetic_data_b/SUN397_Syn/667.jpeg,"a photo of a japanese anemone, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/668.jpeg,a photo of a mink.
./data/synthetic/synthetic_data_b/SUN397_Syn/669.jpeg,a photo of a cabbage.
./data/synthetic/synthetic_data_b/SUN397_Syn/670.jpeg,a photo of a Great Dane.
./data/synthetic/synthetic_data_b/SUN397_Syn/671.jpeg,"a photo of a magnolia, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/672.jpeg,"a photo of a Chevrolet Tahoe Hybrid SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/673.jpeg,a photo of a butternut squash.
./data/synthetic/synthetic_data_b/SUN397_Syn/674.jpeg,a photo of a maze.
./data/synthetic/synthetic_data_b/SUN397_Syn/675.jpeg,"a photo of a bearded iris, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/676.jpeg,a photo of a jay.
./data/synthetic/synthetic_data_b/SUN397_Syn/677.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/SUN397_Syn/678.jpeg,"a photo of a cape flower, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/679.jpeg,a photo of a bassinet.
./data/synthetic/synthetic_data_b/SUN397_Syn/680.jpeg,a photo of a scabbard.
./data/synthetic/synthetic_data_b/SUN397_Syn/681.jpeg,"a photo of a Volkswagen Golf Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/682.jpeg,a photo of a Curly-coated Retriever.
./data/synthetic/synthetic_data_b/SUN397_Syn/683.jpeg,a photo of a mortar and pestle.
./data/synthetic/synthetic_data_b/SUN397_Syn/684.jpeg,a photo of a power drill.
./data/synthetic/synthetic_data_b/SUN397_Syn/685.jpeg,"a photo of a ice cream, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/686.jpeg,a photo of a digital watch.
./data/synthetic/synthetic_data_b/SUN397_Syn/687.jpeg,a photo of a ring-tailed lemur.
./data/synthetic/synthetic_data_b/SUN397_Syn/688.jpeg,"a photo of a HUMMER H3T Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/689.jpeg,a photo of a dome.
./data/synthetic/synthetic_data_b/SUN397_Syn/690.jpeg,a photo of a CD player.
./data/synthetic/synthetic_data_b/SUN397_Syn/691.jpeg,a photo of a face powder.
./data/synthetic/synthetic_data_b/SUN397_Syn/692.jpeg,a photo of a burrito.
./data/synthetic/synthetic_data_b/SUN397_Syn/693.jpeg,"a photo of a lasagna, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/694.jpeg,a photo of a parallel bars.
./data/synthetic/synthetic_data_b/SUN397_Syn/695.jpeg,a photo of a quill.
./data/synthetic/synthetic_data_b/SUN397_Syn/696.jpeg,a photo of a proboscis monkey.
./data/synthetic/synthetic_data_b/SUN397_Syn/697.jpeg,"a photo of a Audi S5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/698.jpeg,a photo of a tray.
./data/synthetic/synthetic_data_b/SUN397_Syn/699.jpeg,a photo of a bassinet.
./data/synthetic/synthetic_data_b/SUN397_Syn/700.jpeg,a photo of a tile roof.
./data/synthetic/synthetic_data_b/SUN397_Syn/701.jpeg,"a photo of a bee balm, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/702.jpeg,a photo of a restaurant.
./data/synthetic/synthetic_data_b/SUN397_Syn/703.jpeg,a photo of a punching bag.
./data/synthetic/synthetic_data_b/SUN397_Syn/704.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/SUN397_Syn/705.jpeg,a photo of a goblet.
./data/synthetic/synthetic_data_b/SUN397_Syn/706.jpeg,a photo of a plate.
./data/synthetic/synthetic_data_b/SUN397_Syn/707.jpeg,a photo of a gibbon.
./data/synthetic/synthetic_data_b/SUN397_Syn/708.jpeg,"a photo of a Nissan 240SX Coupe 1998, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/709.jpeg,a photo of a Mexican hairless dog (xoloitzcuintli).
./data/synthetic/synthetic_data_b/SUN397_Syn/710.jpeg,"a photo of a Spyker C8 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/711.jpeg,"a photo of a cautleya spicata, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/712.jpeg,a photo of a taxicab.
./data/synthetic/synthetic_data_b/SUN397_Syn/713.jpeg,a photo of a Lhasa Apso.
./data/synthetic/synthetic_data_b/SUN397_Syn/714.jpeg,a photo of a feather boa.
./data/synthetic/synthetic_data_b/SUN397_Syn/715.jpeg,a photo of a cassette player.
./data/synthetic/synthetic_data_b/SUN397_Syn/716.jpeg,"a photo of a Hyundai Sonata Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/717.jpeg,a photo of a velvet fabric.
./data/synthetic/synthetic_data_b/SUN397_Syn/718.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/SUN397_Syn/719.jpeg,a photo of a accordion.
./data/synthetic/synthetic_data_b/SUN397_Syn/720.jpeg,a photo of a mongoose.
./data/synthetic/synthetic_data_b/SUN397_Syn/721.jpeg,a photo of a rhinoceros beetle.
./data/synthetic/synthetic_data_b/SUN397_Syn/722.jpeg,a photo of a tea cup.
./data/synthetic/synthetic_data_b/SUN397_Syn/723.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/SUN397_Syn/724.jpeg,a photo of a skunk.
./data/synthetic/synthetic_data_b/SUN397_Syn/725.jpeg,a photo of a totem pole.
./data/synthetic/synthetic_data_b/SUN397_Syn/726.jpeg,"a photo of a Audi S4 Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/727.jpeg,a photo of a African wild dog.
./data/synthetic/synthetic_data_b/SUN397_Syn/728.jpeg,"a photo of a sushi, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/729.jpeg,"a photo of a Chevrolet Camaro Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/730.jpeg,"a photo of a Dodge Durango SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/731.jpeg,a photo of a maze.
./data/synthetic/synthetic_data_b/SUN397_Syn/732.jpeg,a photo of a hen of the woods mushroom.
./data/synthetic/synthetic_data_b/SUN397_Syn/733.jpeg,a photo of a kimono.
./data/synthetic/synthetic_data_b/SUN397_Syn/734.jpeg,a photo of a cornet.
./data/synthetic/synthetic_data_b/SUN397_Syn/735.jpeg,"a photo of a Lamborghini Gallardo LP 570-4 Superleggera 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/736.jpeg,"a photo of a Mercedes-Benz SL-Class Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/737.jpeg,a photo of a duck.
./data/synthetic/synthetic_data_b/SUN397_Syn/738.jpeg,a photo of a spider web.
./data/synthetic/synthetic_data_b/SUN397_Syn/739.jpeg,a photo of a Soft-coated Wheaten Terrier.
./data/synthetic/synthetic_data_b/SUN397_Syn/740.jpeg,"a photo of a gazania, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/741.jpeg,a photo of a porcupine.
./data/synthetic/synthetic_data_b/SUN397_Syn/742.jpeg,a photo of a American lobster.
./data/synthetic/synthetic_data_b/SUN397_Syn/743.jpeg,a photo of a beer glass.
./data/synthetic/synthetic_data_b/SUN397_Syn/744.jpeg,a photo of a infant bed.
./data/synthetic/synthetic_data_b/SUN397_Syn/745.jpeg,a photo of a lakeshore.
./data/synthetic/synthetic_data_b/SUN397_Syn/746.jpeg,"a photo of a steak, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/747.jpeg,a photo of a Giant Schnauzer.
./data/synthetic/synthetic_data_b/SUN397_Syn/748.jpeg,a photo of a dust jacket.
./data/synthetic/synthetic_data_b/SUN397_Syn/749.jpeg,a photo of a odometer.
./data/synthetic/synthetic_data_b/SUN397_Syn/750.jpeg,a photo of a dining table.
./data/synthetic/synthetic_data_b/SUN397_Syn/751.jpeg,a photo of a potter's wheel.
./data/synthetic/synthetic_data_b/SUN397_Syn/752.jpeg,a photo of a soda bottle.
./data/synthetic/synthetic_data_b/SUN397_Syn/753.jpeg,"a photo of a Jeep Grand Cherokee SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/754.jpeg,"a photo of a Infiniti QX56 SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/755.jpeg,a photo of a desktop computer.
./data/synthetic/synthetic_data_b/SUN397_Syn/756.jpeg,a photo of a parking meter.
./data/synthetic/synthetic_data_b/SUN397_Syn/757.jpeg,a photo of a Carolina anole.
./data/synthetic/synthetic_data_b/SUN397_Syn/758.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/SUN397_Syn/759.jpeg,a photo of a husky.
./data/synthetic/synthetic_data_b/SUN397_Syn/760.jpeg,a photo of a piggy bank.
./data/synthetic/synthetic_data_b/SUN397_Syn/761.jpeg,"a photo of a buttercup, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/762.jpeg,"a photo of a fried rice, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/763.jpeg,a photo of a ambulance.
./data/synthetic/synthetic_data_b/SUN397_Syn/764.jpeg,"a photo of a Suzuki Kizashi Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/765.jpeg,"a photo of a Spyker C8 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/766.jpeg,"a photo of a Persian, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/767.jpeg,"a photo of a Newfoundland, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/768.jpeg,"a photo of a Ferrari 458 Italia Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/769.jpeg,a photo of a mink.
./data/synthetic/synthetic_data_b/SUN397_Syn/770.jpeg,a photo of a grocery store.
./data/synthetic/synthetic_data_b/SUN397_Syn/771.jpeg,a photo of a planetarium.
./data/synthetic/synthetic_data_b/SUN397_Syn/772.jpeg,a photo of a moped.
./data/synthetic/synthetic_data_b/SUN397_Syn/773.jpeg,"a photo of a alpine sea holly, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/774.jpeg,"a photo of a Bugatti Veyron 16.4 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/775.jpeg,a photo of a corn cob.
./data/synthetic/synthetic_data_b/SUN397_Syn/776.jpeg,a photo of a yurt.
./data/synthetic/synthetic_data_b/SUN397_Syn/777.jpeg,a photo of a Afghan Hound.
./data/synthetic/synthetic_data_b/SUN397_Syn/778.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/SUN397_Syn/779.jpeg,"a photo of a lobster bisque, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/780.jpeg,a photo of a half-track.
./data/synthetic/synthetic_data_b/SUN397_Syn/781.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/SUN397_Syn/782.jpeg,"a photo of a takoyaki, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/783.jpeg,a photo of a polar bear.
./data/synthetic/synthetic_data_b/SUN397_Syn/784.jpeg,a photo of a warthog.
./data/synthetic/synthetic_data_b/SUN397_Syn/785.jpeg,"a photo of a Beagle, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/786.jpeg,a photo of a bullock cart.
./data/synthetic/synthetic_data_b/SUN397_Syn/787.jpeg,a photo of a totem pole.
./data/synthetic/synthetic_data_b/SUN397_Syn/788.jpeg,"a photo of a tacos, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/789.jpeg,"a photo of a ice cream, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/790.jpeg,"a photo of a Nissan 240SX Coupe 1998, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/791.jpeg,a photo of a strainer.
./data/synthetic/synthetic_data_b/SUN397_Syn/792.jpeg,a photo of a albatross.
./data/synthetic/synthetic_data_b/SUN397_Syn/793.jpeg,a photo of a Beagle.
./data/synthetic/synthetic_data_b/SUN397_Syn/794.jpeg,a photo of a hare.
./data/synthetic/synthetic_data_b/SUN397_Syn/795.jpeg,a photo of a park bench.
./data/synthetic/synthetic_data_b/SUN397_Syn/796.jpeg,a photo of a butcher shop.
./data/synthetic/synthetic_data_b/SUN397_Syn/797.jpeg,a photo of a marimba.
./data/synthetic/synthetic_data_b/SUN397_Syn/798.jpeg,a photo of a medicine cabinet.
./data/synthetic/synthetic_data_b/SUN397_Syn/799.jpeg,"a photo of a Scottish Terrier, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/800.jpeg,a photo of a hatchet.
./data/synthetic/synthetic_data_b/SUN397_Syn/801.jpeg,a photo of a electric locomotive.
./data/synthetic/synthetic_data_b/SUN397_Syn/802.jpeg,"a photo of a fried calamari, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/803.jpeg,"a photo of a English Setter, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/804.jpeg,a photo of a soup bowl.
./data/synthetic/synthetic_data_b/SUN397_Syn/805.jpeg,a photo of a fire truck.
./data/synthetic/synthetic_data_b/SUN397_Syn/806.jpeg,a photo of a wool.
./data/synthetic/synthetic_data_b/SUN397_Syn/807.jpeg,a photo of a prison.
./data/synthetic/synthetic_data_b/SUN397_Syn/808.jpeg,"a photo of a beignets, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/809.jpeg,"a photo of a Chevrolet Malibu Hybrid Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/810.jpeg,a photo of a menu.
./data/synthetic/synthetic_data_b/SUN397_Syn/811.jpeg,a photo of a tank.
./data/synthetic/synthetic_data_b/SUN397_Syn/812.jpeg,a photo of a wild boar.
./data/synthetic/synthetic_data_b/SUN397_Syn/813.jpeg,a photo of a proboscis monkey.
./data/synthetic/synthetic_data_b/SUN397_Syn/814.jpeg,a photo of a chameleon.
./data/synthetic/synthetic_data_b/SUN397_Syn/815.jpeg,a photo of a Newfoundland dog.
./data/synthetic/synthetic_data_b/SUN397_Syn/816.jpeg,a photo of a automated teller machine.
./data/synthetic/synthetic_data_b/SUN397_Syn/817.jpeg,"a photo of a colt's foot, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/818.jpeg,a photo of a cowboy hat.
./data/synthetic/synthetic_data_b/SUN397_Syn/819.jpeg,"a photo of a bee balm, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/820.jpeg,a photo of a Bloodhound.
./data/synthetic/synthetic_data_b/SUN397_Syn/821.jpeg,a photo of a bassinet.
./data/synthetic/synthetic_data_b/SUN397_Syn/822.jpeg,a photo of a pig.
./data/synthetic/synthetic_data_b/SUN397_Syn/823.jpeg,a photo of a spatula.
./data/synthetic/synthetic_data_b/SUN397_Syn/824.jpeg,a photo of a German Shorthaired Pointer.
./data/synthetic/synthetic_data_b/SUN397_Syn/825.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/SUN397_Syn/826.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_b/SUN397_Syn/827.jpeg,a photo of a eggnog.
./data/synthetic/synthetic_data_b/SUN397_Syn/828.jpeg,"a photo of a HUMMER H3T Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/829.jpeg,a photo of a flatworm.
./data/synthetic/synthetic_data_b/SUN397_Syn/830.jpeg,a photo of a ring-necked snake.
./data/synthetic/synthetic_data_b/SUN397_Syn/831.jpeg,a photo of a spatula.
./data/synthetic/synthetic_data_b/SUN397_Syn/832.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/833.jpeg,a photo of a Irish Wolfhound.
./data/synthetic/synthetic_data_b/SUN397_Syn/834.jpeg,a photo of a English Setter.
./data/synthetic/synthetic_data_b/SUN397_Syn/835.jpeg,a photo of a dog sled.
./data/synthetic/synthetic_data_b/SUN397_Syn/836.jpeg,"a photo of a oysters, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/837.jpeg,a photo of a lacewing.
./data/synthetic/synthetic_data_b/SUN397_Syn/838.jpeg,a photo of a Whippet.
./data/synthetic/synthetic_data_b/SUN397_Syn/839.jpeg,"a photo of a Staffordshire Bull Terrier, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/840.jpeg,a photo of a slide rule.
./data/synthetic/synthetic_data_b/SUN397_Syn/841.jpeg,a photo of a loupe magnifying glass.
./data/synthetic/synthetic_data_b/SUN397_Syn/842.jpeg,a photo of a cauldron.
./data/synthetic/synthetic_data_b/SUN397_Syn/843.jpeg,a photo of a spiral or coil.
./data/synthetic/synthetic_data_b/SUN397_Syn/844.jpeg,a photo of a radiator grille.
./data/synthetic/synthetic_data_b/SUN397_Syn/845.jpeg,a photo of a wine bottle.
./data/synthetic/synthetic_data_b/SUN397_Syn/846.jpeg,"a photo of a scallops, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/847.jpeg,a photo of a Samoyed.
./data/synthetic/synthetic_data_b/SUN397_Syn/848.jpeg,a photo of a Mexican hairless dog (xoloitzcuintli).
./data/synthetic/synthetic_data_b/SUN397_Syn/849.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/850.jpeg,a photo of a bighorn sheep.
./data/synthetic/synthetic_data_b/SUN397_Syn/851.jpeg,a photo of a water snake.
./data/synthetic/synthetic_data_b/SUN397_Syn/852.jpeg,a photo of a scorpion.
./data/synthetic/synthetic_data_b/SUN397_Syn/853.jpeg,"a photo of a yellow iris, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/854.jpeg,a photo of a farm plow.
./data/synthetic/synthetic_data_b/SUN397_Syn/855.jpeg,a photo of a mortar and pestle.
./data/synthetic/synthetic_data_b/SUN397_Syn/856.jpeg,a photo of a lakeshore.
./data/synthetic/synthetic_data_b/SUN397_Syn/857.jpeg,a photo of a cherimoya (custard apple).
./data/synthetic/synthetic_data_b/SUN397_Syn/858.jpeg,"a photo of a Ford Freestar Minivan 2007, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/859.jpeg,a photo of a flagpole.
./data/synthetic/synthetic_data_b/SUN397_Syn/860.jpeg,"a photo of a HUMMER H3T Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/861.jpeg,a photo of a wool.
