image,text
./data/synthetic/synthetic_data_b/Flowers_Syn/583.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_b/Flowers_Syn/584.jpeg,"a photo of a Geo Metro Convertible 1993, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/585.jpeg,"a photo of a Audi 100 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/586.jpeg,a photo of a barn.
./data/synthetic/synthetic_data_b/Flowers_Syn/587.jpeg,a photo of a rapeseed.
./data/synthetic/synthetic_data_b/Flowers_Syn/588.jpeg,a photo of a metal nail.
./data/synthetic/synthetic_data_b/Flowers_Syn/589.jpeg,a photo of a automated teller machine.
./data/synthetic/synthetic_data_b/Flowers_Syn/590.jpeg,a photo of a electric ray.
./data/synthetic/synthetic_data_b/Flowers_Syn/591.jpeg,a photo of a smooth newt.
./data/synthetic/synthetic_data_b/Flowers_Syn/592.jpeg,a photo of a Border Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/593.jpeg,a photo of a Briard.
./data/synthetic/synthetic_data_b/Flowers_Syn/594.jpeg,"a photo of a Rolls-Royce Ghost Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/595.jpeg,"a photo of a Audi RS 4 Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/596.jpeg,a photo of a dung beetle.
./data/synthetic/synthetic_data_b/Flowers_Syn/597.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/598.jpeg,"a photo of a Buick Rainier SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/599.jpeg,a photo of a Maltese.
./data/synthetic/synthetic_data_b/Flowers_Syn/600.jpeg,a photo of a Golden Retriever.
./data/synthetic/synthetic_data_b/Flowers_Syn/601.jpeg,a photo of a cuirass.
./data/synthetic/synthetic_data_b/Flowers_Syn/602.jpeg,"a photo of a English Cocker Spaniel, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/603.jpeg,a photo of a can opener.
./data/synthetic/synthetic_data_b/Flowers_Syn/604.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/Flowers_Syn/605.jpeg,a photo of a clothes iron.
./data/synthetic/synthetic_data_b/Flowers_Syn/606.jpeg,a photo of a drilling rig.
./data/synthetic/synthetic_data_b/Flowers_Syn/607.jpeg,a photo of a orange.
./data/synthetic/synthetic_data_b/Flowers_Syn/608.jpeg,a photo of a echidna.
./data/synthetic/synthetic_data_b/Flowers_Syn/609.jpeg,a photo of a Lhasa Apso.
./data/synthetic/synthetic_data_b/Flowers_Syn/610.jpeg,a photo of a mink.
./data/synthetic/synthetic_data_b/Flowers_Syn/611.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_b/Flowers_Syn/612.jpeg,a photo of a combine harvester.
./data/synthetic/synthetic_data_b/Flowers_Syn/613.jpeg,a photo of a soda bottle.
./data/synthetic/synthetic_data_b/Flowers_Syn/614.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/Flowers_Syn/615.jpeg,a photo of a tripod.
./data/synthetic/synthetic_data_b/Flowers_Syn/616.jpeg,a photo of a Miniature Pinscher.
./data/synthetic/synthetic_data_b/Flowers_Syn/617.jpeg,a photo of a Dandie Dinmont Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/618.jpeg,a photo of a hornbill.
./data/synthetic/synthetic_data_b/Flowers_Syn/619.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/Flowers_Syn/620.jpeg,a photo of a Persian cat.
./data/synthetic/synthetic_data_b/Flowers_Syn/621.jpeg,"a photo of a Keeshond, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/622.jpeg,a photo of a bighorn sheep.
./data/synthetic/synthetic_data_b/Flowers_Syn/623.jpeg,a photo of a computer mouse.
./data/synthetic/synthetic_data_b/Flowers_Syn/624.jpeg,a photo of a Polaroid camera.
./data/synthetic/synthetic_data_b/Flowers_Syn/625.jpeg,a photo of a sink.
./data/synthetic/synthetic_data_b/Flowers_Syn/626.jpeg,"a photo of a pork chop, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/627.jpeg,a photo of a envelope.
./data/synthetic/synthetic_data_b/Flowers_Syn/628.jpeg,a photo of a Sealyham Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/629.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/Flowers_Syn/630.jpeg,a photo of a parachute.
./data/synthetic/synthetic_data_b/Flowers_Syn/631.jpeg,a photo of a langur.
./data/synthetic/synthetic_data_b/Flowers_Syn/632.jpeg,a photo of a Bouvier des Flandres dog.
./data/synthetic/synthetic_data_b/Flowers_Syn/633.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/Flowers_Syn/634.jpeg,a photo of a stage.
./data/synthetic/synthetic_data_b/Flowers_Syn/635.jpeg,a photo of a hot dog.
./data/synthetic/synthetic_data_b/Flowers_Syn/636.jpeg,a photo of a fire screen.
./data/synthetic/synthetic_data_b/Flowers_Syn/637.jpeg,a photo of a shoji screen / room divider.
./data/synthetic/synthetic_data_b/Flowers_Syn/638.jpeg,a photo of a valley.
./data/synthetic/synthetic_data_b/Flowers_Syn/639.jpeg,a photo of a totem pole.
./data/synthetic/synthetic_data_b/Flowers_Syn/640.jpeg,"a photo of a Miniature Pinscher, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/641.jpeg,a photo of a pig.
./data/synthetic/synthetic_data_b/Flowers_Syn/642.jpeg,a photo of a collie.
./data/synthetic/synthetic_data_b/Flowers_Syn/643.jpeg,a photo of a red wolf or maned wolf.
./data/synthetic/synthetic_data_b/Flowers_Syn/644.jpeg,a photo of a fiddler crab.
./data/synthetic/synthetic_data_b/Flowers_Syn/645.jpeg,a photo of a gossamer-winged butterfly.
./data/synthetic/synthetic_data_b/Flowers_Syn/646.jpeg,a photo of a English Setter.
./data/synthetic/synthetic_data_b/Flowers_Syn/647.jpeg,a photo of a tennis ball.
./data/synthetic/synthetic_data_b/Flowers_Syn/648.jpeg,"a photo of a caprese salad, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/649.jpeg,a photo of a acorn.
./data/synthetic/synthetic_data_b/Flowers_Syn/650.jpeg,"a photo of a Mercedes-Benz Sprinter Van 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/651.jpeg,a photo of a washing machine.
./data/synthetic/synthetic_data_b/Flowers_Syn/652.jpeg,a photo of a patas monkey.
./data/synthetic/synthetic_data_b/Flowers_Syn/653.jpeg,"a photo of a hot dog, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/654.jpeg,a photo of a scabbard.
./data/synthetic/synthetic_data_b/Flowers_Syn/655.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/Flowers_Syn/656.jpeg,"a photo of a huevos rancheros, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/657.jpeg,a photo of a vine snake.
./data/synthetic/synthetic_data_b/Flowers_Syn/658.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_b/Flowers_Syn/659.jpeg,a photo of a rose hip.
./data/synthetic/synthetic_data_b/Flowers_Syn/660.jpeg,a photo of a toilet paper.
./data/synthetic/synthetic_data_b/Flowers_Syn/661.jpeg,a photo of a collie.
./data/synthetic/synthetic_data_b/Flowers_Syn/662.jpeg,a photo of a swim trunks / shorts.
./data/synthetic/synthetic_data_b/Flowers_Syn/663.jpeg,a photo of a whistle.
./data/synthetic/synthetic_data_b/Flowers_Syn/664.jpeg,a photo of a hummingbird.
./data/synthetic/synthetic_data_b/Flowers_Syn/665.jpeg,a photo of a spoonbill.
./data/synthetic/synthetic_data_b/Flowers_Syn/666.jpeg,a photo of a disc brake.
./data/synthetic/synthetic_data_b/Flowers_Syn/667.jpeg,"a photo of a Staffordshire Bull Terrier, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/668.jpeg,a photo of a mask.
./data/synthetic/synthetic_data_b/Flowers_Syn/669.jpeg,a photo of a fire salamander.
./data/synthetic/synthetic_data_b/Flowers_Syn/670.jpeg,"a photo of a Chevrolet Silverado 1500 Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/671.jpeg,"a photo of a Suzuki Aerio Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/672.jpeg,"a photo of a Maybach Landaulet Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/673.jpeg,a photo of a brass memorial plaque.
./data/synthetic/synthetic_data_b/Flowers_Syn/674.jpeg,a photo of a product packet / packaging.
./data/synthetic/synthetic_data_b/Flowers_Syn/675.jpeg,"a photo of a Chevrolet Express Cargo Van 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/676.jpeg,"a photo of a Chevrolet Monte Carlo Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/677.jpeg,"a photo of a pad thai, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/678.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/679.jpeg,a photo of a vending machine.
./data/synthetic/synthetic_data_b/Flowers_Syn/680.jpeg,a photo of a candy store.
./data/synthetic/synthetic_data_b/Flowers_Syn/681.jpeg,a photo of a yellow lady's slipper.
./data/synthetic/synthetic_data_b/Flowers_Syn/682.jpeg,a photo of a pedestal.
./data/synthetic/synthetic_data_b/Flowers_Syn/683.jpeg,"a photo of a Birman, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/684.jpeg,a photo of a shoe store.
./data/synthetic/synthetic_data_b/Flowers_Syn/685.jpeg,a photo of a leaf beetle.
./data/synthetic/synthetic_data_b/Flowers_Syn/686.jpeg,"a photo of a Jaguar XK XKR 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/687.jpeg,"a photo of a lasagna, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/688.jpeg,a photo of a nematode.
./data/synthetic/synthetic_data_b/Flowers_Syn/689.jpeg,a photo of a vulture.
./data/synthetic/synthetic_data_b/Flowers_Syn/690.jpeg,"a photo of a Chihuahua, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/691.jpeg,a photo of a red admiral butterfly.
./data/synthetic/synthetic_data_b/Flowers_Syn/692.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/693.jpeg,a photo of a dough.
./data/synthetic/synthetic_data_b/Flowers_Syn/694.jpeg,"a photo of a Audi V8 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/695.jpeg,a photo of a guinea pig.
./data/synthetic/synthetic_data_b/Flowers_Syn/696.jpeg,a photo of a Maltese.
./data/synthetic/synthetic_data_b/Flowers_Syn/697.jpeg,"a photo of a Acura ZDX Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/698.jpeg,a photo of a minivan.
./data/synthetic/synthetic_data_b/Flowers_Syn/699.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/Flowers_Syn/700.jpeg,a photo of a metal nail.
./data/synthetic/synthetic_data_b/Flowers_Syn/701.jpeg,a photo of a garbage truck.
./data/synthetic/synthetic_data_b/Flowers_Syn/702.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_b/Flowers_Syn/703.jpeg,"a photo of a Bentley Continental Supersports Conv. Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/704.jpeg,a photo of a hunting bow.
./data/synthetic/synthetic_data_b/Flowers_Syn/705.jpeg,"a photo of a Honda Accord Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/706.jpeg,"a photo of a Chihuahua, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/707.jpeg,a photo of a sarong.
./data/synthetic/synthetic_data_b/Flowers_Syn/708.jpeg,a photo of a stone wall.
./data/synthetic/synthetic_data_b/Flowers_Syn/709.jpeg,a photo of a cassette.
./data/synthetic/synthetic_data_b/Flowers_Syn/710.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_b/Flowers_Syn/711.jpeg,a photo of a spaghetti squash.
./data/synthetic/synthetic_data_b/Flowers_Syn/712.jpeg,a photo of a wok.
./data/synthetic/synthetic_data_b/Flowers_Syn/713.jpeg,"a photo of a Ram C/V Cargo Van Minivan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/714.jpeg,a photo of a comic book.
./data/synthetic/synthetic_data_b/Flowers_Syn/715.jpeg,a photo of a American Staffordshire Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/716.jpeg,"a photo of a Audi S5 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/717.jpeg,a photo of a yurt.
./data/synthetic/synthetic_data_b/Flowers_Syn/718.jpeg,a photo of a measuring cup.
./data/synthetic/synthetic_data_b/Flowers_Syn/719.jpeg,a photo of a Bullmastiff.
./data/synthetic/synthetic_data_b/Flowers_Syn/720.jpeg,"a photo of a Audi TT Hatchback 2011, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/721.jpeg,"a photo of a Shiba Inu, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/722.jpeg,a photo of a terrapin.
./data/synthetic/synthetic_data_b/Flowers_Syn/723.jpeg,a photo of a German Shorthaired Pointer.
./data/synthetic/synthetic_data_b/Flowers_Syn/724.jpeg,a photo of a stopwatch.
./data/synthetic/synthetic_data_b/Flowers_Syn/725.jpeg,a photo of a electrical switch.
./data/synthetic/synthetic_data_b/Flowers_Syn/726.jpeg,a photo of a barn spider.
./data/synthetic/synthetic_data_b/Flowers_Syn/727.jpeg,"a photo of a Infiniti QX56 SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/728.jpeg,"a photo of a HUMMER H2 SUT Crew Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/729.jpeg,a photo of a tench.
./data/synthetic/synthetic_data_b/Flowers_Syn/730.jpeg,a photo of a Norwich Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/731.jpeg,"a photo of a french onion soup, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/732.jpeg,"a photo of a paella, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/733.jpeg,"a photo of the number: ""8 - eight""."
./data/synthetic/synthetic_data_b/Flowers_Syn/734.jpeg,a photo of a letter opener.
./data/synthetic/synthetic_data_b/Flowers_Syn/735.jpeg,"a photo of a Bentley Continental GT Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/736.jpeg,"a photo of a Lamborghini Gallardo LP 570-4 Superleggera 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/737.jpeg,a photo of a barber chair.
./data/synthetic/synthetic_data_b/Flowers_Syn/738.jpeg,"a photo of a Sphynx, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/739.jpeg,a photo of a hot dog.
./data/synthetic/synthetic_data_b/Flowers_Syn/740.jpeg,a photo of a palace.
./data/synthetic/synthetic_data_b/Flowers_Syn/741.jpeg,a photo of a missile.
./data/synthetic/synthetic_data_b/Flowers_Syn/742.jpeg,a photo of a nematode.
./data/synthetic/synthetic_data_b/Flowers_Syn/743.jpeg,a photo of a hunting bow.
./data/synthetic/synthetic_data_b/Flowers_Syn/744.jpeg,a photo of a baguette.
./data/synthetic/synthetic_data_b/Flowers_Syn/745.jpeg,a photo of a necklace.
./data/synthetic/synthetic_data_b/Flowers_Syn/746.jpeg,"a photo of a Jeep Grand Cherokee SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/747.jpeg,"a photo of a panna cotta, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/748.jpeg,"a photo of a dumplings, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/749.jpeg,a photo of a tea cup.
./data/synthetic/synthetic_data_b/Flowers_Syn/750.jpeg,a photo of a missile.
./data/synthetic/synthetic_data_b/Flowers_Syn/751.jpeg,a photo of a hot pot.
./data/synthetic/synthetic_data_b/Flowers_Syn/752.jpeg,a photo of a Bouvier des Flandres dog.
./data/synthetic/synthetic_data_b/Flowers_Syn/753.jpeg,a photo of a Scottish Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/754.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/Flowers_Syn/755.jpeg,a photo of a hammerhead shark.
./data/synthetic/synthetic_data_b/Flowers_Syn/756.jpeg,a photo of a pan flute.
./data/synthetic/synthetic_data_b/Flowers_Syn/757.jpeg,a photo of a planetarium.
./data/synthetic/synthetic_data_b/Flowers_Syn/758.jpeg,"a photo of the number: ""0 - zero""."
./data/synthetic/synthetic_data_b/Flowers_Syn/759.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_b/Flowers_Syn/760.jpeg,"a photo of a GMC Canyon Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/761.jpeg,"a photo of a Chevrolet Silverado 1500 Classic Extended Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/762.jpeg,a photo of a rocking chair.
./data/synthetic/synthetic_data_b/Flowers_Syn/763.jpeg,a photo of a English Springer Spaniel.
./data/synthetic/synthetic_data_b/Flowers_Syn/764.jpeg,a photo of a hornbill.
./data/synthetic/synthetic_data_b/Flowers_Syn/765.jpeg,a photo of a marmot.
./data/synthetic/synthetic_data_b/Flowers_Syn/766.jpeg,"a photo of a Aston Martin V8 Vantage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/767.jpeg,a photo of a lynx.
./data/synthetic/synthetic_data_b/Flowers_Syn/768.jpeg,a photo of a sunscreen.
./data/synthetic/synthetic_data_b/Flowers_Syn/769.jpeg,a photo of a Cocker Spaniel.
./data/synthetic/synthetic_data_b/Flowers_Syn/770.jpeg,a photo of a infant bed.
./data/synthetic/synthetic_data_b/Flowers_Syn/771.jpeg,"a photo of a hot dog, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/772.jpeg,a photo of a accordion.
./data/synthetic/synthetic_data_b/Flowers_Syn/773.jpeg,a photo of a indri.
./data/synthetic/synthetic_data_b/Flowers_Syn/774.jpeg,a photo of a St. Bernard.
./data/synthetic/synthetic_data_b/Flowers_Syn/775.jpeg,a photo of a soap dispenser.
./data/synthetic/synthetic_data_b/Flowers_Syn/776.jpeg,a photo of a beer glass.
./data/synthetic/synthetic_data_b/Flowers_Syn/777.jpeg,a photo of a cabbage.
./data/synthetic/synthetic_data_b/Flowers_Syn/778.jpeg,a photo of a eel.
./data/synthetic/synthetic_data_b/Flowers_Syn/779.jpeg,a photo of a product packet / packaging.
./data/synthetic/synthetic_data_b/Flowers_Syn/780.jpeg,a photo of a Sussex Spaniel.
./data/synthetic/synthetic_data_b/Flowers_Syn/781.jpeg,a photo of a tape player.
./data/synthetic/synthetic_data_b/Flowers_Syn/782.jpeg,a photo of a jacamar.
./data/synthetic/synthetic_data_b/Flowers_Syn/783.jpeg,"a photo of a waffles, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/784.jpeg,"a photo of a breakfast burrito, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/785.jpeg,a photo of a Affenpinscher.
./data/synthetic/synthetic_data_b/Flowers_Syn/786.jpeg,a photo of a menu.
./data/synthetic/synthetic_data_b/Flowers_Syn/787.jpeg,a photo of a cabbage.
./data/synthetic/synthetic_data_b/Flowers_Syn/788.jpeg,"a photo of a bruschetta, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/789.jpeg,"a photo of a BMW X6 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/790.jpeg,a photo of a African wild dog.
./data/synthetic/synthetic_data_b/Flowers_Syn/791.jpeg,"a photo of a Audi S5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/792.jpeg,a photo of a hen.
./data/synthetic/synthetic_data_b/Flowers_Syn/793.jpeg,"a photo of a Dodge Ram Pickup 3500 Quad Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/794.jpeg,a photo of a goose.
./data/synthetic/synthetic_data_b/Flowers_Syn/795.jpeg,"a photo of a Hyundai Sonata Hybrid Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/796.jpeg,a photo of a vending machine.
./data/synthetic/synthetic_data_b/Flowers_Syn/797.jpeg,"a photo of a baklava, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/798.jpeg,a photo of a rose hip.
./data/synthetic/synthetic_data_b/Flowers_Syn/799.jpeg,"a photo of a Bentley Continental GT Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/800.jpeg,a photo of a badger.
./data/synthetic/synthetic_data_b/Flowers_Syn/801.jpeg,"a photo of a Tesla Model S Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/802.jpeg,a photo of a llama.
./data/synthetic/synthetic_data_b/Flowers_Syn/803.jpeg,a photo of a brussels griffon.
./data/synthetic/synthetic_data_b/Flowers_Syn/804.jpeg,a photo of a English Setter.
./data/synthetic/synthetic_data_b/Flowers_Syn/805.jpeg,a photo of a shower cap.
./data/synthetic/synthetic_data_b/Flowers_Syn/806.jpeg,"a photo of a edamame, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/807.jpeg,"a photo of a frozen yogurt, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/808.jpeg,a photo of a mixing bowl.
./data/synthetic/synthetic_data_b/Flowers_Syn/809.jpeg,"a photo of a BMW X6 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/810.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_b/Flowers_Syn/811.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/Flowers_Syn/812.jpeg,"a photo of a guacamole, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/813.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/Flowers_Syn/814.jpeg,a photo of a football helmet.
./data/synthetic/synthetic_data_b/Flowers_Syn/815.jpeg,a photo of a motorboat.
./data/synthetic/synthetic_data_b/Flowers_Syn/816.jpeg,a photo of a parallel bars.
./data/synthetic/synthetic_data_b/Flowers_Syn/817.jpeg,a photo of a gymnastic horizontal bar.
./data/synthetic/synthetic_data_b/Flowers_Syn/818.jpeg,a photo of a trifle.
./data/synthetic/synthetic_data_b/Flowers_Syn/819.jpeg,a photo of a dingo.
./data/synthetic/synthetic_data_b/Flowers_Syn/820.jpeg,a photo of a tiger cat.
./data/synthetic/synthetic_data_b/Flowers_Syn/821.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/Flowers_Syn/822.jpeg,"a photo of a filet mignon, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/823.jpeg,"a photo of a Buick Enclave SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/824.jpeg,a photo of a rickshaw.
./data/synthetic/synthetic_data_b/Flowers_Syn/825.jpeg,"a photo of a GMC Canyon Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/826.jpeg,a photo of a marimba.
./data/synthetic/synthetic_data_b/Flowers_Syn/827.jpeg,"a photo of a Hyundai Sonata Hybrid Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/828.jpeg,"a photo of a tuna tartare, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/829.jpeg,a photo of a bikini.
./data/synthetic/synthetic_data_b/Flowers_Syn/830.jpeg,a photo of a apron.
./data/synthetic/synthetic_data_b/Flowers_Syn/831.jpeg,a photo of a baseball.
./data/synthetic/synthetic_data_b/Flowers_Syn/832.jpeg,"a photo of a ravioli, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/833.jpeg,a photo of a combine harvester.
./data/synthetic/synthetic_data_b/Flowers_Syn/834.jpeg,a photo of a payphone.
./data/synthetic/synthetic_data_b/Flowers_Syn/835.jpeg,a photo of a red wolf or maned wolf.
./data/synthetic/synthetic_data_b/Flowers_Syn/836.jpeg,"a photo of a Pomeranian, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/837.jpeg,a photo of a three-toed sloth.
./data/synthetic/synthetic_data_b/Flowers_Syn/838.jpeg,"a photo of a BMW X5 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/839.jpeg,"a photo of a Ford GT Coupe 2006, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/840.jpeg,"a photo of the number: ""7 - seven""."
./data/synthetic/synthetic_data_b/Flowers_Syn/841.jpeg,a photo of a mobile home.
./data/synthetic/synthetic_data_b/Flowers_Syn/842.jpeg,a photo of a Dobermann.
./data/synthetic/synthetic_data_b/Flowers_Syn/843.jpeg,a photo of a pillow.
./data/synthetic/synthetic_data_b/Flowers_Syn/844.jpeg,"a photo of a Lamborghini Gallardo LP 570-4 Superleggera 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/845.jpeg,a photo of a scuba diver.
./data/synthetic/synthetic_data_b/Flowers_Syn/846.jpeg,"a photo of a Volvo 240 Sedan 1993, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/847.jpeg,"a photo of a Nissan NV Passenger Van 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/848.jpeg,a photo of a front curtain.
./data/synthetic/synthetic_data_b/Flowers_Syn/849.jpeg,"a photo of a Dodge Durango SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/850.jpeg,a photo of a hair spray.
./data/synthetic/synthetic_data_b/Flowers_Syn/851.jpeg,a photo of a toy store.
./data/synthetic/synthetic_data_b/Flowers_Syn/852.jpeg,a photo of a smooth newt.
./data/synthetic/synthetic_data_b/Flowers_Syn/853.jpeg,"a photo of a Chevrolet Express Van 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/854.jpeg,a photo of a Welsh Springer Spaniel.
./data/synthetic/synthetic_data_b/Flowers_Syn/855.jpeg,a photo of a triceratops.
./data/synthetic/synthetic_data_b/Flowers_Syn/856.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/Flowers_Syn/857.jpeg,a photo of a sloth bear.
./data/synthetic/synthetic_data_b/Flowers_Syn/858.jpeg,a photo of a sea anemone.
./data/synthetic/synthetic_data_b/Flowers_Syn/859.jpeg,a photo of a sea slug.
./data/synthetic/synthetic_data_b/Flowers_Syn/860.jpeg,a photo of a analog clock.
./data/synthetic/synthetic_data_b/Flowers_Syn/861.jpeg,a photo of a electric guitar.
./data/synthetic/synthetic_data_b/Flowers_Syn/862.jpeg,a photo of a sea cucumber.
./data/synthetic/synthetic_data_b/Flowers_Syn/863.jpeg,a photo of a half-track.
./data/synthetic/synthetic_data_b/Flowers_Syn/864.jpeg,a photo of a cornet.
./data/synthetic/synthetic_data_b/Flowers_Syn/865.jpeg,a photo of a meerkat.
./data/synthetic/synthetic_data_b/Flowers_Syn/866.jpeg,a photo of a white stork.
./data/synthetic/synthetic_data_b/Flowers_Syn/867.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/Flowers_Syn/868.jpeg,a photo of a balloon.
./data/synthetic/synthetic_data_b/Flowers_Syn/869.jpeg,"a photo of a Ford Expedition EL SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/870.jpeg,a photo of a Saharan horned viper.
./data/synthetic/synthetic_data_b/Flowers_Syn/871.jpeg,a photo of a police van.
