image,text
./data/synthetic/synthetic_data_b/DTD_Syn/600.jpeg,a photo of a lotus.
./data/synthetic/synthetic_data_b/DTD_Syn/601.jpeg,"a photo of a Il-76, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/602.jpeg,a photo of a train station/platform.
./data/synthetic/synthetic_data_b/DTD_Syn/603.jpeg,a photo of a crane bird.
./data/synthetic/synthetic_data_b/DTD_Syn/604.jpeg,a photo of a Asian elephant.
./data/synthetic/synthetic_data_b/DTD_Syn/605.jpeg,a photo of a waiting room.
./data/synthetic/synthetic_data_b/DTD_Syn/606.jpeg,a photo of a tree house.
./data/synthetic/synthetic_data_b/DTD_Syn/607.jpeg,a photo of a broccoli.
./data/synthetic/synthetic_data_b/DTD_Syn/608.jpeg,a photo of a Weimaraner.
./data/synthetic/synthetic_data_b/DTD_Syn/609.jpeg,a photo of a Bluetick Coonhound.
./data/synthetic/synthetic_data_b/DTD_Syn/610.jpeg,a photo of a slot machine.
./data/synthetic/synthetic_data_b/DTD_Syn/611.jpeg,a photo of a wine cellar/barrel storage.
./data/synthetic/synthetic_data_b/DTD_Syn/612.jpeg,a photo of a gorilla.
./data/synthetic/synthetic_data_b/DTD_Syn/613.jpeg,a photo of a hand-held computer.
./data/synthetic/synthetic_data_b/DTD_Syn/614.jpeg,a photo of a side of a car.
./data/synthetic/synthetic_data_b/DTD_Syn/615.jpeg,a photo of a butterfly.
./data/synthetic/synthetic_data_b/DTD_Syn/616.jpeg,a photo of a Papillon.
./data/synthetic/synthetic_data_b/DTD_Syn/617.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/DTD_Syn/618.jpeg,a photo of a beaver.
./data/synthetic/synthetic_data_b/DTD_Syn/619.jpeg,a photo of a freight car.
./data/synthetic/synthetic_data_b/DTD_Syn/620.jpeg,a photo of a Old English Sheepdog.
./data/synthetic/synthetic_data_b/DTD_Syn/621.jpeg,"a photo of a columbine, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/622.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_b/DTD_Syn/623.jpeg,"a photo of a Audi 100 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/624.jpeg,a photo of a fly.
./data/synthetic/synthetic_data_b/DTD_Syn/625.jpeg,a photo of a television studio.
./data/synthetic/synthetic_data_b/DTD_Syn/626.jpeg,a photo of a ballpoint pen.
./data/synthetic/synthetic_data_b/DTD_Syn/627.jpeg,"a photo of a Chevrolet Malibu Hybrid Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/628.jpeg,a photo of a anchor.
./data/synthetic/synthetic_data_b/DTD_Syn/629.jpeg,"a photo of a seaweed salad, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/630.jpeg,a photo of a European green lizard.
./data/synthetic/synthetic_data_b/DTD_Syn/631.jpeg,a photo of a hook.
./data/synthetic/synthetic_data_b/DTD_Syn/632.jpeg,a photo of a thatched roof.
./data/synthetic/synthetic_data_b/DTD_Syn/633.jpeg,a photo of a head of a flamingo.
./data/synthetic/synthetic_data_b/DTD_Syn/634.jpeg,"a photo of a sunflower, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/635.jpeg,"a photo of a Ford Expedition EL SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/636.jpeg,"a photo of a E-190, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/637.jpeg,a photo of a Alaskan tundra wolf.
./data/synthetic/synthetic_data_b/DTD_Syn/638.jpeg,a photo of a mountain.
./data/synthetic/synthetic_data_b/DTD_Syn/639.jpeg,a photo of a pencil sharpener.
./data/synthetic/synthetic_data_b/DTD_Syn/640.jpeg,a photo of a tobacco shop.
./data/synthetic/synthetic_data_b/DTD_Syn/641.jpeg,a photo of a wok.
./data/synthetic/synthetic_data_b/DTD_Syn/642.jpeg,a photo of a building facade.
./data/synthetic/synthetic_data_b/DTD_Syn/643.jpeg,"a photo of a English Setter, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/644.jpeg,a photo of a frilled-necked lizard.
./data/synthetic/synthetic_data_b/DTD_Syn/645.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_b/DTD_Syn/646.jpeg,a photo of a red panda.
./data/synthetic/synthetic_data_b/DTD_Syn/647.jpeg,a photo of a black stork.
./data/synthetic/synthetic_data_b/DTD_Syn/648.jpeg,a photo of a Gila monster.
./data/synthetic/synthetic_data_b/DTD_Syn/649.jpeg,a photo of a sushi bar.
./data/synthetic/synthetic_data_b/DTD_Syn/650.jpeg,a photo of a ice floe.
./data/synthetic/synthetic_data_b/DTD_Syn/651.jpeg,a photo of a car mirror.
./data/synthetic/synthetic_data_b/DTD_Syn/652.jpeg,a photo of a palace.
./data/synthetic/synthetic_data_b/DTD_Syn/653.jpeg,"a photo of a Tu-134, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/654.jpeg,"a photo of a Chevrolet Avalanche Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/655.jpeg,"a photo of a English Setter, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/656.jpeg,a photo of a pipe organ.
./data/synthetic/synthetic_data_b/DTD_Syn/657.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/DTD_Syn/658.jpeg,"a photo of a Toyota Sequoia SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/659.jpeg,a photo of a parallel bars.
./data/synthetic/synthetic_data_b/DTD_Syn/660.jpeg,"a photo of a Wheaten Terrier, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/661.jpeg,"a photo of a Havanese, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/662.jpeg,a photo of a galley.
./data/synthetic/synthetic_data_b/DTD_Syn/663.jpeg,a photo of a mosque.
./data/synthetic/synthetic_data_b/DTD_Syn/664.jpeg,a photo of a earth star fungus.
./data/synthetic/synthetic_data_b/DTD_Syn/665.jpeg,"a photo of a chicken quesadilla, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/666.jpeg,"a photo of a giant white arum lily, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/667.jpeg,"a photo of a columbine, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/668.jpeg,"a photo of a Dodge Ram Pickup 3500 Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/669.jpeg,a photo of a planetarium/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/670.jpeg,"a photo of a HUMMER H3T Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/671.jpeg,a photo of a wool.
./data/synthetic/synthetic_data_b/DTD_Syn/672.jpeg,a photo of a broccoli.
./data/synthetic/synthetic_data_b/DTD_Syn/673.jpeg,a photo of a lens cap.
./data/synthetic/synthetic_data_b/DTD_Syn/674.jpeg,"a photo of a Mercedes-Benz C-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/675.jpeg,a photo of a Alaskan tundra wolf.
./data/synthetic/synthetic_data_b/DTD_Syn/676.jpeg,a photo of a wine cellar/bottle storage.
./data/synthetic/synthetic_data_b/DTD_Syn/677.jpeg,a photo of a gazebo/exterior.
./data/synthetic/synthetic_data_b/DTD_Syn/678.jpeg,a photo of a limousine.
./data/synthetic/synthetic_data_b/DTD_Syn/679.jpeg,a photo of a hartebeest.
./data/synthetic/synthetic_data_b/DTD_Syn/680.jpeg,a photo of a gazebo/exterior.
./data/synthetic/synthetic_data_b/DTD_Syn/681.jpeg,a photo of a dining table.
./data/synthetic/synthetic_data_b/DTD_Syn/682.jpeg,a photo of a buckle.
./data/synthetic/synthetic_data_b/DTD_Syn/683.jpeg,a photo of a coral fungus.
./data/synthetic/synthetic_data_b/DTD_Syn/684.jpeg,a photo of a remote control.
./data/synthetic/synthetic_data_b/DTD_Syn/685.jpeg,a photo of a gramophone.
./data/synthetic/synthetic_data_b/DTD_Syn/686.jpeg,a photo of a hand-held computer.
./data/synthetic/synthetic_data_b/DTD_Syn/687.jpeg,a photo of a dinette/home.
./data/synthetic/synthetic_data_b/DTD_Syn/688.jpeg,a photo of a poolroom/establishment.
./data/synthetic/synthetic_data_b/DTD_Syn/689.jpeg,a photo of a toucan.
./data/synthetic/synthetic_data_b/DTD_Syn/690.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_b/DTD_Syn/691.jpeg,a photo of a pinwheel.
./data/synthetic/synthetic_data_b/DTD_Syn/692.jpeg,a photo of a grocery store.
./data/synthetic/synthetic_data_b/DTD_Syn/693.jpeg,a photo of a cheeseburger.
./data/synthetic/synthetic_data_b/DTD_Syn/694.jpeg,a photo of a buddha.
./data/synthetic/synthetic_data_b/DTD_Syn/695.jpeg,a photo of a zebra.
./data/synthetic/synthetic_data_b/DTD_Syn/696.jpeg,"a photo of a pad thai, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/697.jpeg,"a photo of a Cessna 525, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/698.jpeg,a photo of a sea cucumber.
./data/synthetic/synthetic_data_b/DTD_Syn/699.jpeg,a photo of a aqueduct.
./data/synthetic/synthetic_data_b/DTD_Syn/700.jpeg,"a photo of a Dodge Charger SRT-8 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/701.jpeg,a photo of a hair clip.
./data/synthetic/synthetic_data_b/DTD_Syn/702.jpeg,a photo of a macaque.
./data/synthetic/synthetic_data_b/DTD_Syn/703.jpeg,a photo of a helicopter.
./data/synthetic/synthetic_data_b/DTD_Syn/704.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/DTD_Syn/705.jpeg,a photo of a pavilion.
./data/synthetic/synthetic_data_b/DTD_Syn/706.jpeg,a photo of a amphitheater.
./data/synthetic/synthetic_data_b/DTD_Syn/707.jpeg,"a photo of a thorn apple, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/708.jpeg,"a photo of a 737-900, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/709.jpeg,"a photo of a fire lily, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/710.jpeg,a photo of a hayfield.
./data/synthetic/synthetic_data_b/DTD_Syn/711.jpeg,a photo of a cockroach.
./data/synthetic/synthetic_data_b/DTD_Syn/712.jpeg,a photo of a cottontail rabbit.
./data/synthetic/synthetic_data_b/DTD_Syn/713.jpeg,a photo of a mobile phone.
./data/synthetic/synthetic_data_b/DTD_Syn/714.jpeg,a photo of a Bernese Mountain Dog.
./data/synthetic/synthetic_data_b/DTD_Syn/715.jpeg,a photo of a peafowl.
./data/synthetic/synthetic_data_b/DTD_Syn/716.jpeg,a photo of a trilobite.
./data/synthetic/synthetic_data_b/DTD_Syn/717.jpeg,a photo of a medicine cabinet.
./data/synthetic/synthetic_data_b/DTD_Syn/718.jpeg,"a photo of a Rolls-Royce Phantom Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/719.jpeg,a photo of a Pomeranian.
./data/synthetic/synthetic_data_b/DTD_Syn/720.jpeg,a photo of a whistle.
./data/synthetic/synthetic_data_b/DTD_Syn/721.jpeg,a photo of a dishcloth.
./data/synthetic/synthetic_data_b/DTD_Syn/722.jpeg,a photo of a recreational vehicle.
./data/synthetic/synthetic_data_b/DTD_Syn/723.jpeg,a photo of a marmoset.
./data/synthetic/synthetic_data_b/DTD_Syn/724.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/DTD_Syn/725.jpeg,"a photo of a Lamborghini Gallardo LP 570-4 Superleggera 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/726.jpeg,a photo of a airport terminal.
./data/synthetic/synthetic_data_b/DTD_Syn/727.jpeg,a photo of a scorpion.
./data/synthetic/synthetic_data_b/DTD_Syn/728.jpeg,"a photo of a giant white arum lily, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/729.jpeg,a photo of a megalith.
./data/synthetic/synthetic_data_b/DTD_Syn/730.jpeg,a photo of a lobster.
./data/synthetic/synthetic_data_b/DTD_Syn/731.jpeg,a photo of a parking meter.
./data/synthetic/synthetic_data_b/DTD_Syn/732.jpeg,a photo of a ground beetle.
./data/synthetic/synthetic_data_b/DTD_Syn/733.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/DTD_Syn/734.jpeg,a photo of a crossword.
./data/synthetic/synthetic_data_b/DTD_Syn/735.jpeg,"a photo of a Ford F-450 Super Duty Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/736.jpeg,a photo of a kangaroo.
./data/synthetic/synthetic_data_b/DTD_Syn/737.jpeg,a photo of a Angora rabbit.
./data/synthetic/synthetic_data_b/DTD_Syn/738.jpeg,"a photo of a Dodge Challenger SRT8 2011, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/739.jpeg,a photo of a lab coat.
./data/synthetic/synthetic_data_b/DTD_Syn/740.jpeg,a photo of a husky.
./data/synthetic/synthetic_data_b/DTD_Syn/741.jpeg,"a photo of a C-130, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/742.jpeg,a photo of a triceratops.
./data/synthetic/synthetic_data_b/DTD_Syn/743.jpeg,a photo of a strainer.
./data/synthetic/synthetic_data_b/DTD_Syn/744.jpeg,"a photo of a Dornier 328, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/745.jpeg,"a photo of a Audi S4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/746.jpeg,a photo of a desert/vegetation.
./data/synthetic/synthetic_data_b/DTD_Syn/747.jpeg,a photo of a sloth bear.
./data/synthetic/synthetic_data_b/DTD_Syn/748.jpeg,"a photo of a Tu-154, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/749.jpeg,a photo of a cauliflower.
./data/synthetic/synthetic_data_b/DTD_Syn/750.jpeg,"a photo of a DH-82, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/751.jpeg,a photo of a miniskirt.
./data/synthetic/synthetic_data_b/DTD_Syn/752.jpeg,a photo of a dragonfly.
./data/synthetic/synthetic_data_b/DTD_Syn/753.jpeg,a photo of a hen.
./data/synthetic/synthetic_data_b/DTD_Syn/754.jpeg,a photo of a garfield.
./data/synthetic/synthetic_data_b/DTD_Syn/755.jpeg,a photo of a burial chamber.
./data/synthetic/synthetic_data_b/DTD_Syn/756.jpeg,"a photo of a GMC Savana Van 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/757.jpeg,a photo of a ketch.
./data/synthetic/synthetic_data_b/DTD_Syn/758.jpeg,"a photo of a Bentley Arnage Sedan 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/759.jpeg,a photo of a neck brace.
./data/synthetic/synthetic_data_b/DTD_Syn/760.jpeg,"a photo of a Keeshond, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/761.jpeg,"a photo of a trumpet creeper, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/762.jpeg,a photo of a iPod.
./data/synthetic/synthetic_data_b/DTD_Syn/763.jpeg,a photo of a mountain.
./data/synthetic/synthetic_data_b/DTD_Syn/764.jpeg,a photo of a wet bar.
./data/synthetic/synthetic_data_b/DTD_Syn/765.jpeg,a photo of a harmonica.
./data/synthetic/synthetic_data_b/DTD_Syn/766.jpeg,a photo of a head of a flamingo.
./data/synthetic/synthetic_data_b/DTD_Syn/767.jpeg,"a photo of a Model B200, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/768.jpeg,a photo of a cliff.
./data/synthetic/synthetic_data_b/DTD_Syn/769.jpeg,a photo of a minaret.
./data/synthetic/synthetic_data_b/DTD_Syn/770.jpeg,a photo of a trilobite.
./data/synthetic/synthetic_data_b/DTD_Syn/771.jpeg,"a photo of a Rolls-Royce Phantom Drophead Coupe Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/772.jpeg,"a photo of a pincushion flower, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/773.jpeg,a photo of a ladybug.
./data/synthetic/synthetic_data_b/DTD_Syn/774.jpeg,a photo of a hotel/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/775.jpeg,"a photo of a Maybach Landaulet Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/776.jpeg,a photo of a beach.
./data/synthetic/synthetic_data_b/DTD_Syn/777.jpeg,"a photo of a 757-200, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/778.jpeg,"a photo of a CRJ-700, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/779.jpeg,a photo of a window shade.
./data/synthetic/synthetic_data_b/DTD_Syn/780.jpeg,a photo of a paddle.
./data/synthetic/synthetic_data_b/DTD_Syn/781.jpeg,"a photo of a bearded iris, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/782.jpeg,a photo of a Shetland Sheepdog.
./data/synthetic/synthetic_data_b/DTD_Syn/783.jpeg,a photo of a boardwalk.
./data/synthetic/synthetic_data_b/DTD_Syn/784.jpeg,a photo of a volcano.
./data/synthetic/synthetic_data_b/DTD_Syn/785.jpeg,"a photo of a 707-320, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/786.jpeg,a photo of a ruffed grouse.
./data/synthetic/synthetic_data_b/DTD_Syn/787.jpeg,a photo of a Egyptian Mau.
./data/synthetic/synthetic_data_b/DTD_Syn/788.jpeg,"a photo of a bolero deep blue, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/789.jpeg,"a photo of a Honda Accord Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/790.jpeg,a photo of a Bernese Mountain Dog.
./data/synthetic/synthetic_data_b/DTD_Syn/791.jpeg,a photo of a slip-on shoe.
./data/synthetic/synthetic_data_b/DTD_Syn/792.jpeg,a photo of a American alligator.
./data/synthetic/synthetic_data_b/DTD_Syn/793.jpeg,a photo of a steel drum.
./data/synthetic/synthetic_data_b/DTD_Syn/794.jpeg,"a photo of a onion rings, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/795.jpeg,a photo of a picnic area.
./data/synthetic/synthetic_data_b/DTD_Syn/796.jpeg,a photo of a bolo tie.
./data/synthetic/synthetic_data_b/DTD_Syn/797.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_b/DTD_Syn/798.jpeg,a photo of a plunger.
./data/synthetic/synthetic_data_b/DTD_Syn/799.jpeg,a photo of a Lakeland Terrier.
./data/synthetic/synthetic_data_b/DTD_Syn/800.jpeg,a photo of a mosque.
./data/synthetic/synthetic_data_b/DTD_Syn/801.jpeg,a photo of a conch.
./data/synthetic/synthetic_data_b/DTD_Syn/802.jpeg,"a photo of a grilled cheese sandwich, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/803.jpeg,"a photo of a Birman, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/804.jpeg,a photo of a abaya.
./data/synthetic/synthetic_data_b/DTD_Syn/805.jpeg,"a photo of a Volvo XC90 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/806.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/807.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/DTD_Syn/808.jpeg,a photo of a fire station.
./data/synthetic/synthetic_data_b/DTD_Syn/809.jpeg,"a photo of a F/A-18, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/810.jpeg,a photo of a dentists office.
./data/synthetic/synthetic_data_b/DTD_Syn/811.jpeg,a photo of a garbage truck.
./data/synthetic/synthetic_data_b/DTD_Syn/812.jpeg,a photo of a academic gown.
./data/synthetic/synthetic_data_b/DTD_Syn/813.jpeg,a photo of a European green lizard.
./data/synthetic/synthetic_data_b/DTD_Syn/814.jpeg,a photo of a Italian Greyhound.
./data/synthetic/synthetic_data_b/DTD_Syn/815.jpeg,"a photo of a Ferrari 458 Italia Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/816.jpeg,a photo of a raceway.
./data/synthetic/synthetic_data_b/DTD_Syn/817.jpeg,a photo of a split-rail fence.
./data/synthetic/synthetic_data_b/DTD_Syn/818.jpeg,"a photo of a sword lily, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/819.jpeg,"a photo of a garden phlox, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/820.jpeg,a photo of a cannon.
./data/synthetic/synthetic_data_b/DTD_Syn/821.jpeg,a photo of a Weimaraner.
./data/synthetic/synthetic_data_b/DTD_Syn/822.jpeg,a photo of a ketch.
./data/synthetic/synthetic_data_b/DTD_Syn/823.jpeg,"a photo of a Buick Verano Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/824.jpeg,a photo of a solar thermal collector.
./data/synthetic/synthetic_data_b/DTD_Syn/825.jpeg,a photo of a abacus.
./data/synthetic/synthetic_data_b/DTD_Syn/826.jpeg,"a photo of a Acura TSX Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/827.jpeg,a photo of a microphone.
./data/synthetic/synthetic_data_b/DTD_Syn/828.jpeg,"a photo of a foie gras, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/829.jpeg,"a photo of a fried calamari, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/830.jpeg,"a photo of a Buick Rainier SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/831.jpeg,"a photo of a Metroliner, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/832.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/DTD_Syn/833.jpeg,"a photo of a 767-300, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/834.jpeg,"a photo of a pincushion flower, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/835.jpeg,a photo of a potter's wheel.
./data/synthetic/synthetic_data_b/DTD_Syn/836.jpeg,a photo of a motorboat.
./data/synthetic/synthetic_data_b/DTD_Syn/837.jpeg,a photo of a ground beetle.
./data/synthetic/synthetic_data_b/DTD_Syn/838.jpeg,a photo of a atrium/public.
./data/synthetic/synthetic_data_b/DTD_Syn/839.jpeg,a photo of a restaurant patio.
./data/synthetic/synthetic_data_b/DTD_Syn/840.jpeg,a photo of a trombone.
./data/synthetic/synthetic_data_b/DTD_Syn/841.jpeg,a photo of a recreational vehicle.
./data/synthetic/synthetic_data_b/DTD_Syn/842.jpeg,a photo of a shopping basket.
./data/synthetic/synthetic_data_b/DTD_Syn/843.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/DTD_Syn/844.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/DTD_Syn/845.jpeg,a photo of a grocery store.
./data/synthetic/synthetic_data_b/DTD_Syn/846.jpeg,a photo of a patio.
./data/synthetic/synthetic_data_b/DTD_Syn/847.jpeg,a photo of a piggy bank.
./data/synthetic/synthetic_data_b/DTD_Syn/848.jpeg,a photo of a slip-on shoe.
./data/synthetic/synthetic_data_b/DTD_Syn/849.jpeg,a photo of a llama.
./data/synthetic/synthetic_data_b/DTD_Syn/850.jpeg,a photo of a split-rail fence.
./data/synthetic/synthetic_data_b/DTD_Syn/851.jpeg,a photo of a synagogue/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/852.jpeg,"a photo of a Jeep Compass SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/853.jpeg,a photo of a Staffordshire Bull Terrier.
./data/synthetic/synthetic_data_b/DTD_Syn/854.jpeg,a photo of a beer glass.
./data/synthetic/synthetic_data_b/DTD_Syn/855.jpeg,a photo of a bazaar/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/856.jpeg,a photo of a veterinarians office.
./data/synthetic/synthetic_data_b/DTD_Syn/857.jpeg,a photo of a wok.
./data/synthetic/synthetic_data_b/DTD_Syn/858.jpeg,a photo of a campsite.
./data/synthetic/synthetic_data_b/DTD_Syn/859.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/DTD_Syn/860.jpeg,a photo of a television.
./data/synthetic/synthetic_data_b/DTD_Syn/861.jpeg,a photo of a ice skating rink/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/862.jpeg,a photo of a Windsor tie.
./data/synthetic/synthetic_data_b/DTD_Syn/863.jpeg,a photo of a handkerchief.
./data/synthetic/synthetic_data_b/DTD_Syn/864.jpeg,a photo of a fox squirrel.
./data/synthetic/synthetic_data_b/DTD_Syn/865.jpeg,a photo of a islet.
./data/synthetic/synthetic_data_b/DTD_Syn/866.jpeg,a photo of a bazaar/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/867.jpeg,a photo of a gerenuk.
./data/synthetic/synthetic_data_b/DTD_Syn/868.jpeg,a photo of a wine cellar/barrel storage.
./data/synthetic/synthetic_data_b/DTD_Syn/869.jpeg,a photo of a tray.
./data/synthetic/synthetic_data_b/DTD_Syn/870.jpeg,a photo of a beach.
./data/synthetic/synthetic_data_b/DTD_Syn/871.jpeg,a photo of a wheat field.
./data/synthetic/synthetic_data_b/DTD_Syn/872.jpeg,a photo of a tape player.
./data/synthetic/synthetic_data_b/DTD_Syn/873.jpeg,a photo of a Egyptian Mau.
./data/synthetic/synthetic_data_b/DTD_Syn/874.jpeg,a photo of a park.
./data/synthetic/synthetic_data_b/DTD_Syn/875.jpeg,"a photo of a beignets, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/876.jpeg,"a photo of a croque madame, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/877.jpeg,a photo of a Saluki.
./data/synthetic/synthetic_data_b/DTD_Syn/878.jpeg,a photo of a brown bear.
./data/synthetic/synthetic_data_b/DTD_Syn/879.jpeg,a photo of a barn.
./data/synthetic/synthetic_data_b/DTD_Syn/880.jpeg,a photo of a lawn mower.
./data/synthetic/synthetic_data_b/DTD_Syn/881.jpeg,a photo of a cliff.
./data/synthetic/synthetic_data_b/DTD_Syn/882.jpeg,a photo of a scorpion.
./data/synthetic/synthetic_data_b/DTD_Syn/883.jpeg,a photo of a stable.
./data/synthetic/synthetic_data_b/DTD_Syn/884.jpeg,"a photo of a Chrysler Aspen SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/885.jpeg,a photo of a rooster.
./data/synthetic/synthetic_data_b/DTD_Syn/886.jpeg,a photo of a oil filter.
./data/synthetic/synthetic_data_b/DTD_Syn/887.jpeg,a photo of a limpkin.
./data/synthetic/synthetic_data_b/DTD_Syn/888.jpeg,"a photo of a ERJ 135, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/889.jpeg,a photo of a chandelier.
./data/synthetic/synthetic_data_b/DTD_Syn/890.jpeg,"a photo of a caprese salad, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/891.jpeg,a photo of a coast.
./data/synthetic/synthetic_data_b/DTD_Syn/892.jpeg,a photo of a ruler measuring stick.
./data/synthetic/synthetic_data_b/DTD_Syn/893.jpeg,a photo of a Bedlington Terrier.
./data/synthetic/synthetic_data_b/DTD_Syn/894.jpeg,a photo of a junco.
./data/synthetic/synthetic_data_b/DTD_Syn/895.jpeg,a photo of a sunscreen.
./data/synthetic/synthetic_data_b/DTD_Syn/896.jpeg,"a photo of a American Bulldog, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/897.jpeg,"a photo of a A340-200, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/898.jpeg,a photo of a folding chair.
./data/synthetic/synthetic_data_b/DTD_Syn/899.jpeg,a photo of a tape player.
