image,text
./data/synthetic/synthetic_data_b/Caltech101_Syn/569.jpeg,a photo of a African wild dog.
./data/synthetic/synthetic_data_b/Caltech101_Syn/570.jpeg,a photo of a vulture.
./data/synthetic/synthetic_data_b/Caltech101_Syn/571.jpeg,a photo of a albatross.
./data/synthetic/synthetic_data_b/Caltech101_Syn/572.jpeg,"a photo of a Maine Coon, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/573.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_b/Caltech101_Syn/574.jpeg,a photo of a brown bear.
./data/synthetic/synthetic_data_b/Caltech101_Syn/575.jpeg,a photo of a ballroom.
./data/synthetic/synthetic_data_b/Caltech101_Syn/576.jpeg,a photo of a underwater/coral reef.
./data/synthetic/synthetic_data_b/Caltech101_Syn/577.jpeg,a photo of a hen of the woods mushroom.
./data/synthetic/synthetic_data_b/Caltech101_Syn/578.jpeg,"a photo of a sweet pea, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/579.jpeg,a photo of a wardrobe.
./data/synthetic/synthetic_data_b/Caltech101_Syn/580.jpeg,a photo of a kit fox.
./data/synthetic/synthetic_data_b/Caltech101_Syn/581.jpeg,a photo of a Ibizan Hound.
./data/synthetic/synthetic_data_b/Caltech101_Syn/582.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/Caltech101_Syn/583.jpeg,"a photo of a Boxer, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/584.jpeg,a photo of a islet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/585.jpeg,a photo of a television.
./data/synthetic/synthetic_data_b/Caltech101_Syn/586.jpeg,a photo of a server room.
./data/synthetic/synthetic_data_b/Caltech101_Syn/587.jpeg,a photo of a cheeseburger.
./data/synthetic/synthetic_data_b/Caltech101_Syn/588.jpeg,a photo of a waterfall/fan.
./data/synthetic/synthetic_data_b/Caltech101_Syn/589.jpeg,a photo of a gas station.
./data/synthetic/synthetic_data_b/Caltech101_Syn/590.jpeg,"a photo of a frangipani, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/591.jpeg,"a photo of a french onion soup, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/592.jpeg,"a photo of a DR-400, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/593.jpeg,a photo of a trimaran.
./data/synthetic/synthetic_data_b/Caltech101_Syn/594.jpeg,"a photo of a pulled pork sandwich, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/595.jpeg,a photo of a gibbon.
./data/synthetic/synthetic_data_b/Caltech101_Syn/596.jpeg,a photo of a baguette.
./data/synthetic/synthetic_data_b/Caltech101_Syn/597.jpeg,"a photo of a Bentley Continental Flying Spur Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/598.jpeg,a photo of a tray.
./data/synthetic/synthetic_data_b/Caltech101_Syn/599.jpeg,"a photo of a Hyundai Santa Fe SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/600.jpeg,a photo of a market/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/601.jpeg,a photo of a dust jacket.
./data/synthetic/synthetic_data_b/Caltech101_Syn/602.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_b/Caltech101_Syn/603.jpeg,a photo of a planetarium.
./data/synthetic/synthetic_data_b/Caltech101_Syn/604.jpeg,a photo of a broom.
./data/synthetic/synthetic_data_b/Caltech101_Syn/605.jpeg,a photo of a titi monkey.
./data/synthetic/synthetic_data_b/Caltech101_Syn/606.jpeg,a photo of a trench coat.
./data/synthetic/synthetic_data_b/Caltech101_Syn/607.jpeg,"a photo of a french toast, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/608.jpeg,a photo of a American robin.
./data/synthetic/synthetic_data_b/Caltech101_Syn/609.jpeg,"a photo of a Suzuki SX4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/610.jpeg,"a photo of a Audi S5 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/611.jpeg,a photo of a promenade deck.
./data/synthetic/synthetic_data_b/Caltech101_Syn/612.jpeg,a photo of a biology laboratory.
./data/synthetic/synthetic_data_b/Caltech101_Syn/613.jpeg,a photo of a catamaran.
./data/synthetic/synthetic_data_b/Caltech101_Syn/614.jpeg,a photo of a arch.
./data/synthetic/synthetic_data_b/Caltech101_Syn/615.jpeg,"a photo of a BMW 1 Series Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/616.jpeg,a photo of a face powder.
./data/synthetic/synthetic_data_b/Caltech101_Syn/617.jpeg,a photo of a sweatshirt.
./data/synthetic/synthetic_data_b/Caltech101_Syn/618.jpeg,"a photo of a DC-6, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/619.jpeg,"a photo of a GMC Savana Van 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/620.jpeg,"a photo of a Suzuki Aerio Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/621.jpeg,a photo of a race car.
./data/synthetic/synthetic_data_b/Caltech101_Syn/622.jpeg,a photo of a sidewinder rattlesnake.
./data/synthetic/synthetic_data_b/Caltech101_Syn/623.jpeg,a photo of a wolf spider.
./data/synthetic/synthetic_data_b/Caltech101_Syn/624.jpeg,"a photo of a Mercedes-Benz E-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/625.jpeg,a photo of a rose hip.
./data/synthetic/synthetic_data_b/Caltech101_Syn/626.jpeg,"a photo of a blanket flower, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/627.jpeg,a photo of a radio.
./data/synthetic/synthetic_data_b/Caltech101_Syn/628.jpeg,a photo of a collie.
./data/synthetic/synthetic_data_b/Caltech101_Syn/629.jpeg,"a photo of a Toyota 4Runner SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/630.jpeg,a photo of a yellow lady's slipper.
./data/synthetic/synthetic_data_b/Caltech101_Syn/631.jpeg,"a photo of a gazania, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/632.jpeg,a photo of a Bloodhound.
./data/synthetic/synthetic_data_b/Caltech101_Syn/633.jpeg,a photo of a jaguar.
./data/synthetic/synthetic_data_b/Caltech101_Syn/634.jpeg,a photo of a berth.
./data/synthetic/synthetic_data_b/Caltech101_Syn/635.jpeg,a photo of a bistro/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/636.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/637.jpeg,a photo of a schoolhouse.
./data/synthetic/synthetic_data_b/Caltech101_Syn/638.jpeg,a photo of a chicken coop/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/639.jpeg,a photo of a fairway.
./data/synthetic/synthetic_data_b/Caltech101_Syn/640.jpeg,a photo of a goblet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/641.jpeg,a photo of a fig.
./data/synthetic/synthetic_data_b/Caltech101_Syn/642.jpeg,"a photo of a Chevrolet Camaro Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/643.jpeg,a photo of a Afghan Hound.
./data/synthetic/synthetic_data_b/Caltech101_Syn/644.jpeg,"a photo of a Chevrolet Monte Carlo Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/645.jpeg,a photo of a vineyard.
./data/synthetic/synthetic_data_b/Caltech101_Syn/646.jpeg,"a photo of a hamburger, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/647.jpeg,a photo of a Bedlington Terrier.
./data/synthetic/synthetic_data_b/Caltech101_Syn/648.jpeg,a photo of a clogs.
./data/synthetic/synthetic_data_b/Caltech101_Syn/649.jpeg,a photo of a espresso.
./data/synthetic/synthetic_data_b/Caltech101_Syn/650.jpeg,"a photo of a sushi, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/651.jpeg,a photo of a campsite.
./data/synthetic/synthetic_data_b/Caltech101_Syn/652.jpeg,"a photo of a globe-flower, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/653.jpeg,"a photo of a corn poppy, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/654.jpeg,a photo of a Rhodesian Ridgeback.
./data/synthetic/synthetic_data_b/Caltech101_Syn/655.jpeg,"a photo of a gaura, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/656.jpeg,"a photo of the number: ""0 - zero""."
./data/synthetic/synthetic_data_b/Caltech101_Syn/657.jpeg,"a photo of a Fisker Karma Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/658.jpeg,a photo of a hospital room.
./data/synthetic/synthetic_data_b/Caltech101_Syn/659.jpeg,"a photo of a Toyota Corolla Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/660.jpeg,a photo of a one-piece bathing suit.
./data/synthetic/synthetic_data_b/Caltech101_Syn/661.jpeg,"a photo of a lasagna, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/662.jpeg,a photo of a sea anemone.
./data/synthetic/synthetic_data_b/Caltech101_Syn/663.jpeg,"a photo of a 737-700, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/664.jpeg,a photo of a park bench.
./data/synthetic/synthetic_data_b/Caltech101_Syn/665.jpeg,"a photo of a Dodge Charger Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/666.jpeg,a photo of a factory/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/667.jpeg,a photo of a bald eagle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/668.jpeg,a photo of a chocolate syrup.
./data/synthetic/synthetic_data_b/Caltech101_Syn/669.jpeg,a photo of a popsicle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/670.jpeg,"a photo of a Buick Enclave SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/671.jpeg,"a photo of a 747-300, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/672.jpeg,a photo of a chocolate syrup.
./data/synthetic/synthetic_data_b/Caltech101_Syn/673.jpeg,"a photo of a Rolls-Royce Ghost Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/674.jpeg,a photo of a booth/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/675.jpeg,a photo of a neck brace.
./data/synthetic/synthetic_data_b/Caltech101_Syn/676.jpeg,a photo of a torch.
./data/synthetic/synthetic_data_b/Caltech101_Syn/677.jpeg,a photo of a ping-pong ball.
./data/synthetic/synthetic_data_b/Caltech101_Syn/678.jpeg,a photo of a hospital room.
./data/synthetic/synthetic_data_b/Caltech101_Syn/679.jpeg,a photo of a horse-drawn vehicle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/680.jpeg,a photo of a hard disk drive.
./data/synthetic/synthetic_data_b/Caltech101_Syn/681.jpeg,a photo of a warthog.
./data/synthetic/synthetic_data_b/Caltech101_Syn/682.jpeg,a photo of a yellow garden spider.
./data/synthetic/synthetic_data_b/Caltech101_Syn/683.jpeg,"a photo of a anthurium, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/684.jpeg,"a photo of a Cessna 172, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/685.jpeg,"a photo of a creme brulee, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/686.jpeg,a photo of a chalet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/687.jpeg,a photo of a lens cap.
./data/synthetic/synthetic_data_b/Caltech101_Syn/688.jpeg,a photo of a batters box.
./data/synthetic/synthetic_data_b/Caltech101_Syn/689.jpeg,a photo of a forest path.
./data/synthetic/synthetic_data_b/Caltech101_Syn/690.jpeg,"a photo of a Land Rover LR2 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/691.jpeg,a photo of a dishcloth.
./data/synthetic/synthetic_data_b/Caltech101_Syn/692.jpeg,a photo of a hermit crab.
./data/synthetic/synthetic_data_b/Caltech101_Syn/693.jpeg,"a photo of a spring rolls, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/694.jpeg,a photo of a eggnog.
./data/synthetic/synthetic_data_b/Caltech101_Syn/695.jpeg,"a photo of a Tesla Model S Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/696.jpeg,a photo of a water buffalo.
./data/synthetic/synthetic_data_b/Caltech101_Syn/697.jpeg,"a photo of a Ram C/V Cargo Van Minivan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/698.jpeg,a photo of a koala.
./data/synthetic/synthetic_data_b/Caltech101_Syn/699.jpeg,"a photo of a pink primrose, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/700.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_b/Caltech101_Syn/701.jpeg,a photo of a kennel/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/702.jpeg,a photo of a building facade.
./data/synthetic/synthetic_data_b/Caltech101_Syn/703.jpeg,"a photo of a ravioli, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/704.jpeg,a photo of a smooth green snake.
./data/synthetic/synthetic_data_b/Caltech101_Syn/705.jpeg,a photo of a hammer.
./data/synthetic/synthetic_data_b/Caltech101_Syn/706.jpeg,a photo of a agaric.
./data/synthetic/synthetic_data_b/Caltech101_Syn/707.jpeg,a photo of a Redbone Coonhound.
./data/synthetic/synthetic_data_b/Caltech101_Syn/708.jpeg,a photo of a Pomeranian.
./data/synthetic/synthetic_data_b/Caltech101_Syn/709.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/710.jpeg,a photo of a Papillon.
./data/synthetic/synthetic_data_b/Caltech101_Syn/711.jpeg,a photo of a reception.
./data/synthetic/synthetic_data_b/Caltech101_Syn/712.jpeg,a photo of a forest/broadleaf.
./data/synthetic/synthetic_data_b/Caltech101_Syn/713.jpeg,a photo of a garbage truck.
./data/synthetic/synthetic_data_b/Caltech101_Syn/714.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/715.jpeg,a photo of a red wolf or maned wolf.
./data/synthetic/synthetic_data_b/Caltech101_Syn/716.jpeg,"a photo of a mussels, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/717.jpeg,a photo of a golf cart.
./data/synthetic/synthetic_data_b/Caltech101_Syn/718.jpeg,a photo of a fountain pen.
./data/synthetic/synthetic_data_b/Caltech101_Syn/719.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/Caltech101_Syn/720.jpeg,a photo of a desk.
./data/synthetic/synthetic_data_b/Caltech101_Syn/721.jpeg,a photo of a axolotl.
./data/synthetic/synthetic_data_b/Caltech101_Syn/722.jpeg,a photo of a campsite.
./data/synthetic/synthetic_data_b/Caltech101_Syn/723.jpeg,a photo of a Komondor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/724.jpeg,"a photo of a french fries, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/725.jpeg,a photo of a mink.
./data/synthetic/synthetic_data_b/Caltech101_Syn/726.jpeg,"a photo of a 777-300, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/727.jpeg,"a photo of a ceviche, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/728.jpeg,a photo of a bus interior.
./data/synthetic/synthetic_data_b/Caltech101_Syn/729.jpeg,a photo of a bee.
./data/synthetic/synthetic_data_b/Caltech101_Syn/730.jpeg,"a photo of a tiger lily, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/731.jpeg,a photo of a sailboat.
./data/synthetic/synthetic_data_b/Caltech101_Syn/732.jpeg,a photo of a recreational vehicle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/733.jpeg,a photo of a jewelry shop.
./data/synthetic/synthetic_data_b/Caltech101_Syn/734.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/Caltech101_Syn/735.jpeg,a photo of a disc brake.
./data/synthetic/synthetic_data_b/Caltech101_Syn/736.jpeg,a photo of a fishpond.
./data/synthetic/synthetic_data_b/Caltech101_Syn/737.jpeg,"a photo of a bee balm, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/738.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/739.jpeg,a photo of a gyromitra.
./data/synthetic/synthetic_data_b/Caltech101_Syn/740.jpeg,a photo of a guenon.
./data/synthetic/synthetic_data_b/Caltech101_Syn/741.jpeg,a photo of a hotel/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/742.jpeg,"a photo of a Chrysler PT Cruiser Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/743.jpeg,a photo of a shopping mall/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/744.jpeg,a photo of a eastern diamondback rattlesnake.
./data/synthetic/synthetic_data_b/Caltech101_Syn/745.jpeg,a photo of a parallel bars.
./data/synthetic/synthetic_data_b/Caltech101_Syn/746.jpeg,a photo of a Whippet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/747.jpeg,a photo of a sloth bear.
./data/synthetic/synthetic_data_b/Caltech101_Syn/748.jpeg,"a photo of a churros, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/749.jpeg,"a photo of a ERJ 145, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/750.jpeg,a photo of a martial arts gym.
./data/synthetic/synthetic_data_b/Caltech101_Syn/751.jpeg,a photo of a praying mantis.
./data/synthetic/synthetic_data_b/Caltech101_Syn/752.jpeg,a photo of a parlor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/753.jpeg,"a photo of a Audi V8 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/754.jpeg,a photo of a church/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/755.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/Caltech101_Syn/756.jpeg,a photo of a dinette/vehicle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/757.jpeg,a photo of a screwdriver.
./data/synthetic/synthetic_data_b/Caltech101_Syn/758.jpeg,a photo of a mobile phone.
./data/synthetic/synthetic_data_b/Caltech101_Syn/759.jpeg,"a photo of a globe thistle, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/760.jpeg,a photo of a whiskey jug.
./data/synthetic/synthetic_data_b/Caltech101_Syn/761.jpeg,a photo of a basketball court/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/762.jpeg,"a photo of the number: ""8 - eight""."
./data/synthetic/synthetic_data_b/Caltech101_Syn/763.jpeg,a photo of a wild boar.
./data/synthetic/synthetic_data_b/Caltech101_Syn/764.jpeg,a photo of a bassinet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/765.jpeg,"a photo of a Suzuki SX4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/766.jpeg,a photo of a botanical garden.
./data/synthetic/synthetic_data_b/Caltech101_Syn/767.jpeg,a photo of a planetarium/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/768.jpeg,a photo of a patio.
./data/synthetic/synthetic_data_b/Caltech101_Syn/769.jpeg,a photo of a nematode.
./data/synthetic/synthetic_data_b/Caltech101_Syn/770.jpeg,"a photo of a Boxer, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/771.jpeg,a photo of a drum.
./data/synthetic/synthetic_data_b/Caltech101_Syn/772.jpeg,a photo of a clothing store.
./data/synthetic/synthetic_data_b/Caltech101_Syn/773.jpeg,a photo of a manufactured home.
./data/synthetic/synthetic_data_b/Caltech101_Syn/774.jpeg,a photo of a Miniature Pinscher.
./data/synthetic/synthetic_data_b/Caltech101_Syn/775.jpeg,a photo of a jellyfish.
./data/synthetic/synthetic_data_b/Caltech101_Syn/776.jpeg,a photo of a warthog.
./data/synthetic/synthetic_data_b/Caltech101_Syn/777.jpeg,a photo of a orange.
./data/synthetic/synthetic_data_b/Caltech101_Syn/778.jpeg,a photo of a spindle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/779.jpeg,a photo of a lakeshore.
./data/synthetic/synthetic_data_b/Caltech101_Syn/780.jpeg,a photo of a lab coat.
./data/synthetic/synthetic_data_b/Caltech101_Syn/781.jpeg,a photo of a lakeshore.
./data/synthetic/synthetic_data_b/Caltech101_Syn/782.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/783.jpeg,"a photo of a Yak-42, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/784.jpeg,a photo of a church/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/785.jpeg,"a photo of a CRJ-900, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/786.jpeg,"a photo of a Dodge Dakota Club Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/787.jpeg,a photo of a cardboard box / carton.
./data/synthetic/synthetic_data_b/Caltech101_Syn/788.jpeg,a photo of a scabbard.
./data/synthetic/synthetic_data_b/Caltech101_Syn/789.jpeg,"a photo of a bishop of llandaff, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/790.jpeg,"a photo of a blackberry lily, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/791.jpeg,a photo of a slide rule.
./data/synthetic/synthetic_data_b/Caltech101_Syn/792.jpeg,a photo of a bubble.
./data/synthetic/synthetic_data_b/Caltech101_Syn/793.jpeg,a photo of a dog sled.
./data/synthetic/synthetic_data_b/Caltech101_Syn/794.jpeg,a photo of a sloth bear.
./data/synthetic/synthetic_data_b/Caltech101_Syn/795.jpeg,"a photo of a Dodge Ram Pickup 3500 Quad Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/796.jpeg,a photo of a subway interior.
./data/synthetic/synthetic_data_b/Caltech101_Syn/797.jpeg,a photo of a volleyball.
./data/synthetic/synthetic_data_b/Caltech101_Syn/798.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/Caltech101_Syn/799.jpeg,a photo of a handkerchief.
./data/synthetic/synthetic_data_b/Caltech101_Syn/800.jpeg,"a photo of a DC-8, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/801.jpeg,a photo of a home office.
./data/synthetic/synthetic_data_b/Caltech101_Syn/802.jpeg,a photo of a traffic or street sign.
./data/synthetic/synthetic_data_b/Caltech101_Syn/803.jpeg,a photo of a CRT monitor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/804.jpeg,"a photo of a wallflower, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/805.jpeg,a photo of a maze.
./data/synthetic/synthetic_data_b/Caltech101_Syn/806.jpeg,"a photo of a Dodge Ram Pickup 3500 Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/807.jpeg,"a photo of a pelargonium, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/808.jpeg,a photo of a peafowl.
./data/synthetic/synthetic_data_b/Caltech101_Syn/809.jpeg,a photo of a Scottish Terrier.
./data/synthetic/synthetic_data_b/Caltech101_Syn/810.jpeg,"a photo of a An-12, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/811.jpeg,"a photo of a Dodge Journey SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/812.jpeg,"a photo of the number: ""8 - eight""."
./data/synthetic/synthetic_data_b/Caltech101_Syn/813.jpeg,a photo of a pirate ship.
./data/synthetic/synthetic_data_b/Caltech101_Syn/814.jpeg,a photo of a podium/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/815.jpeg,a photo of a vaulted or arched ceiling.
./data/synthetic/synthetic_data_b/Caltech101_Syn/816.jpeg,"a photo of a hot and sour soup, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/817.jpeg,"a photo of a BAE 146-200, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/818.jpeg,"a photo of a Saint Bernard, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/819.jpeg,a photo of a sandbox.
./data/synthetic/synthetic_data_b/Caltech101_Syn/820.jpeg,a photo of a flute.
./data/synthetic/synthetic_data_b/Caltech101_Syn/821.jpeg,a photo of a oil filter.
./data/synthetic/synthetic_data_b/Caltech101_Syn/822.jpeg,a photo of a filing cabinet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/823.jpeg,a photo of a electric guitar.
./data/synthetic/synthetic_data_b/Caltech101_Syn/824.jpeg,a photo of a ice shelf.
./data/synthetic/synthetic_data_b/Caltech101_Syn/825.jpeg,a photo of a Australian Silky Terrier.
./data/synthetic/synthetic_data_b/Caltech101_Syn/826.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_b/Caltech101_Syn/827.jpeg,"a photo of a Sphynx, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/828.jpeg,"a photo of a apple pie, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/829.jpeg,a photo of a snorkel.
./data/synthetic/synthetic_data_b/Caltech101_Syn/830.jpeg,a photo of a artichoke.
./data/synthetic/synthetic_data_b/Caltech101_Syn/831.jpeg,a photo of a dorm room.
./data/synthetic/synthetic_data_b/Caltech101_Syn/832.jpeg,"a photo of a siam tulip, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/833.jpeg,a photo of a chalet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/834.jpeg,a photo of a china cabinet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/835.jpeg,a photo of a botanical garden.
./data/synthetic/synthetic_data_b/Caltech101_Syn/836.jpeg,"a photo of a love in the mist, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/837.jpeg,"a photo of a breakfast burrito, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/838.jpeg,a photo of a dinette/vehicle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/839.jpeg,a photo of a abaya.
./data/synthetic/synthetic_data_b/Caltech101_Syn/840.jpeg,"a photo of a Chevrolet Avalanche Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/841.jpeg,a photo of a oxygen mask.
./data/synthetic/synthetic_data_b/Caltech101_Syn/842.jpeg,"a photo of a poinsettia, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/843.jpeg,"a photo of a tree poppy, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/844.jpeg,a photo of a gibbon.
./data/synthetic/synthetic_data_b/Caltech101_Syn/845.jpeg,a photo of a maraca.
./data/synthetic/synthetic_data_b/Caltech101_Syn/846.jpeg,"a photo of a GMC Canyon Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/847.jpeg,a photo of a kite (bird of prey).
./data/synthetic/synthetic_data_b/Caltech101_Syn/848.jpeg,"a photo of a mexican aster, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/849.jpeg,a photo of a jay.
./data/synthetic/synthetic_data_b/Caltech101_Syn/850.jpeg,a photo of a oil refinery/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/851.jpeg,a photo of a ruddy turnstone.
./data/synthetic/synthetic_data_b/Caltech101_Syn/852.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/Caltech101_Syn/853.jpeg,a photo of a swim trunks / shorts.
