image,text
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5715.jpeg,a photo of a American black bear.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5716.jpeg,a photo of a parachute.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5717.jpeg,a photo of a guenon.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5718.jpeg,a photo of a military hat (bearskin or shako).
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5719.jpeg,a photo of a feather boa.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5720.jpeg,a photo of a Redbone Coonhound.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5721.jpeg,a photo of a jaguar.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5722.jpeg,a photo of a leatherback sea turtle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5723.jpeg,a photo of a watch.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5724.jpeg,a photo of a fire screen.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5725.jpeg,a photo of a library.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5726.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5727.jpeg,a photo of a bubble.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5728.jpeg,a photo of a siamang.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5729.jpeg,a photo of a ruler measuring stick.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5730.jpeg,a photo of a European green lizard.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5731.jpeg,a photo of a barometer.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5732.jpeg,a photo of a langur.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5733.jpeg,a photo of a toilet seat.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5734.jpeg,a photo of a pinwheel.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5735.jpeg,a photo of a maze.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5736.jpeg,a photo of a Australian Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5737.jpeg,a photo of a breakwater.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5738.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5739.jpeg,a photo of a pizza.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5740.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5741.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5742.jpeg,a photo of a pineapple.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5743.jpeg,a photo of a kimono.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5744.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5745.jpeg,a photo of a Nile crocodile.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5746.jpeg,a photo of a dhole.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5747.jpeg,a photo of a filing cabinet.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5748.jpeg,a photo of a patio.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5749.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5750.jpeg,a photo of a wheelchair.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5751.jpeg,a photo of a anchor.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5752.jpeg,a photo of a pier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5753.jpeg,a photo of a Old English Sheepdog.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5754.jpeg,a photo of a CRT monitor.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5755.jpeg,a photo of a southern black widow.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5756.jpeg,a photo of a grey wolf.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5757.jpeg,a photo of a Clumber Spaniel.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5758.jpeg,a photo of a English Springer Spaniel.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5759.jpeg,a photo of a rooster.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5760.jpeg,a photo of a Briard.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5761.jpeg,a photo of a minibus.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5762.jpeg,"a photo of a Yak-42, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5763.jpeg,a photo of a sunflower.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5764.jpeg,a photo of a Norwich Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5765.jpeg,a photo of a bighorn sheep.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5766.jpeg,a photo of a unicycle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5767.jpeg,a photo of a anchor.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5768.jpeg,a photo of a strainer.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5769.jpeg,a photo of a hair clip.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5770.jpeg,"a photo of a Tu-134, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5771.jpeg,a photo of a tank.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5772.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5773.jpeg,a photo of a volcano.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5774.jpeg,a photo of a euphonium.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5775.jpeg,a photo of a hot tub.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5776.jpeg,"a photo of a DC-10, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5777.jpeg,a photo of a torch.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5778.jpeg,a photo of a Pomeranian.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5779.jpeg,a photo of a beaker.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5780.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5781.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5782.jpeg,a photo of a fiddler crab.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5783.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5784.jpeg,"a photo of a A319, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5785.jpeg,"a photo of a Fokker 100, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5786.jpeg,a photo of a face powder.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5787.jpeg,a photo of a tights.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5788.jpeg,a photo of a hot dog.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5789.jpeg,a photo of a digital clock.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5790.jpeg,a photo of a Komodo dragon.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5791.jpeg,"a photo of a CRJ-900, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5792.jpeg,a photo of a canoe.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5793.jpeg,a photo of a washing machine.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5794.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5795.jpeg,a photo of a Bedlington Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5796.jpeg,a photo of a lamp.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5797.jpeg,a photo of a Groenendael dog.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5798.jpeg,a photo of a pigeon.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5799.jpeg,a photo of a Saharan horned viper.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5800.jpeg,"a photo of a 737-400, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5801.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5802.jpeg,a photo of a mandolin.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5803.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5804.jpeg,a photo of a Otterhound.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5805.jpeg,a photo of a military aircraft.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5806.jpeg,a photo of a knee pad.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5807.jpeg,a photo of a sulphur-crested cockatoo.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5808.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5809.jpeg,a photo of a stopwatch.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5810.jpeg,a photo of a pagoda.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5811.jpeg,"a photo of a Il-76, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5812.jpeg,a photo of a trash can.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5813.jpeg,a photo of a soap dispenser.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5814.jpeg,a photo of a Keeshond.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5815.jpeg,a photo of a airliner.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5816.jpeg,a photo of a graduation cap.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5817.jpeg,a photo of a cannon.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5818.jpeg,a photo of a gas mask or respirator.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5819.jpeg,a photo of a anchor.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5820.jpeg,a photo of a espresso machine.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5821.jpeg,"a photo of a CRJ-200, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5822.jpeg,a photo of a military aircraft.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5823.jpeg,a photo of a filing cabinet.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5824.jpeg,a photo of a traffic or street sign.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5825.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5826.jpeg,"a photo of a A340-600, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5827.jpeg,a photo of a monarch butterfly.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5828.jpeg,a photo of a Appenzeller Sennenhund.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5829.jpeg,a photo of a brass memorial plaque.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5830.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5831.jpeg,"a photo of a Gulfstream IV, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5832.jpeg,a photo of a mop.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5833.jpeg,a photo of a military uniform.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5834.jpeg,a photo of a forklift.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5835.jpeg,a photo of a vaulted or arched ceiling.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5836.jpeg,a photo of a ring-tailed lemur.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5837.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5838.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5839.jpeg,a photo of a hippopotamus.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5840.jpeg,a photo of a limpkin.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5841.jpeg,a photo of a zebra.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5842.jpeg,a photo of a amphibious vehicle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5843.jpeg,"a photo of a 737-600, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5844.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5845.jpeg,a photo of a axolotl.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5846.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5847.jpeg,a photo of a computer mouse.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5848.jpeg,a photo of a tiger shark.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5849.jpeg,a photo of a barometer.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5850.jpeg,a photo of a ring binder.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5851.jpeg,a photo of a hammerhead shark.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5852.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5853.jpeg,a photo of a agama.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5854.jpeg,a photo of a box turtle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5855.jpeg,a photo of a chandelier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5856.jpeg,"a photo of a DR-400, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5857.jpeg,a photo of a safe.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5858.jpeg,a photo of a candy store.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5859.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5860.jpeg,a photo of a stone wall.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5861.jpeg,a photo of a ice cream.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5862.jpeg,a photo of a chain mail.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5863.jpeg,a photo of a Australian Kelpie.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5864.jpeg,a photo of a ostrich.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5865.jpeg,a photo of a stingray.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5866.jpeg,"a photo of a DH-82, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5867.jpeg,"a photo of a EMB-120, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5868.jpeg,a photo of a panda.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5869.jpeg,a photo of a menorah.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5870.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5871.jpeg,a photo of a husky.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5872.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5873.jpeg,a photo of a Bullmastiff.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5874.jpeg,a photo of a couch.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5875.jpeg,a photo of a electric ray.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5876.jpeg,a photo of a chameleon.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5877.jpeg,a photo of a stegosaurus.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5878.jpeg,a photo of a Lakeland Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5879.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5880.jpeg,a photo of a mayfly.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5881.jpeg,a photo of a grasshopper.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5882.jpeg,a photo of a cassette.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5883.jpeg,a photo of a Siamese cat.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5884.jpeg,"a photo of a 747-300, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5885.jpeg,a photo of a trash can.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5886.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5887.jpeg,a photo of a tick.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5888.jpeg,"a photo of a Metroliner, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5889.jpeg,a photo of a sea horse.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5890.jpeg,a photo of a acorn squash.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5891.jpeg,a photo of a coucal.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5892.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5893.jpeg,a photo of a magpie.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5894.jpeg,a photo of a bass.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5895.jpeg,a photo of a overskirt.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5896.jpeg,a photo of a kimono.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5897.jpeg,a photo of a bonsai.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5898.jpeg,a photo of a Redbone Coonhound.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5899.jpeg,a photo of a cellphone.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5900.jpeg,a photo of a tricycle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5901.jpeg,a photo of a scuba diver.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5902.jpeg,a photo of a rotary dial telephone.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5903.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5904.jpeg,a photo of a cloak.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5905.jpeg,a photo of a prairie grouse.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5906.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5907.jpeg,a photo of a chameleon.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5908.jpeg,"a photo of a DC-6, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5909.jpeg,a photo of a frying pan.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5910.jpeg,a photo of a birdhouse.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5911.jpeg,a photo of a container ship.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5912.jpeg,a photo of a violin.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5913.jpeg,a photo of a Bullmastiff.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5914.jpeg,a photo of a Standard Schnauzer.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5915.jpeg,a photo of a cliff dwelling.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5916.jpeg,a photo of a split-rail fence.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5917.jpeg,a photo of a Redbone Coonhound.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5918.jpeg,a photo of a Miniature Schnauzer.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5919.jpeg,"a photo of a Eurofighter Typhoon, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5920.jpeg,a photo of a Norwegian Elkhound.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5921.jpeg,a photo of a microwave oven.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5922.jpeg,a photo of a Lakeland Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5923.jpeg,a photo of a emu.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5924.jpeg,a photo of a rain barrel.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5925.jpeg,a photo of a digital clock.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5926.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5927.jpeg,"a photo of a A321, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5928.jpeg,a photo of a snow leopard.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5929.jpeg,a photo of a pyramid.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5930.jpeg,a photo of a music speaker.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5931.jpeg,a photo of a weevil.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5932.jpeg,a photo of a box turtle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5933.jpeg,a photo of a red panda.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5934.jpeg,a photo of a dining table.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5935.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5936.jpeg,a photo of a dunlin.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5937.jpeg,a photo of a prison.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5938.jpeg,a photo of a balance beam.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5939.jpeg,a photo of a monastery.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5940.jpeg,a photo of a chain-link fence.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5941.jpeg,a photo of a fur coat.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5942.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5943.jpeg,a photo of a sweatshirt.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5944.jpeg,a photo of a boa constrictor.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5945.jpeg,a photo of a sailboat.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5946.jpeg,a photo of a mitten.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5947.jpeg,a photo of a rugby ball.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5948.jpeg,a photo of a rooster.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5949.jpeg,a photo of a corkscrew.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5950.jpeg,a photo of a greenhouse.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5951.jpeg,a photo of a tick.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5952.jpeg,a photo of a folding chair.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5953.jpeg,a photo of a strainer.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5954.jpeg,a photo of a vaulted or arched ceiling.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5955.jpeg,a photo of a window screen.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5956.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5957.jpeg,a photo of a brain coral.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5958.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5959.jpeg,a photo of a rock crab.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5960.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5961.jpeg,a photo of a tiger cat.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5962.jpeg,a photo of a electric guitar.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5963.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5964.jpeg,a photo of a Egyptian Mau.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5965.jpeg,a photo of a accordion.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5966.jpeg,a photo of a Yorkshire Terrier.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5967.jpeg,"a photo of a BAE 146-300, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5968.jpeg,a photo of a grasshopper.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5969.jpeg,a photo of a tiger cat.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5970.jpeg,a photo of a bottle cap.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5971.jpeg,"a photo of a Challenger 600, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5972.jpeg,a photo of a sailboat.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5973.jpeg,a photo of a handkerchief.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5974.jpeg,a photo of a great white shark.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5975.jpeg,a photo of a dung beetle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5976.jpeg,a photo of a slot machine.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5977.jpeg,a photo of a leopard.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5978.jpeg,a photo of a sidewinder rattlesnake.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5979.jpeg,"a photo of a MD-87, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5980.jpeg,a photo of a pencil case.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5981.jpeg,"a photo of a A320, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5982.jpeg,a photo of a oystercatcher.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5983.jpeg,"a photo of a 767-300, a type of aircraft."
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5984.jpeg,a photo of a dock.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5985.jpeg,a photo of a moped.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5986.jpeg,a photo of a kit fox.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5987.jpeg,a photo of a pomegranate.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5988.jpeg,a photo of a bulletproof vest.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5989.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5990.jpeg,a photo of a sturgeon.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5991.jpeg,a photo of a swim trunks / shorts.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5992.jpeg,a photo of a tights.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5993.jpeg,a photo of a starfish.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5994.jpeg,a photo of a bottle cap.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5995.jpeg,a photo of a railroad car.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5996.jpeg,a photo of a baguette.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5997.jpeg,a photo of a mud turtle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5998.jpeg,a photo of a jay.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/5999.jpeg,a photo of a horse-drawn vehicle.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/6000.jpeg,a photo of a Weimaraner.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/6001.jpeg,a photo of a gossamer-winged butterfly.
./data/synthetic/synthetic_data_a/CIFAR100_Syn/6002.jpeg,a photo of a Australian Terrier.
