image,text
./data/synthetic/synthetic_data_b/CIFAR100_Syn/564.jpeg,"a photo of a mexican aster, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/565.jpeg,a photo of a residential neighborhood.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/566.jpeg,"a photo of a 737-400, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/567.jpeg,"a photo of a F-16A/B, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/568.jpeg,a photo of a sky.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/569.jpeg,a photo of a lock chamber.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/570.jpeg,a photo of a bow window/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/571.jpeg,a photo of a watch.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/572.jpeg,"a photo of the number: ""1 - one""."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/573.jpeg,"a photo of a GMC Savana Van 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/574.jpeg,a photo of a crevasse.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/575.jpeg,a photo of a tusker.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/576.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/577.jpeg,a photo of a tree farm.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/578.jpeg,a photo of a pomegranate.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/579.jpeg,"a photo of a Dodge Sprinter Cargo Van 2009, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/580.jpeg,a photo of a ant.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/581.jpeg,a photo of a badlands.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/582.jpeg,a photo of a beaver.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/583.jpeg,"a photo of a bruschetta, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/584.jpeg,a photo of a fibrous texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/585.jpeg,a centered satellite photo of lake or sea.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/586.jpeg,a photo of a damselfly.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/587.jpeg,"a photo of a Hyundai Veracruz SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/588.jpeg,a photo of a pretzel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/589.jpeg,a photo of a aircraft carrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/590.jpeg,a photo of a CD player.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/591.jpeg,a photo of a tiger.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/592.jpeg,a photo of a balcony/interior.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/593.jpeg,a photo of a King Charles Spaniel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/594.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/595.jpeg,"a photo of a red ginger, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/596.jpeg,a photo of a soccer ball.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/597.jpeg,"a photo of a english marigold, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/598.jpeg,"a photo of a Audi TT RS Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/599.jpeg,"a photo of a fried calamari, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/600.jpeg,"a photo of a HUMMER H2 SUT Crew Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/601.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/602.jpeg,a photo of a four-poster bed.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/603.jpeg,"a photo of a Chevrolet Silverado 1500 Classic Extended Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/604.jpeg,a photo of a leatherback sea turtle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/605.jpeg,"a photo of a deviled eggs, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/606.jpeg,"a photo of a Land Rover LR2 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/607.jpeg,"a photo of a morning glory, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/608.jpeg,a photo of a jewelry shop.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/609.jpeg,a photo of a labyrinth/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/610.jpeg,a photo of a Komodo dragon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/611.jpeg,"a photo of a Model B200, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/612.jpeg,a centered satellite photo of river.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/613.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/614.jpeg,a photo of a heliport.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/615.jpeg,a photo of a pretzel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/616.jpeg,a photo of a popsicle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/617.jpeg,a photo of a toaster.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/618.jpeg,a photo of a off-center face.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/619.jpeg,a photo of a pomegranate.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/620.jpeg,"a photo of a Fokker 100, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/621.jpeg,"a photo of a CRJ-900, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/622.jpeg,"a photo of a wild pansy, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/623.jpeg,a photo of a hartebeest.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/624.jpeg,"a photo of a sashimi, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/625.jpeg,a photo of a ruler measuring stick.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/626.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/627.jpeg,a photo of a pantry.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/628.jpeg,a photo of a tile roof.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/629.jpeg,a photo of a tent/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/630.jpeg,"a photo of a 707-320, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/631.jpeg,a photo of a spiny lobster.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/632.jpeg,a photo of a chalet.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/633.jpeg,a photo of a garbage truck.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/634.jpeg,a photo of a dam.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/635.jpeg,"a photo of a hot dog, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/636.jpeg,a photo of a green iguana.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/637.jpeg,a photo of a bubbly texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/638.jpeg,a photo of a amusement park.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/639.jpeg,"a photo of a buttercup, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/640.jpeg,a photo of a plate.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/641.jpeg,a photo of a pasture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/642.jpeg,a photo of a reception.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/643.jpeg,a photo of a jail/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/644.jpeg,"a photo of a donuts, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/645.jpeg,"a photo of a Saint Bernard, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/646.jpeg,a photo of a jacamar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/647.jpeg,a photo of a little blue heron.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/648.jpeg,a photo of a garbage truck.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/649.jpeg,a photo of a lipstick.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/650.jpeg,"a photo of a monkshood, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/651.jpeg,a photo of a firing range/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/652.jpeg,a photo of a courthouse.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/653.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/654.jpeg,a photo of a fire station.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/655.jpeg,a photo of a Chow Chow.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/656.jpeg,a photo of a doorway/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/657.jpeg,a photo of a safe.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/658.jpeg,a photo of a centered face.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/659.jpeg,a photo of a tandem bicycle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/660.jpeg,"a photo of a canterbury bells, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/661.jpeg,"a photo of a 737-600, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/662.jpeg,"a photo of a guacamole, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/663.jpeg,a photo of a Geoffroy's spider monkey.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/664.jpeg,a photo of a parallel bars.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/665.jpeg,a photo of a barrel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/666.jpeg,a photo of a planetarium.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/667.jpeg,a photo of a little blue heron.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/668.jpeg,a photo of a llama.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/669.jpeg,a photo of a brain coral.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/670.jpeg,a photo of a rifle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/671.jpeg,a photo of a spider web.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/672.jpeg,a photo of a Siamese cat.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/673.jpeg,a photo of a discotheque.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/674.jpeg,"a photo of a Mercedes-Benz SL-Class Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/675.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/676.jpeg,a photo of a banana.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/677.jpeg,"a photo of a Volvo C30 Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/678.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/679.jpeg,"a photo of a 777-200, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/680.jpeg,a photo of a German Shepherd Dog.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/681.jpeg,a photo of a bridge.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/682.jpeg,a photo of a Gila monster.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/683.jpeg,a photo of a park bench.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/684.jpeg,"a photo of a Shiba Inu, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/685.jpeg,a photo of a martial arts gym.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/686.jpeg,a photo of a firing range/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/687.jpeg,a photo of a mask.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/688.jpeg,a photo of a bookcase.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/689.jpeg,a photo of a rotary dial telephone.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/690.jpeg,a photo of a parking garage/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/691.jpeg,a photo of a buddha.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/692.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/693.jpeg,a photo of a excavation.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/694.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/695.jpeg,a photo of a dining table.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/696.jpeg,a photo of a swim trunks / shorts.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/697.jpeg,"a photo of a pancakes, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/698.jpeg,a photo of a ski slope.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/699.jpeg,a photo of a centered face.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/700.jpeg,a photo of a microphone.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/701.jpeg,"a photo of a pho, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/702.jpeg,a photo of a couch.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/703.jpeg,a photo of a frilly texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/704.jpeg,"a photo of a An-12, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/705.jpeg,"a photo of a Honda Accord Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/706.jpeg,a photo of a stopwatch.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/707.jpeg,a photo of a American bullfrog.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/708.jpeg,a photo of a hair clip.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/709.jpeg,a photo of a volleyball court/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/710.jpeg,a photo of a brussels griffon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/711.jpeg,a photo of a hot spring.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/712.jpeg,"a photo of a Audi RS 4 Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/713.jpeg,"a photo of a sweet pea, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/714.jpeg,a photo of a octopus.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/715.jpeg,"a photo of a Boeing 717, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/716.jpeg,"a photo of a DC-10, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/717.jpeg,a photo of a Afghan Hound.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/718.jpeg,a photo of a macaque.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/719.jpeg,"a photo of a Spyker C8 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/720.jpeg,"a photo of a A321, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/721.jpeg,"a photo of a passion flower, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/722.jpeg,"a photo of a chocolate mousse, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/723.jpeg,a photo of a firing range/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/724.jpeg,a photo of a pickup truck.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/725.jpeg,a photo of a ocean.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/726.jpeg,"a photo of a Audi S5 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/727.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/728.jpeg,a photo of a ski resort.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/729.jpeg,"a photo of a A340-600, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/730.jpeg,a photo of a diner/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/731.jpeg,a photo of a race car.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/732.jpeg,a photo of a silver salmon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/733.jpeg,a photo of a galley.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/734.jpeg,a photo of a Weimaraner.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/735.jpeg,a photo of a baseball player.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/736.jpeg,a photo of a maze.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/737.jpeg,"a photo of a GMC Canyon Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/738.jpeg,"a photo of a smart fortwo Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/739.jpeg,a photo of a dingo.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/740.jpeg,a photo of a violin.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/741.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/742.jpeg,a photo of a medina.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/743.jpeg,a photo of a Christmas stocking.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/744.jpeg,a photo of a building facade.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/745.jpeg,a photo of a stick insect.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/746.jpeg,a photo of a basketball.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/747.jpeg,a photo of a lined texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/748.jpeg,"a photo of a Saint Bernard, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/749.jpeg,a photo of a market/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/750.jpeg,"a photo of a 737-400, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/751.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/752.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/753.jpeg,a photo of a teapot.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/754.jpeg,a photo of a pitted texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/755.jpeg,a photo of a Border Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/756.jpeg,"a photo of a Cessna 560, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/757.jpeg,a photo of a brain coral.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/758.jpeg,a photo of a meerkat.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/759.jpeg,"a photo of a Cessna 208, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/760.jpeg,a photo of a courthouse.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/761.jpeg,"a photo of a silverbush, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/762.jpeg,a photo of a hot spring.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/763.jpeg,a photo of a balaclava ski mask.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/764.jpeg,a photo of a hangar/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/765.jpeg,a photo of a Pekingese.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/766.jpeg,a photo of a frilled-necked lizard.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/767.jpeg,"a photo of a BMW 1 Series Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/768.jpeg,a photo of a cauldron.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/769.jpeg,a photo of a folding chair.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/770.jpeg,"a photo of a Siamese, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/771.jpeg,"a photo of a DHC-1, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/772.jpeg,a photo of a head of a flamingo.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/773.jpeg,"a photo of a CRJ-900, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/774.jpeg,a photo of a Arctic fox.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/775.jpeg,a photo of a guinea pig.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/776.jpeg,a photo of a agaric.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/777.jpeg,a photo of a temple/east asia.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/778.jpeg,a photo of a golf ball.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/779.jpeg,"a photo of a MD-11, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/780.jpeg,"a photo of a Jaguar XK XKR 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/781.jpeg,a photo of a mobile home.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/782.jpeg,a photo of a palace.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/783.jpeg,a photo of a barn spider.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/784.jpeg,a photo of a apron.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/785.jpeg,a photo of a drink pitcher.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/786.jpeg,"a photo of a bread pudding, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/787.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/788.jpeg,a photo of a fire station.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/789.jpeg,a photo of a overskirt.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/790.jpeg,a photo of a leafhopper.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/791.jpeg,a photo of a Gila monster.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/792.jpeg,"a photo of a GMC Yukon Hybrid SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/793.jpeg,a photo of a ocean liner.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/794.jpeg,a photo of a tower.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/795.jpeg,a photo of a atrium/public.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/796.jpeg,a photo of a plastic bag.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/797.jpeg,a photo of a vestment.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/798.jpeg,a photo of a common redshank.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/799.jpeg,a photo of a velvet fabric.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/800.jpeg,a photo of a tree house.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/801.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/802.jpeg,a photo of a baluster / handrail.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/803.jpeg,a photo of a fire escape.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/804.jpeg,"a photo of a nachos, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/805.jpeg,a photo of a veterinarians office.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/806.jpeg,a photo of a Gordon Setter.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/807.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/808.jpeg,a photo of a Scottish Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/809.jpeg,a photo of a cloister/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/810.jpeg,a photo of a stopwatch.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/811.jpeg,"a photo of a Audi S4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/812.jpeg,a photo of a chalet.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/813.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/814.jpeg,a photo of a stage.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/815.jpeg,a photo of a langur.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/816.jpeg,a photo of a sea snake.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/817.jpeg,a photo of a plaza.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/818.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/819.jpeg,a photo of a vine snake.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/820.jpeg,"a photo of a cape flower, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/821.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/822.jpeg,a photo of a Samoyed.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/823.jpeg,a photo of a hair wig.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/824.jpeg,a photo of a gar fish.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/825.jpeg,a photo of a pipe organ.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/826.jpeg,a photo of a ocarina.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/827.jpeg,a photo of a American Staffordshire Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/828.jpeg,a photo of a office building.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/829.jpeg,a centered satellite photo of river.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/830.jpeg,a photo of a beer glass.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/831.jpeg,"a photo of a Siamese, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/832.jpeg,"a photo of a German Shorthaired, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/833.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/834.jpeg,a photo of a tape player.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/835.jpeg,a photo of a general store/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/836.jpeg,a photo of a rock arch.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/837.jpeg,a photo of a bell or wind chime.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/838.jpeg,a photo of a lemon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/839.jpeg,a photo of a trombone.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/840.jpeg,a photo of a swimming cap.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/841.jpeg,a photo of a arrival gate/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/842.jpeg,"a photo of a Japanese Chin, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/843.jpeg,a photo of a perfume.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/844.jpeg,a photo of a boa constrictor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/845.jpeg,a photo of a igloo.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/846.jpeg,"a photo of a tuna tartare, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/847.jpeg,a photo of a Nile crocodile.
