image,text
./data/synthetic/synthetic_data_b/EuroSAT_Syn/565.jpeg,a photo of a Redbone Coonhound.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/566.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/567.jpeg,"a photo of a Chevrolet Malibu Hybrid Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/568.jpeg,a photo of a padlock.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/569.jpeg,a photo of a interlaced texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/570.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/571.jpeg,"a photo of a wallflower, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/572.jpeg,"a photo of a Falcon 2000, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/573.jpeg,a photo of a drilling rig.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/574.jpeg,a photo of a chimpanzee.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/575.jpeg,"a photo of the number: ""2 - two""."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/576.jpeg,a photo of a slum.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/577.jpeg,a photo of a greenhouse.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/578.jpeg,"a photo of a Chevrolet Malibu Hybrid Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/579.jpeg,a photo of a cardboard box / carton.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/580.jpeg,"a photo of a scallops, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/581.jpeg,a photo of a American Staffordshire Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/582.jpeg,a photo of a crutch.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/583.jpeg,a photo of a banded texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/584.jpeg,"a photo of a Lamborghini Aventador Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/585.jpeg,a photo of a ball pit.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/586.jpeg,a photo of a server room.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/587.jpeg,"a photo of a Mazda Tribute SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/588.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/589.jpeg,"a photo of a Chrysler PT Cruiser Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/590.jpeg,"a photo of a sashimi, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/591.jpeg,a photo of a supermarket.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/592.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/593.jpeg,"a photo of a tacos, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/594.jpeg,a photo of a pagoda.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/595.jpeg,a photo of a lampshade.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/596.jpeg,a photo of a toll plaza.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/597.jpeg,a photo of a English Springer Spaniel.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/598.jpeg,a photo of a salt shaker.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/599.jpeg,a photo of a jeans.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/600.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/601.jpeg,a photo of a acorn squash.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/602.jpeg,a photo of a quilt.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/603.jpeg,a photo of a albatross.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/604.jpeg,"a photo of a Il-76, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/605.jpeg,"a photo of a Chevrolet Cobalt SS 2010, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/606.jpeg,a photo of a mosquito net.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/607.jpeg,"a photo of a Embraer Legacy 600, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/608.jpeg,a photo of a swimming pool/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/609.jpeg,a photo of a car mirror.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/610.jpeg,a photo of a soccer ball.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/611.jpeg,a photo of a English foxhound.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/612.jpeg,a photo of a train station/platform.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/613.jpeg,a photo of a arrival gate/outdoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/614.jpeg,a photo of a gerenuk.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/615.jpeg,"a photo of a A340-500, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/616.jpeg,a photo of a rhino.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/617.jpeg,a photo of a breakwater.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/618.jpeg,a photo of a clothes iron.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/619.jpeg,a photo of a spiral or coil.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/620.jpeg,"a photo of a cyclamen, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/621.jpeg,a photo of a ring-tailed lemur.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/622.jpeg,a photo of a suit.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/623.jpeg,"a photo of a Mercedes-Benz E-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/624.jpeg,a photo of a potter's wheel.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/625.jpeg,a photo of a overskirt.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/626.jpeg,a photo of a striped texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/627.jpeg,"a photo of a GMC Terrain SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/628.jpeg,a photo of a trench coat.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/629.jpeg,a photo of a bulbul.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/630.jpeg,a photo of a potter's wheel.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/631.jpeg,a photo of a operating room.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/632.jpeg,a photo of a cockroach.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/633.jpeg,"a photo of a Aston Martin V8 Vantage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/634.jpeg,a photo of a wild cat.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/635.jpeg,a photo of a African bush elephant.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/636.jpeg,"a photo of a canterbury bells, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/637.jpeg,a photo of a wombat.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/638.jpeg,"a photo of a Mercedes-Benz S-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/639.jpeg,a photo of a cleaver.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/640.jpeg,a photo of a garbage dump.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/641.jpeg,a photo of a cathedral/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/642.jpeg,a photo of a bath towel.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/643.jpeg,"a photo of a Keeshond, a type of pet."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/644.jpeg,a photo of a lipstick.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/645.jpeg,a photo of a Dungeness crab.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/646.jpeg,a photo of a Angora rabbit.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/647.jpeg,"a photo of a C-130, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/648.jpeg,a photo of a chair.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/649.jpeg,"a photo of a 767-200, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/650.jpeg,"a photo of a Ferrari 458 Italia Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/651.jpeg,a photo of a vulture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/652.jpeg,"a photo of a tiger lily, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/653.jpeg,a photo of a Staffordshire Bull Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/654.jpeg,"a photo of a 747-300, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/655.jpeg,"a photo of a Persian, a type of pet."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/656.jpeg,a photo of a diaper.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/657.jpeg,a photo of a toy store.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/658.jpeg,a photo of a Scottish Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/659.jpeg,"a photo of a Mazda Tribute SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/660.jpeg,"a photo of a Havanese, a type of pet."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/661.jpeg,a photo of a Australian Kelpie.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/662.jpeg,a photo of a snow leopard.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/663.jpeg,a photo of a courtroom.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/664.jpeg,a photo of a howler monkey.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/665.jpeg,a photo of a hospital.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/666.jpeg,"a photo of a Bugatti Veyron 16.4 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/667.jpeg,a photo of a plate rack.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/668.jpeg,a photo of a scuba diver.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/669.jpeg,a photo of a hospital.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/670.jpeg,a photo of a orangutan.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/671.jpeg,a photo of a peafowl.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/672.jpeg,a photo of a tennis ball.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/673.jpeg,a photo of a graduation cap.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/674.jpeg,a photo of a engine room.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/675.jpeg,a photo of a industrial area.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/676.jpeg,"a photo of a Nissan Leaf Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/677.jpeg,a photo of a lotion.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/678.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/679.jpeg,"a photo of a crab cakes, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/680.jpeg,a photo of a octopus.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/681.jpeg,a photo of a ski slope.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/682.jpeg,"a photo of a peking duck, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/683.jpeg,a photo of a dog sled.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/684.jpeg,a photo of a badlands.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/685.jpeg,a photo of a clownfish.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/686.jpeg,a photo of a bow window/outdoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/687.jpeg,a photo of a spotlight.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/688.jpeg,a photo of a mayfly.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/689.jpeg,a photo of a volleyball court/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/690.jpeg,a photo of a elevator/interior.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/691.jpeg,a photo of a barrel.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/692.jpeg,"a photo of a FIAT 500 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/693.jpeg,a photo of a poolroom/home.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/694.jpeg,a photo of a siamang.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/695.jpeg,a photo of a pond.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/696.jpeg,a photo of a brewery/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/697.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/698.jpeg,a photo of a stadium/football.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/699.jpeg,a photo of a recreation room.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/700.jpeg,a photo of a titi monkey.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/701.jpeg,a photo of a Black and Tan Coonhound.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/702.jpeg,"a photo of a bishop of llandaff, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/703.jpeg,"a photo of a DC-8, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/704.jpeg,a photo of a crossword.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/705.jpeg,a photo of a magnetic compass.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/706.jpeg,a photo of a stapler.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/707.jpeg,a photo of a warthog.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/708.jpeg,"a photo of a Volkswagen Golf Hatchback 1991, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/709.jpeg,"a photo of a Falcon 2000, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/710.jpeg,a photo of a television studio.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/711.jpeg,a photo of a small white butterfly.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/712.jpeg,a photo of a brain.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/713.jpeg,"a photo of a eggs benedict, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/714.jpeg,a photo of a jeans.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/715.jpeg,a photo of a crutch.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/716.jpeg,"a photo of a eggs benedict, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/717.jpeg,"a photo of a Audi TT Hatchback 2011, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/718.jpeg,a photo of a river.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/719.jpeg,"a photo of a carrot cake, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/720.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/721.jpeg,a photo of a stick insect.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/722.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/723.jpeg,a photo of a beer bottle.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/724.jpeg,a photo of a raft.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/725.jpeg,a photo of a mountain snowy.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/726.jpeg,a photo of a red panda.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/727.jpeg,"a photo of a DHC-8-100, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/728.jpeg,"a photo of a BMW Z4 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/729.jpeg,a photo of a apse/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/730.jpeg,"a photo of a Bentley Continental Flying Spur Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/731.jpeg,a photo of a porcupine.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/732.jpeg,a photo of a honeycombed texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/733.jpeg,a photo of a Saharan horned viper.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/734.jpeg,a photo of a high-speed train.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/735.jpeg,"a photo of a DC-10, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/736.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/737.jpeg,a photo of a hockey puck.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/738.jpeg,a photo of a formal garden.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/739.jpeg,a photo of a Norfolk Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/740.jpeg,a photo of a pig.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/741.jpeg,a photo of a oilrig.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/742.jpeg,"a photo of a churros, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/743.jpeg,"a photo of a shrimp and grits, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/744.jpeg,"a photo of a 777-300, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/745.jpeg,a photo of a youth hostel.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/746.jpeg,"a photo of a Dodge Ram Pickup 3500 Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/747.jpeg,"a photo of a pelargonium, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/748.jpeg,a photo of a rotisserie.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/749.jpeg,a photo of a tow truck.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/750.jpeg,a photo of a fishing casting reel.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/751.jpeg,a photo of a damselfly.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/752.jpeg,"a photo of a Chevrolet Sonic Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/753.jpeg,a photo of a bathtub.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/754.jpeg,a photo of a stable.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/755.jpeg,a photo of a barn spider.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/756.jpeg,a photo of a vulture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/757.jpeg,a photo of a general store/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/758.jpeg,a photo of a tool kit.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/759.jpeg,a photo of a eastern hog-nosed snake.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/760.jpeg,a photo of a park bench.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/761.jpeg,a photo of a binocular.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/762.jpeg,"a photo of a Boeing 717, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/763.jpeg,a photo of a kitchen.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/764.jpeg,a photo of a helicopter.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/765.jpeg,"a photo of a fried rice, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/766.jpeg,a photo of a ballroom.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/767.jpeg,a photo of a general store/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/768.jpeg,"a photo of a fried calamari, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/769.jpeg,a photo of a European polecat.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/770.jpeg,a photo of a corkscrew.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/771.jpeg,a photo of a filing cabinet.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/772.jpeg,a photo of a kingsnake.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/773.jpeg,a photo of a scoreboard.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/774.jpeg,a photo of a brass memorial plaque.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/775.jpeg,a photo of a sea snake.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/776.jpeg,a photo of a sneaker.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/777.jpeg,a photo of a brain coral.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/778.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/779.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/780.jpeg,a photo of a harp.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/781.jpeg,a photo of a horse chestnut seed.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/782.jpeg,a photo of a supermarket.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/783.jpeg,a photo of a scoreboard.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/784.jpeg,a photo of a impala (antelope).
./data/synthetic/synthetic_data_b/EuroSAT_Syn/785.jpeg,"a photo of a falafel, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/786.jpeg,"a photo of a DC-8, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/787.jpeg,a photo of a clothes iron.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/788.jpeg,"a photo of a Tu-154, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/789.jpeg,a photo of a podium/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/790.jpeg,a photo of a sulphur-crested cockatoo.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/791.jpeg,a photo of a tool kit.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/792.jpeg,a photo of a baby pacifier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/793.jpeg,a photo of a library.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/794.jpeg,a photo of a volcano.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/795.jpeg,a photo of a garfield.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/796.jpeg,"a photo of a MD-90, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/797.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/798.jpeg,a photo of a yard.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/799.jpeg,a photo of a gyromitra.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/800.jpeg,a photo of a scarf.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/801.jpeg,"a photo of a caesar salad, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/802.jpeg,a photo of a food court.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/803.jpeg,a photo of a Labrador Retriever.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/804.jpeg,"a photo of a red ginger, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/805.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/806.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/807.jpeg,a photo of a ski lodge.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/808.jpeg,a photo of a office building.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/809.jpeg,a photo of a stegosaurus.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/810.jpeg,"a photo of a Volkswagen Beetle Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/811.jpeg,a photo of a Chihuahua.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/812.jpeg,a photo of a joshua tree.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/813.jpeg,a photo of a hotel/outdoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/814.jpeg,a photo of a headphone.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/815.jpeg,a photo of a ketch.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/816.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/817.jpeg,a photo of a husky.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/818.jpeg,a photo of a wolf spider.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/819.jpeg,a photo of a podium/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/820.jpeg,"a photo of a takoyaki, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/821.jpeg,a photo of a Chow Chow.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/822.jpeg,"a photo of a Eagle Talon Hatchback 1998, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/823.jpeg,a photo of a pagoda.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/824.jpeg,"a photo of a Spitfire, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/825.jpeg,a photo of a cardboard box / carton.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/826.jpeg,a photo of a snoopy (cartoon beagle).
./data/synthetic/synthetic_data_b/EuroSAT_Syn/827.jpeg,"a photo of a passion flower, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/828.jpeg,a photo of a wind farm.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/829.jpeg,a photo of a swamp.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/830.jpeg,a photo of a quail.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/831.jpeg,a photo of a mobile home.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/832.jpeg,"a photo of a Spyker C8 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/833.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/834.jpeg,"a photo of a Global Express, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/835.jpeg,"a photo of a californian poppy, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/836.jpeg,a photo of a tennis court/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/837.jpeg,a photo of a orange.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/838.jpeg,a photo of a spiralled texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/839.jpeg,a photo of a water jug.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/840.jpeg,"a photo of a wallflower, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/841.jpeg,"a photo of a Falcon 900, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/842.jpeg,a photo of a dog sled.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/843.jpeg,"a photo of a beet salad, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/844.jpeg,a photo of a field/wild.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/845.jpeg,a photo of a outhouse/outdoor.
