image,text
./data/synthetic/synthetic_data_b/Food_Syn/615.jpeg,a photo of a cauliflower.
./data/synthetic/synthetic_data_b/Food_Syn/616.jpeg,a photo of a Indian cobra.
./data/synthetic/synthetic_data_b/Food_Syn/617.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_b/Food_Syn/618.jpeg,a photo of a volcano.
./data/synthetic/synthetic_data_b/Food_Syn/619.jpeg,a photo of a steel drum.
./data/synthetic/synthetic_data_b/Food_Syn/620.jpeg,a photo of a triumphal arch.
./data/synthetic/synthetic_data_b/Food_Syn/621.jpeg,a photo of a Irish Water Spaniel.
./data/synthetic/synthetic_data_b/Food_Syn/622.jpeg,"a photo of a Acura TSX Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/623.jpeg,a photo of a airplane wing.
./data/synthetic/synthetic_data_b/Food_Syn/624.jpeg,a photo of a sea lion.
./data/synthetic/synthetic_data_b/Food_Syn/625.jpeg,a photo of a Black and Tan Coonhound.
./data/synthetic/synthetic_data_b/Food_Syn/626.jpeg,a photo of a mixing bowl.
./data/synthetic/synthetic_data_b/Food_Syn/627.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_b/Food_Syn/628.jpeg,a photo of a crane bird.
./data/synthetic/synthetic_data_b/Food_Syn/629.jpeg,a photo of a Samoyed.
./data/synthetic/synthetic_data_b/Food_Syn/630.jpeg,a photo of a fountain pen.
./data/synthetic/synthetic_data_b/Food_Syn/631.jpeg,"a photo of a HUMMER H3T Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/632.jpeg,a photo of a moped.
./data/synthetic/synthetic_data_b/Food_Syn/633.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/Food_Syn/634.jpeg,"a photo of a Dodge Ram Pickup 3500 Quad Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/635.jpeg,a photo of a horse-drawn vehicle.
./data/synthetic/synthetic_data_b/Food_Syn/636.jpeg,a photo of a popsicle.
./data/synthetic/synthetic_data_b/Food_Syn/637.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/638.jpeg,a photo of a upright piano.
./data/synthetic/synthetic_data_b/Food_Syn/639.jpeg,a photo of a West Highland White Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/640.jpeg,a photo of a Rottweiler.
./data/synthetic/synthetic_data_b/Food_Syn/641.jpeg,"a photo of a Hyundai Veloster Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/642.jpeg,a photo of a beer bottle.
./data/synthetic/synthetic_data_b/Food_Syn/643.jpeg,a photo of a unicycle.
./data/synthetic/synthetic_data_b/Food_Syn/644.jpeg,a photo of a guacamole.
./data/synthetic/synthetic_data_b/Food_Syn/645.jpeg,a photo of a butcher shop.
./data/synthetic/synthetic_data_b/Food_Syn/646.jpeg,a photo of a tank.
./data/synthetic/synthetic_data_b/Food_Syn/647.jpeg,a photo of a paddle wheel.
./data/synthetic/synthetic_data_b/Food_Syn/648.jpeg,a photo of a ice cream.
./data/synthetic/synthetic_data_b/Food_Syn/649.jpeg,a photo of a spindle.
./data/synthetic/synthetic_data_b/Food_Syn/650.jpeg,a photo of a television.
./data/synthetic/synthetic_data_b/Food_Syn/651.jpeg,a photo of a Dandie Dinmont Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/652.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/Food_Syn/653.jpeg,a photo of a trolleybus.
./data/synthetic/synthetic_data_b/Food_Syn/654.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/Food_Syn/655.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_b/Food_Syn/656.jpeg,a photo of a rotisserie.
./data/synthetic/synthetic_data_b/Food_Syn/657.jpeg,a photo of a cricket insect.
./data/synthetic/synthetic_data_b/Food_Syn/658.jpeg,a photo of a bubble.
./data/synthetic/synthetic_data_b/Food_Syn/659.jpeg,a photo of a American coot.
./data/synthetic/synthetic_data_b/Food_Syn/660.jpeg,a photo of a Norwich Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/661.jpeg,a photo of a Norwegian Elkhound.
./data/synthetic/synthetic_data_b/Food_Syn/662.jpeg,a photo of a Sealyham Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/663.jpeg,a photo of a vaulted or arched ceiling.
./data/synthetic/synthetic_data_b/Food_Syn/664.jpeg,a photo of a Giant Schnauzer.
./data/synthetic/synthetic_data_b/Food_Syn/665.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/Food_Syn/666.jpeg,a photo of a Miniature Poodle.
./data/synthetic/synthetic_data_b/Food_Syn/667.jpeg,"a photo of a Hyundai Azera Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/668.jpeg,a photo of a American lobster.
./data/synthetic/synthetic_data_b/Food_Syn/669.jpeg,"a photo of a Lamborghini Aventador Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/670.jpeg,"a photo of a Lamborghini Aventador Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/671.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_b/Food_Syn/672.jpeg,a photo of a Siberian Husky.
./data/synthetic/synthetic_data_b/Food_Syn/673.jpeg,a photo of a sweatshirt.
./data/synthetic/synthetic_data_b/Food_Syn/674.jpeg,a photo of a pirate ship.
./data/synthetic/synthetic_data_b/Food_Syn/675.jpeg,a photo of a tractor.
./data/synthetic/synthetic_data_b/Food_Syn/676.jpeg,a photo of a koala.
./data/synthetic/synthetic_data_b/Food_Syn/677.jpeg,a photo of a hair dryer.
./data/synthetic/synthetic_data_b/Food_Syn/678.jpeg,a photo of a one-piece bathing suit.
./data/synthetic/synthetic_data_b/Food_Syn/679.jpeg,a photo of a pill bottle.
./data/synthetic/synthetic_data_b/Food_Syn/680.jpeg,a photo of a English Setter.
./data/synthetic/synthetic_data_b/Food_Syn/681.jpeg,"a photo of a Suzuki SX4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/682.jpeg,"a photo of a Bentley Arnage Sedan 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/683.jpeg,a photo of a bathtub.
./data/synthetic/synthetic_data_b/Food_Syn/684.jpeg,a photo of a cicada.
./data/synthetic/synthetic_data_b/Food_Syn/685.jpeg,a photo of a corn.
./data/synthetic/synthetic_data_b/Food_Syn/686.jpeg,a photo of a bra.
./data/synthetic/synthetic_data_b/Food_Syn/687.jpeg,a photo of a Irish Water Spaniel.
./data/synthetic/synthetic_data_b/Food_Syn/688.jpeg,a photo of a pickup truck.
./data/synthetic/synthetic_data_b/Food_Syn/689.jpeg,"a photo of a Hyundai Azera Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/690.jpeg,a photo of a racket.
./data/synthetic/synthetic_data_b/Food_Syn/691.jpeg,a photo of a German Shepherd Dog.
./data/synthetic/synthetic_data_b/Food_Syn/692.jpeg,a photo of a gas mask or respirator.
./data/synthetic/synthetic_data_b/Food_Syn/693.jpeg,"a photo of a Rolls-Royce Ghost Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/694.jpeg,a photo of a bucket.
./data/synthetic/synthetic_data_b/Food_Syn/695.jpeg,a photo of a typewriter keyboard.
./data/synthetic/synthetic_data_b/Food_Syn/696.jpeg,"a photo of a Jeep Compass SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/697.jpeg,"a photo of a Infiniti G Coupe IPL 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/698.jpeg,a photo of a ring-necked snake.
./data/synthetic/synthetic_data_b/Food_Syn/699.jpeg,a photo of a electric locomotive.
./data/synthetic/synthetic_data_b/Food_Syn/700.jpeg,a photo of a vine snake.
./data/synthetic/synthetic_data_b/Food_Syn/701.jpeg,a photo of a siamang.
./data/synthetic/synthetic_data_b/Food_Syn/702.jpeg,a photo of a folding chair.
./data/synthetic/synthetic_data_b/Food_Syn/703.jpeg,a photo of a music speaker.
./data/synthetic/synthetic_data_b/Food_Syn/704.jpeg,a photo of a padlock.
./data/synthetic/synthetic_data_b/Food_Syn/705.jpeg,a photo of a pier.
./data/synthetic/synthetic_data_b/Food_Syn/706.jpeg,a photo of a house finch.
./data/synthetic/synthetic_data_b/Food_Syn/707.jpeg,a photo of a patas monkey.
./data/synthetic/synthetic_data_b/Food_Syn/708.jpeg,a photo of a cheetah.
./data/synthetic/synthetic_data_b/Food_Syn/709.jpeg,"a photo of a McLaren MP4-12C Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/710.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/Food_Syn/711.jpeg,a photo of a dowitcher.
./data/synthetic/synthetic_data_b/Food_Syn/712.jpeg,a photo of a jaguar.
./data/synthetic/synthetic_data_b/Food_Syn/713.jpeg,a photo of a African rock python.
./data/synthetic/synthetic_data_b/Food_Syn/714.jpeg,a photo of a Yorkshire Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/715.jpeg,"a photo of a Dodge Ram Pickup 3500 Quad Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/716.jpeg,a photo of a beer bottle.
./data/synthetic/synthetic_data_b/Food_Syn/717.jpeg,a photo of a sneaker.
./data/synthetic/synthetic_data_b/Food_Syn/718.jpeg,a photo of a toaster.
./data/synthetic/synthetic_data_b/Food_Syn/719.jpeg,a photo of a popsicle.
./data/synthetic/synthetic_data_b/Food_Syn/720.jpeg,a photo of a palace.
./data/synthetic/synthetic_data_b/Food_Syn/721.jpeg,a photo of a ringlet butterfly.
./data/synthetic/synthetic_data_b/Food_Syn/722.jpeg,a photo of a recreational vehicle.
./data/synthetic/synthetic_data_b/Food_Syn/723.jpeg,a photo of a tights.
./data/synthetic/synthetic_data_b/Food_Syn/724.jpeg,a photo of a monitor.
./data/synthetic/synthetic_data_b/Food_Syn/725.jpeg,"a photo of a Mercedes-Benz SL-Class Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/726.jpeg,a photo of a Ibizan Hound.
./data/synthetic/synthetic_data_b/Food_Syn/727.jpeg,a photo of a jellyfish.
./data/synthetic/synthetic_data_b/Food_Syn/728.jpeg,a photo of a lacewing.
./data/synthetic/synthetic_data_b/Food_Syn/729.jpeg,a photo of a ringlet butterfly.
./data/synthetic/synthetic_data_b/Food_Syn/730.jpeg,a photo of a tusker.
./data/synthetic/synthetic_data_b/Food_Syn/731.jpeg,a photo of a English foxhound.
./data/synthetic/synthetic_data_b/Food_Syn/732.jpeg,a photo of a flagpole.
./data/synthetic/synthetic_data_b/Food_Syn/733.jpeg,a photo of a wine bottle.
./data/synthetic/synthetic_data_b/Food_Syn/734.jpeg,a photo of a tray.
./data/synthetic/synthetic_data_b/Food_Syn/735.jpeg,a photo of a stinkhorn mushroom.
./data/synthetic/synthetic_data_b/Food_Syn/736.jpeg,a photo of a window shade.
./data/synthetic/synthetic_data_b/Food_Syn/737.jpeg,a photo of a tape player.
./data/synthetic/synthetic_data_b/Food_Syn/738.jpeg,a photo of a folding chair.
./data/synthetic/synthetic_data_b/Food_Syn/739.jpeg,a photo of a beer glass.
./data/synthetic/synthetic_data_b/Food_Syn/740.jpeg,"a photo of a Buick Enclave SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/741.jpeg,a photo of a Bouvier des Flandres dog.
./data/synthetic/synthetic_data_b/Food_Syn/742.jpeg,a photo of a patio.
./data/synthetic/synthetic_data_b/Food_Syn/743.jpeg,a photo of a unicycle.
./data/synthetic/synthetic_data_b/Food_Syn/744.jpeg,a photo of a Australian Kelpie.
./data/synthetic/synthetic_data_b/Food_Syn/745.jpeg,a photo of a greenhouse.
./data/synthetic/synthetic_data_b/Food_Syn/746.jpeg,a photo of a hen of the woods mushroom.
./data/synthetic/synthetic_data_b/Food_Syn/747.jpeg,"a photo of a Chrysler Crossfire Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/748.jpeg,a photo of a lotion.
./data/synthetic/synthetic_data_b/Food_Syn/749.jpeg,a photo of a hornbill.
./data/synthetic/synthetic_data_b/Food_Syn/750.jpeg,a photo of a bolo tie.
./data/synthetic/synthetic_data_b/Food_Syn/751.jpeg,a photo of a soup bowl.
./data/synthetic/synthetic_data_b/Food_Syn/752.jpeg,a photo of a conch.
./data/synthetic/synthetic_data_b/Food_Syn/753.jpeg,a photo of a American robin.
./data/synthetic/synthetic_data_b/Food_Syn/754.jpeg,a photo of a ballpoint pen.
./data/synthetic/synthetic_data_b/Food_Syn/755.jpeg,a photo of a lab coat.
./data/synthetic/synthetic_data_b/Food_Syn/756.jpeg,a photo of a bassoon.
./data/synthetic/synthetic_data_b/Food_Syn/757.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/Food_Syn/758.jpeg,a photo of a crutch.
./data/synthetic/synthetic_data_b/Food_Syn/759.jpeg,a photo of a hard disk drive.
./data/synthetic/synthetic_data_b/Food_Syn/760.jpeg,a photo of a mountain bike.
./data/synthetic/synthetic_data_b/Food_Syn/761.jpeg,a photo of a French Bulldog.
./data/synthetic/synthetic_data_b/Food_Syn/762.jpeg,a photo of a American robin.
./data/synthetic/synthetic_data_b/Food_Syn/763.jpeg,"a photo of a Audi TT Hatchback 2011, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/764.jpeg,a photo of a upright piano.
./data/synthetic/synthetic_data_b/Food_Syn/765.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/Food_Syn/766.jpeg,a photo of a Cardigan Welsh Corgi.
./data/synthetic/synthetic_data_b/Food_Syn/767.jpeg,a photo of a weighing scale.
./data/synthetic/synthetic_data_b/Food_Syn/768.jpeg,"a photo of a Dodge Dakota Club Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/769.jpeg,a photo of a cannon.
./data/synthetic/synthetic_data_b/Food_Syn/770.jpeg,"a photo of a Audi TT RS Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/771.jpeg,"a photo of a Jeep Patriot SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/772.jpeg,a photo of a drink pitcher.
./data/synthetic/synthetic_data_b/Food_Syn/773.jpeg,a photo of a grey whale.
./data/synthetic/synthetic_data_b/Food_Syn/774.jpeg,a photo of a spatula.
./data/synthetic/synthetic_data_b/Food_Syn/775.jpeg,a photo of a partridge.
./data/synthetic/synthetic_data_b/Food_Syn/776.jpeg,a photo of a wallet.
./data/synthetic/synthetic_data_b/Food_Syn/777.jpeg,a photo of a banded gecko.
./data/synthetic/synthetic_data_b/Food_Syn/778.jpeg,a photo of a acorn squash.
./data/synthetic/synthetic_data_b/Food_Syn/779.jpeg,a photo of a Rhodesian Ridgeback.
./data/synthetic/synthetic_data_b/Food_Syn/780.jpeg,a photo of a maraca.
./data/synthetic/synthetic_data_b/Food_Syn/781.jpeg,"a photo of a Spyker C8 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/782.jpeg,a photo of a umbrella.
./data/synthetic/synthetic_data_b/Food_Syn/783.jpeg,"a photo of a Rolls-Royce Phantom Drophead Coupe Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/784.jpeg,a photo of a strainer.
./data/synthetic/synthetic_data_b/Food_Syn/785.jpeg,a photo of a thimble.
./data/synthetic/synthetic_data_b/Food_Syn/786.jpeg,a photo of a hard disk drive.
./data/synthetic/synthetic_data_b/Food_Syn/787.jpeg,a photo of a German Shepherd Dog.
./data/synthetic/synthetic_data_b/Food_Syn/788.jpeg,a photo of a tram.
./data/synthetic/synthetic_data_b/Food_Syn/789.jpeg,a photo of a agama.
./data/synthetic/synthetic_data_b/Food_Syn/790.jpeg,a photo of a moped.
./data/synthetic/synthetic_data_b/Food_Syn/791.jpeg,a photo of a hartebeest.
./data/synthetic/synthetic_data_b/Food_Syn/792.jpeg,a photo of a butternut squash.
./data/synthetic/synthetic_data_b/Food_Syn/793.jpeg,a photo of a prayer rug.
./data/synthetic/synthetic_data_b/Food_Syn/794.jpeg,a photo of a American Staffordshire Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/795.jpeg,a photo of a wardrobe.
./data/synthetic/synthetic_data_b/Food_Syn/796.jpeg,a photo of a Clumber Spaniel.
./data/synthetic/synthetic_data_b/Food_Syn/797.jpeg,a photo of a movie theater.
./data/synthetic/synthetic_data_b/Food_Syn/798.jpeg,a photo of a wall clock.
./data/synthetic/synthetic_data_b/Food_Syn/799.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/Food_Syn/800.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/801.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_b/Food_Syn/802.jpeg,a photo of a keyboard space bar.
./data/synthetic/synthetic_data_b/Food_Syn/803.jpeg,a photo of a magnetic compass.
./data/synthetic/synthetic_data_b/Food_Syn/804.jpeg,a photo of a padlock.
./data/synthetic/synthetic_data_b/Food_Syn/805.jpeg,a photo of a bookcase.
./data/synthetic/synthetic_data_b/Food_Syn/806.jpeg,a photo of a obelisk.
./data/synthetic/synthetic_data_b/Food_Syn/807.jpeg,a photo of a hippopotamus.
./data/synthetic/synthetic_data_b/Food_Syn/808.jpeg,a photo of a King Charles Spaniel.
./data/synthetic/synthetic_data_b/Food_Syn/809.jpeg,"a photo of a Bugatti Veyron 16.4 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/810.jpeg,a photo of a Bouvier des Flandres dog.
./data/synthetic/synthetic_data_b/Food_Syn/811.jpeg,"a photo of a Dodge Ram Pickup 3500 Quad Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/812.jpeg,"a photo of a Bugatti Veyron 16.4 Convertible 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/813.jpeg,a photo of a pufferfish.
./data/synthetic/synthetic_data_b/Food_Syn/814.jpeg,a photo of a Pickelhaube.
./data/synthetic/synthetic_data_b/Food_Syn/815.jpeg,a photo of a piggy bank.
./data/synthetic/synthetic_data_b/Food_Syn/816.jpeg,a photo of a ground beetle.
./data/synthetic/synthetic_data_b/Food_Syn/817.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/Food_Syn/818.jpeg,a photo of a German Shorthaired Pointer.
./data/synthetic/synthetic_data_b/Food_Syn/819.jpeg,a photo of a meerkat.
./data/synthetic/synthetic_data_b/Food_Syn/820.jpeg,a photo of a cuirass.
./data/synthetic/synthetic_data_b/Food_Syn/821.jpeg,a photo of a airliner.
./data/synthetic/synthetic_data_b/Food_Syn/822.jpeg,a photo of a llama.
./data/synthetic/synthetic_data_b/Food_Syn/823.jpeg,a photo of a stick insect.
./data/synthetic/synthetic_data_b/Food_Syn/824.jpeg,a photo of a Pekingese.
./data/synthetic/synthetic_data_b/Food_Syn/825.jpeg,a photo of a badger.
./data/synthetic/synthetic_data_b/Food_Syn/826.jpeg,"a photo of a Audi RS 4 Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/827.jpeg,a photo of a orange.
./data/synthetic/synthetic_data_b/Food_Syn/828.jpeg,"a photo of a Land Rover LR2 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/829.jpeg,"a photo of a Toyota Camry Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/830.jpeg,a photo of a traffic or street sign.
./data/synthetic/synthetic_data_b/Food_Syn/831.jpeg,"a photo of a MINI Cooper Roadster Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/832.jpeg,a photo of a ford model t.
./data/synthetic/synthetic_data_b/Food_Syn/833.jpeg,a photo of a measuring cup.
./data/synthetic/synthetic_data_b/Food_Syn/834.jpeg,a photo of a bee.
./data/synthetic/synthetic_data_b/Food_Syn/835.jpeg,a photo of a water tower.
./data/synthetic/synthetic_data_b/Food_Syn/836.jpeg,a photo of a ruddy turnstone.
./data/synthetic/synthetic_data_b/Food_Syn/837.jpeg,a photo of a chocolate syrup.
./data/synthetic/synthetic_data_b/Food_Syn/838.jpeg,a photo of a window shade.
./data/synthetic/synthetic_data_b/Food_Syn/839.jpeg,a photo of a laptop computer.
./data/synthetic/synthetic_data_b/Food_Syn/840.jpeg,a photo of a fountain.
./data/synthetic/synthetic_data_b/Food_Syn/841.jpeg,a photo of a sea slug.
./data/synthetic/synthetic_data_b/Food_Syn/842.jpeg,a photo of a pill bottle.
./data/synthetic/synthetic_data_b/Food_Syn/843.jpeg,"a photo of a Bentley Arnage Sedan 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/844.jpeg,a photo of a Chihuahua.
./data/synthetic/synthetic_data_b/Food_Syn/845.jpeg,a photo of a magnetic compass.
./data/synthetic/synthetic_data_b/Food_Syn/846.jpeg,a photo of a bell pepper.
./data/synthetic/synthetic_data_b/Food_Syn/847.jpeg,a photo of a consomme.
./data/synthetic/synthetic_data_b/Food_Syn/848.jpeg,a photo of a wolf spider.
./data/synthetic/synthetic_data_b/Food_Syn/849.jpeg,a photo of a chiton.
./data/synthetic/synthetic_data_b/Food_Syn/850.jpeg,a photo of a radio telescope.
./data/synthetic/synthetic_data_b/Food_Syn/851.jpeg,a photo of a hammer.
./data/synthetic/synthetic_data_b/Food_Syn/852.jpeg,a photo of a Papillon.
./data/synthetic/synthetic_data_b/Food_Syn/853.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/854.jpeg,"a photo of a Bentley Continental Supersports Conv. Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/855.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_b/Food_Syn/856.jpeg,a photo of a mushroom.
./data/synthetic/synthetic_data_b/Food_Syn/857.jpeg,"a photo of a Toyota 4Runner SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/858.jpeg,"a photo of a Hyundai Accent Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/859.jpeg,a photo of a peafowl.
./data/synthetic/synthetic_data_b/Food_Syn/860.jpeg,a photo of a dust jacket.
./data/synthetic/synthetic_data_b/Food_Syn/861.jpeg,"a photo of a Nissan 240SX Coupe 1998, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/862.jpeg,a photo of a Asian elephant.
./data/synthetic/synthetic_data_b/Food_Syn/863.jpeg,a photo of a mitten.
./data/synthetic/synthetic_data_b/Food_Syn/864.jpeg,a photo of a geyser.
./data/synthetic/synthetic_data_b/Food_Syn/865.jpeg,"a photo of a BMW 1 Series Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/866.jpeg,a photo of a fly.
./data/synthetic/synthetic_data_b/Food_Syn/867.jpeg,a photo of a isopod.
./data/synthetic/synthetic_data_b/Food_Syn/868.jpeg,a photo of a menu.
./data/synthetic/synthetic_data_b/Food_Syn/869.jpeg,a photo of a Vizsla.
./data/synthetic/synthetic_data_b/Food_Syn/870.jpeg,a photo of a park bench.
./data/synthetic/synthetic_data_b/Food_Syn/871.jpeg,a photo of a Whippet.
./data/synthetic/synthetic_data_b/Food_Syn/872.jpeg,"a photo of a BMW M3 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/873.jpeg,a photo of a gazelle.
./data/synthetic/synthetic_data_b/Food_Syn/874.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_b/Food_Syn/875.jpeg,a photo of a combination lock.
./data/synthetic/synthetic_data_b/Food_Syn/876.jpeg,a photo of a sink.
./data/synthetic/synthetic_data_b/Food_Syn/877.jpeg,a photo of a water jug.
./data/synthetic/synthetic_data_b/Food_Syn/878.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/879.jpeg,"a photo of a Chevrolet Express Van 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/880.jpeg,a photo of a sulphur butterfly.
./data/synthetic/synthetic_data_b/Food_Syn/881.jpeg,a photo of a projector.
./data/synthetic/synthetic_data_b/Food_Syn/882.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/Food_Syn/883.jpeg,a photo of a grand piano.
./data/synthetic/synthetic_data_b/Food_Syn/884.jpeg,a photo of a shower cap.
./data/synthetic/synthetic_data_b/Food_Syn/885.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/Food_Syn/886.jpeg,a photo of a product packet / packaging.
./data/synthetic/synthetic_data_b/Food_Syn/887.jpeg,a photo of a jellyfish.
./data/synthetic/synthetic_data_b/Food_Syn/888.jpeg,a photo of a odometer.
./data/synthetic/synthetic_data_b/Food_Syn/889.jpeg,a photo of a crane bird.
./data/synthetic/synthetic_data_b/Food_Syn/890.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_b/Food_Syn/891.jpeg,a photo of a Australian Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/892.jpeg,"a photo of a Isuzu Ascender SUV 2008, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/893.jpeg,a photo of a shopping cart.
./data/synthetic/synthetic_data_b/Food_Syn/894.jpeg,a photo of a radiator grille.
./data/synthetic/synthetic_data_b/Food_Syn/895.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_b/Food_Syn/896.jpeg,a photo of a weevil.
./data/synthetic/synthetic_data_b/Food_Syn/897.jpeg,a photo of a obelisk.
./data/synthetic/synthetic_data_b/Food_Syn/898.jpeg,a photo of a Treeing Walker Coonhound.
./data/synthetic/synthetic_data_b/Food_Syn/899.jpeg,"a photo of a Volvo 240 Sedan 1993, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/900.jpeg,a photo of a snow leopard.
./data/synthetic/synthetic_data_b/Food_Syn/901.jpeg,a photo of a picket fence.
./data/synthetic/synthetic_data_b/Food_Syn/902.jpeg,a photo of a magnetic compass.
./data/synthetic/synthetic_data_b/Food_Syn/903.jpeg,a photo of a snowmobile.
./data/synthetic/synthetic_data_b/Food_Syn/904.jpeg,a photo of a Cardigan Welsh Corgi.
./data/synthetic/synthetic_data_b/Food_Syn/905.jpeg,a photo of a Ibizan Hound.
./data/synthetic/synthetic_data_b/Food_Syn/906.jpeg,a photo of a sawmill.
./data/synthetic/synthetic_data_b/Food_Syn/907.jpeg,"a photo of a Jeep Patriot SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/908.jpeg,a photo of a safe.
./data/synthetic/synthetic_data_b/Food_Syn/909.jpeg,a photo of a tent.
./data/synthetic/synthetic_data_b/Food_Syn/910.jpeg,a photo of a Keeshond.
./data/synthetic/synthetic_data_b/Food_Syn/911.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/912.jpeg,a photo of a Airedale Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/913.jpeg,a photo of a semi-trailer truck.
./data/synthetic/synthetic_data_b/Food_Syn/914.jpeg,"a photo of a Bentley Continental GT Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/915.jpeg,a photo of a prayer rug.
./data/synthetic/synthetic_data_b/Food_Syn/916.jpeg,a photo of a box turtle.
./data/synthetic/synthetic_data_b/Food_Syn/917.jpeg,a photo of a printer.
./data/synthetic/synthetic_data_b/Food_Syn/918.jpeg,a photo of a music speaker.
./data/synthetic/synthetic_data_b/Food_Syn/919.jpeg,a photo of a siamang.
./data/synthetic/synthetic_data_b/Food_Syn/920.jpeg,a photo of a beaker.
