image,text
./data/synthetic/synthetic_data_b/OxfordPet_Syn/560.jpeg,"a photo of a dumplings, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/561.jpeg,"a photo of a greek salad, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/562.jpeg,a photo of a guillotine.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/563.jpeg,a photo of a eastern hog-nosed snake.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/564.jpeg,a photo of a lab coat.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/565.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/566.jpeg,"a photo of a Chevrolet Impala Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/567.jpeg,"a photo of a garlic bread, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/568.jpeg,"a photo of a Bentley Continental Flying Spur Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/569.jpeg,a photo of a African bush elephant.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/570.jpeg,a photo of a snowmobile.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/571.jpeg,a photo of a iPod.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/572.jpeg,a photo of a nematode.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/573.jpeg,a photo of a chain mail.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/574.jpeg,"a photo of a Audi TTS Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/575.jpeg,a photo of a shopping basket.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/576.jpeg,a photo of a Shetland Sheepdog.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/577.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/578.jpeg,"a photo of a Audi S4 Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/579.jpeg,"a photo of the number: ""9 - nine""."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/580.jpeg,"a photo of a chicken wings, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/581.jpeg,a photo of a king penguin.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/582.jpeg,"a photo of a Daewoo Nubira Wagon 2002, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/583.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/584.jpeg,a photo of a potter's wheel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/585.jpeg,a photo of a medicine cabinet.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/586.jpeg,a photo of a Alaskan tundra wolf.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/587.jpeg,a photo of a shovel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/588.jpeg,"a photo of a Mercedes-Benz S-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/589.jpeg,a photo of a toilet seat.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/590.jpeg,a photo of a purse.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/591.jpeg,"a photo of a GMC Savana Van 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/592.jpeg,a photo of a gazelle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/593.jpeg,a photo of a pot pie.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/594.jpeg,a photo of a dugong.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/595.jpeg,a photo of a leatherback sea turtle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/596.jpeg,"a photo of a beignets, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/597.jpeg,a photo of a bustard.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/598.jpeg,a photo of a spotted salamander.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/599.jpeg,a photo of a dock.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/600.jpeg,a photo of a beer glass.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/601.jpeg,a photo of a ptarmigan.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/602.jpeg,a photo of a spiny lobster.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/603.jpeg,a photo of a spider web.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/604.jpeg,"a photo of a BMW Z4 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/605.jpeg,a photo of a half-track.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/606.jpeg,"a photo of a spaghetti carbonara, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/607.jpeg,"a photo of a BMW 1 Series Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/608.jpeg,a photo of a teddy bear.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/609.jpeg,a photo of a semi-trailer truck.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/610.jpeg,a photo of a stethoscope.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/611.jpeg,a photo of a Redbone Coonhound.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/612.jpeg,"a photo of a FIAT 500 Abarth 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/613.jpeg,"a photo of a Ferrari California Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/614.jpeg,"a photo of a mussels, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/615.jpeg,a photo of a cricket insect.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/616.jpeg,a photo of a fur coat.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/617.jpeg,a photo of a Italian Greyhound.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/618.jpeg,a photo of a sawmill.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/619.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/620.jpeg,"a photo of a Buick Rainier SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/621.jpeg,a photo of a balance beam.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/622.jpeg,a photo of a lacewing.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/623.jpeg,"a photo of a FIAT 500 Abarth 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/624.jpeg,a photo of a mosquito net.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/625.jpeg,a photo of a slot machine.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/626.jpeg,"a photo of a beet salad, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/627.jpeg,"a photo of the number: ""2 - two""."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/628.jpeg,a photo of a limpkin.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/629.jpeg,a photo of a magnetic compass.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/630.jpeg,a photo of a military aircraft.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/631.jpeg,a photo of a chain.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/632.jpeg,a photo of a Dungeness crab.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/633.jpeg,a photo of a cliff dwelling.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/634.jpeg,a photo of a Saluki.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/635.jpeg,a photo of a violin.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/636.jpeg,a photo of a Miniature Pinscher.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/637.jpeg,a photo of a ice cream.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/638.jpeg,"a photo of a hummus, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/639.jpeg,"a photo of a grilled salmon, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/640.jpeg,a photo of a conch.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/641.jpeg,a photo of a loupe magnifying glass.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/642.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/643.jpeg,a photo of a Tibetan Mastiff.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/644.jpeg,a photo of a fire salamander.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/645.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/646.jpeg,a photo of a vulture.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/647.jpeg,a photo of a fox squirrel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/648.jpeg,"a photo of a Audi 100 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/649.jpeg,a photo of a pencil sharpener.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/650.jpeg,"a photo of a Chevrolet Monte Carlo Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/651.jpeg,"a photo of a Chevrolet HHR SS 2010, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/652.jpeg,a photo of a digital clock.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/653.jpeg,a photo of a pig.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/654.jpeg,a photo of a remote control.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/655.jpeg,a photo of a Pomeranian.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/656.jpeg,a photo of a espresso machine.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/657.jpeg,a photo of a Entlebucher Sennenhund.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/658.jpeg,a photo of a night snake.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/659.jpeg,a photo of a oil filter.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/660.jpeg,a photo of a umbrella.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/661.jpeg,a photo of a flagpole.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/662.jpeg,"a photo of a Chevrolet Malibu Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/663.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/664.jpeg,a photo of a dome.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/665.jpeg,"a photo of a Suzuki Aerio Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/666.jpeg,"a photo of a shrimp and grits, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/667.jpeg,a photo of a Papillon.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/668.jpeg,"a photo of a Audi 100 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/669.jpeg,a photo of a pretzel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/670.jpeg,"a photo of a Buick Regal GS 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/671.jpeg,a photo of a soda bottle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/672.jpeg,a photo of a snail.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/673.jpeg,"a photo of a Audi S4 Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/674.jpeg,"a photo of a Mercedes-Benz 300-Class Convertible 1993, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/675.jpeg,a photo of a pig.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/676.jpeg,a photo of a radiator.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/677.jpeg,a photo of a ringlet butterfly.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/678.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/679.jpeg,a photo of a German Shorthaired Pointer.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/680.jpeg,"a photo of a Rolls-Royce Ghost Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/681.jpeg,a photo of a Dobermann.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/682.jpeg,a photo of a butcher shop.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/683.jpeg,"a photo of a Bentley Continental GT Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/684.jpeg,a photo of a electric ray.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/685.jpeg,a photo of a lorikeet.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/686.jpeg,a photo of a fire salamander.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/687.jpeg,a photo of a cliff dwelling.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/688.jpeg,a photo of a hummingbird.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/689.jpeg,a photo of a red wine.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/690.jpeg,a photo of a projector.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/691.jpeg,a photo of a screwdriver.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/692.jpeg,a photo of a weevil.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/693.jpeg,a photo of a gorilla.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/694.jpeg,a photo of a yellow garden spider.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/695.jpeg,"a photo of a Hyundai Veracruz SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/696.jpeg,a photo of a tile roof.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/697.jpeg,a photo of a bra.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/698.jpeg,a photo of a mixing bowl.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/699.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/700.jpeg,a photo of a tennis ball.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/701.jpeg,a photo of a miniskirt.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/702.jpeg,a photo of a fire truck.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/703.jpeg,a photo of a Rhodesian Ridgeback.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/704.jpeg,"a photo of a Nissan 240SX Coupe 1998, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/705.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/706.jpeg,a photo of a Tibetan Mastiff.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/707.jpeg,"a photo of a BMW 3 Series Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/708.jpeg,a photo of a jellyfish.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/709.jpeg,a photo of a chimpanzee.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/710.jpeg,a photo of a bow tie.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/711.jpeg,"a photo of a Chevrolet Corvette Ron Fellows Edition Z06 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/712.jpeg,a photo of a hummingbird.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/713.jpeg,a photo of a through arch bridge.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/714.jpeg,a photo of a common redshank.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/715.jpeg,a photo of a fig.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/716.jpeg,a photo of a gown.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/717.jpeg,a photo of a messenger bag.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/718.jpeg,a photo of a vespa.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/719.jpeg,a photo of a Saluki.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/720.jpeg,"a photo of a Hyundai Veracruz SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/721.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/722.jpeg,a photo of a bulbul.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/723.jpeg,a photo of a radio telescope.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/724.jpeg,a photo of a apiary.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/725.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/726.jpeg,"a photo of a Land Rover LR2 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/727.jpeg,a photo of a lens cap.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/728.jpeg,"a photo of a prime rib, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/729.jpeg,a photo of a Christmas stocking.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/730.jpeg,a photo of a orange.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/731.jpeg,a photo of a radio.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/732.jpeg,"a photo of a ceviche, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/733.jpeg,"a photo of a Aston Martin Virage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/734.jpeg,a photo of a academic gown.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/735.jpeg,"a photo of a GMC Yukon Hybrid SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/736.jpeg,a photo of a clogs.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/737.jpeg,a photo of a fly.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/738.jpeg,a photo of a junco.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/739.jpeg,a photo of a suspension bridge.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/740.jpeg,a photo of a Komodo dragon.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/741.jpeg,a photo of a tool kit.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/742.jpeg,"a photo of a Ford Edge SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/743.jpeg,a photo of a pencil case.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/744.jpeg,"a photo of the number: ""5 - five""."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/745.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/746.jpeg,a photo of a oil filter.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/747.jpeg,a photo of a great white shark.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/748.jpeg,a photo of a sneaker.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/749.jpeg,a photo of a lipstick.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/750.jpeg,a photo of a English Setter.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/751.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/752.jpeg,"a photo of a Dodge Ram Pickup 3500 Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/753.jpeg,a photo of a mobile phone.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/754.jpeg,a photo of a toaster.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/755.jpeg,"a photo of a Aston Martin V8 Vantage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/756.jpeg,a photo of a American lobster.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/757.jpeg,a photo of a lion.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/758.jpeg,a photo of a go-kart.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/759.jpeg,a photo of a Sealyham Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/760.jpeg,a photo of a sulphur-crested cockatoo.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/761.jpeg,a photo of a cardigan.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/762.jpeg,"a photo of a Chevrolet Avalanche Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/763.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/764.jpeg,a photo of a restaurant.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/765.jpeg,a photo of a cauliflower.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/766.jpeg,a photo of a Ibizan Hound.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/767.jpeg,"a photo of a Volkswagen Golf Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/768.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/769.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/770.jpeg,a photo of a dingo.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/771.jpeg,"a photo of the number: ""8 - eight""."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/772.jpeg,a photo of a solar thermal collector.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/773.jpeg,a photo of a Maltese.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/774.jpeg,"a photo of a cheese plate, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/775.jpeg,"a photo of a Mercedes-Benz SL-Class Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/776.jpeg,a photo of a white stork.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/777.jpeg,a photo of a volleyball.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/778.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/779.jpeg,a photo of a catamaran.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/780.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/781.jpeg,a photo of a dishwasher.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/782.jpeg,a photo of a maypole.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/783.jpeg,a photo of a soap dispenser.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/784.jpeg,a photo of a mosque.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/785.jpeg,a photo of a microwave oven.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/786.jpeg,a photo of a trifle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/787.jpeg,a photo of a fire screen.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/788.jpeg,a photo of a cardboard box / carton.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/789.jpeg,a photo of a Japanese Chin.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/790.jpeg,a photo of a bakery.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/791.jpeg,a photo of a kit fox.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/792.jpeg,"a photo of a baby back ribs, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/793.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/794.jpeg,a photo of a lacewing.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/795.jpeg,a photo of a Clumber Spaniel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/796.jpeg,a photo of a marmot.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/797.jpeg,a photo of a traffic light.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/798.jpeg,a photo of a banana.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/799.jpeg,a photo of a mask.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/800.jpeg,a photo of a stupa.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/801.jpeg,a photo of a St. Bernard.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/802.jpeg,"a photo of a Eagle Talon Hatchback 1998, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/803.jpeg,a photo of a pole.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/804.jpeg,a photo of a barn.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/805.jpeg,a photo of a consomme.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/806.jpeg,a photo of a lotion.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/807.jpeg,a photo of a Granny Smith apple.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/808.jpeg,a photo of a drumstick.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/809.jpeg,a photo of a French Bulldog.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/810.jpeg,a photo of a Norfolk Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/811.jpeg,a photo of a ringlet butterfly.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/812.jpeg,a photo of a letter opener.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/813.jpeg,"a photo of a foie gras, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/814.jpeg,a photo of a ruffed grouse.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/815.jpeg,a photo of a beer bottle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/816.jpeg,a photo of a mountain bike.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/817.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/818.jpeg,a photo of a Norwich Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/819.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/820.jpeg,a photo of a plastic bag.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/821.jpeg,a photo of a space heater.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/822.jpeg,"a photo of a Cadillac SRX SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/823.jpeg,a photo of a black swan.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/824.jpeg,a photo of a rickshaw.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/825.jpeg,a photo of a dining table.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/826.jpeg,a photo of a weasel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/827.jpeg,a photo of a Indian cobra.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/828.jpeg,a photo of a strainer.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/829.jpeg,a photo of a hot pot.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/830.jpeg,"a photo of a Hyundai Elantra Touring Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/831.jpeg,"a photo of a Honda Odyssey Minivan 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/832.jpeg,a photo of a convertible.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/833.jpeg,a photo of a Australian Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/834.jpeg,a photo of a cardoon.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/835.jpeg,a photo of a Labrador Retriever.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/836.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/837.jpeg,a photo of a husky.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/838.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/839.jpeg,a photo of a isopod.
