image,text
./data/synthetic/synthetic_data_b/MNIST_Syn/581.jpeg,"a photo of a fish and chips, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/582.jpeg,a photo of a Cocker Spaniel.
./data/synthetic/synthetic_data_b/MNIST_Syn/583.jpeg,a photo of a oil filter.
./data/synthetic/synthetic_data_b/MNIST_Syn/584.jpeg,a photo of a grocery store.
./data/synthetic/synthetic_data_b/MNIST_Syn/585.jpeg,a photo of a baguette.
./data/synthetic/synthetic_data_b/MNIST_Syn/586.jpeg,"a photo of a Ford F-150 Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/587.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/588.jpeg,"a photo of a Audi RS 4 Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/589.jpeg,a photo of a dhole.
./data/synthetic/synthetic_data_b/MNIST_Syn/590.jpeg,"a photo of a BMW X6 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/591.jpeg,a photo of a hay.
./data/synthetic/synthetic_data_b/MNIST_Syn/592.jpeg,a photo of a flute.
./data/synthetic/synthetic_data_b/MNIST_Syn/593.jpeg,a photo of a sturgeon.
./data/synthetic/synthetic_data_b/MNIST_Syn/594.jpeg,a photo of a Shetland Sheepdog.
./data/synthetic/synthetic_data_b/MNIST_Syn/595.jpeg,a photo of a metal nail.
./data/synthetic/synthetic_data_b/MNIST_Syn/596.jpeg,a photo of a Angora rabbit.
./data/synthetic/synthetic_data_b/MNIST_Syn/597.jpeg,a photo of a zucchini.
./data/synthetic/synthetic_data_b/MNIST_Syn/598.jpeg,a photo of a desk.
./data/synthetic/synthetic_data_b/MNIST_Syn/599.jpeg,a photo of a Geoffroy's spider monkey.
./data/synthetic/synthetic_data_b/MNIST_Syn/600.jpeg,a photo of a spotted salamander.
./data/synthetic/synthetic_data_b/MNIST_Syn/601.jpeg,a photo of a bullock cart.
./data/synthetic/synthetic_data_b/MNIST_Syn/602.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/MNIST_Syn/603.jpeg,"a photo of a Mercedes-Benz SL-Class Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/604.jpeg,a photo of a gar fish.
./data/synthetic/synthetic_data_b/MNIST_Syn/605.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/MNIST_Syn/606.jpeg,"a photo of a hot dog, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/607.jpeg,a photo of a stretcher.
./data/synthetic/synthetic_data_b/MNIST_Syn/608.jpeg,a photo of a trombone.
./data/synthetic/synthetic_data_b/MNIST_Syn/609.jpeg,"a photo of a Chevrolet Corvette ZR1 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/610.jpeg,a photo of a mountain bike.
./data/synthetic/synthetic_data_b/MNIST_Syn/611.jpeg,a photo of a Scottish Deerhound.
./data/synthetic/synthetic_data_b/MNIST_Syn/612.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/MNIST_Syn/613.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/614.jpeg,a photo of a white-headed capuchin.
./data/synthetic/synthetic_data_b/MNIST_Syn/615.jpeg,a photo of a lynx.
./data/synthetic/synthetic_data_b/MNIST_Syn/616.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/MNIST_Syn/617.jpeg,a photo of a modem.
./data/synthetic/synthetic_data_b/MNIST_Syn/618.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/MNIST_Syn/619.jpeg,a photo of a junco.
./data/synthetic/synthetic_data_b/MNIST_Syn/620.jpeg,a photo of a dishwasher.
./data/synthetic/synthetic_data_b/MNIST_Syn/621.jpeg,a photo of a seat belt.
./data/synthetic/synthetic_data_b/MNIST_Syn/622.jpeg,a photo of a cassette player.
./data/synthetic/synthetic_data_b/MNIST_Syn/623.jpeg,a photo of a sailboat.
./data/synthetic/synthetic_data_b/MNIST_Syn/624.jpeg,a photo of a electric guitar.
./data/synthetic/synthetic_data_b/MNIST_Syn/625.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_b/MNIST_Syn/626.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/MNIST_Syn/627.jpeg,"a photo of a Volvo C30 Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/628.jpeg,"a photo of a Ram C/V Cargo Van Minivan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/629.jpeg,a photo of a vulture.
./data/synthetic/synthetic_data_b/MNIST_Syn/630.jpeg,a photo of a disc brake.
./data/synthetic/synthetic_data_b/MNIST_Syn/631.jpeg,a photo of a pool table.
./data/synthetic/synthetic_data_b/MNIST_Syn/632.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/MNIST_Syn/633.jpeg,a photo of a white stork.
./data/synthetic/synthetic_data_b/MNIST_Syn/634.jpeg,a photo of a Boxer.
./data/synthetic/synthetic_data_b/MNIST_Syn/635.jpeg,a photo of a pineapple.
./data/synthetic/synthetic_data_b/MNIST_Syn/636.jpeg,a photo of a ocean liner.
./data/synthetic/synthetic_data_b/MNIST_Syn/637.jpeg,a photo of a starfish.
./data/synthetic/synthetic_data_b/MNIST_Syn/638.jpeg,a photo of a stretcher.
./data/synthetic/synthetic_data_b/MNIST_Syn/639.jpeg,"a photo of a BMW 3 Series Wagon 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/640.jpeg,a photo of a messenger bag.
./data/synthetic/synthetic_data_b/MNIST_Syn/641.jpeg,a photo of a Appenzeller Sennenhund.
./data/synthetic/synthetic_data_b/MNIST_Syn/642.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/MNIST_Syn/643.jpeg,a photo of a racket.
./data/synthetic/synthetic_data_b/MNIST_Syn/644.jpeg,"a photo of a macaroni and cheese, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/645.jpeg,a photo of a poke bonnet.
./data/synthetic/synthetic_data_b/MNIST_Syn/646.jpeg,a photo of a birdhouse.
./data/synthetic/synthetic_data_b/MNIST_Syn/647.jpeg,a photo of a dingo.
./data/synthetic/synthetic_data_b/MNIST_Syn/648.jpeg,a photo of a valley.
./data/synthetic/synthetic_data_b/MNIST_Syn/649.jpeg,a photo of a stick insect.
./data/synthetic/synthetic_data_b/MNIST_Syn/650.jpeg,a photo of a bagel.
./data/synthetic/synthetic_data_b/MNIST_Syn/651.jpeg,"a photo of a fried rice, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/652.jpeg,a photo of a rocking chair.
./data/synthetic/synthetic_data_b/MNIST_Syn/653.jpeg,a photo of a television.
./data/synthetic/synthetic_data_b/MNIST_Syn/654.jpeg,"a photo of a HUMMER H2 SUT Crew Cab 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/655.jpeg,a photo of a pot pie.
./data/synthetic/synthetic_data_b/MNIST_Syn/656.jpeg,"a photo of a Ferrari FF Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/657.jpeg,a photo of a binoculars.
./data/synthetic/synthetic_data_b/MNIST_Syn/658.jpeg,a photo of a spiral or coil.
./data/synthetic/synthetic_data_b/MNIST_Syn/659.jpeg,"a photo of a clam chowder, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/660.jpeg,a photo of a English foxhound.
./data/synthetic/synthetic_data_b/MNIST_Syn/661.jpeg,"a photo of a Chrysler Sebring Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/662.jpeg,a photo of a sailboat.
./data/synthetic/synthetic_data_b/MNIST_Syn/663.jpeg,"a photo of a Daewoo Nubira Wagon 2002, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/664.jpeg,a photo of a power drill.
./data/synthetic/synthetic_data_b/MNIST_Syn/665.jpeg,a photo of a Rhodesian Ridgeback.
./data/synthetic/synthetic_data_b/MNIST_Syn/666.jpeg,"a photo of a Lincoln Town Car Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/667.jpeg,a photo of a Old English Sheepdog.
./data/synthetic/synthetic_data_b/MNIST_Syn/668.jpeg,a photo of a isopod.
./data/synthetic/synthetic_data_b/MNIST_Syn/669.jpeg,"a photo of a GMC Canyon Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/670.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/671.jpeg,a photo of a backpack.
./data/synthetic/synthetic_data_b/MNIST_Syn/672.jpeg,"a photo of a Porsche Panamera Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/673.jpeg,"a photo of a FIAT 500 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/674.jpeg,a photo of a rhinoceros beetle.
./data/synthetic/synthetic_data_b/MNIST_Syn/675.jpeg,a photo of a marmot.
./data/synthetic/synthetic_data_b/MNIST_Syn/676.jpeg,a photo of a mountain bike.
./data/synthetic/synthetic_data_b/MNIST_Syn/677.jpeg,"a photo of a Chevrolet Cobalt SS 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/678.jpeg,a photo of a window screen.
./data/synthetic/synthetic_data_b/MNIST_Syn/679.jpeg,a photo of a Greater Swiss Mountain Dog.
./data/synthetic/synthetic_data_b/MNIST_Syn/680.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/MNIST_Syn/681.jpeg,"a photo of a Volvo XC90 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/682.jpeg,"a photo of a Acura RL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/683.jpeg,a photo of a Norwich Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/684.jpeg,"a photo of a Bugatti Veyron 16.4 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/685.jpeg,a photo of a split-rail fence.
./data/synthetic/synthetic_data_b/MNIST_Syn/686.jpeg,a photo of a snail.
./data/synthetic/synthetic_data_b/MNIST_Syn/687.jpeg,a photo of a ice cream.
./data/synthetic/synthetic_data_b/MNIST_Syn/688.jpeg,a photo of a Alaskan tundra wolf.
./data/synthetic/synthetic_data_b/MNIST_Syn/689.jpeg,"a photo of a Cadillac SRX SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/690.jpeg,a photo of a teddy bear.
./data/synthetic/synthetic_data_b/MNIST_Syn/691.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/MNIST_Syn/692.jpeg,"a photo of a Land Rover LR2 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/693.jpeg,a photo of a Dungeness crab.
./data/synthetic/synthetic_data_b/MNIST_Syn/694.jpeg,"a photo of a Jeep Patriot SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/695.jpeg,a photo of a cardoon.
./data/synthetic/synthetic_data_b/MNIST_Syn/696.jpeg,a photo of a lotion.
./data/synthetic/synthetic_data_b/MNIST_Syn/697.jpeg,a photo of a alligator lizard.
./data/synthetic/synthetic_data_b/MNIST_Syn/698.jpeg,a photo of a keyboard space bar.
./data/synthetic/synthetic_data_b/MNIST_Syn/699.jpeg,a photo of a Crock Pot.
./data/synthetic/synthetic_data_b/MNIST_Syn/700.jpeg,a photo of a stingray.
./data/synthetic/synthetic_data_b/MNIST_Syn/701.jpeg,a photo of a ring binder.
./data/synthetic/synthetic_data_b/MNIST_Syn/702.jpeg,"a photo of a Tesla Model S Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/703.jpeg,a photo of a dugong.
./data/synthetic/synthetic_data_b/MNIST_Syn/704.jpeg,a photo of a bee eater.
./data/synthetic/synthetic_data_b/MNIST_Syn/705.jpeg,a photo of a semi-trailer truck.
./data/synthetic/synthetic_data_b/MNIST_Syn/706.jpeg,a photo of a railroad car.
./data/synthetic/synthetic_data_b/MNIST_Syn/707.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_b/MNIST_Syn/708.jpeg,"a photo of a Ford Expedition EL SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/709.jpeg,a photo of a spiny lobster.
./data/synthetic/synthetic_data_b/MNIST_Syn/710.jpeg,a photo of a common redshank.
./data/synthetic/synthetic_data_b/MNIST_Syn/711.jpeg,a photo of a red wine.
./data/synthetic/synthetic_data_b/MNIST_Syn/712.jpeg,a photo of a green mamba.
./data/synthetic/synthetic_data_b/MNIST_Syn/713.jpeg,a photo of a hammer.
./data/synthetic/synthetic_data_b/MNIST_Syn/714.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/MNIST_Syn/715.jpeg,a photo of a gibbon.
./data/synthetic/synthetic_data_b/MNIST_Syn/716.jpeg,a photo of a red fox.
./data/synthetic/synthetic_data_b/MNIST_Syn/717.jpeg,a photo of a tobacco shop.
./data/synthetic/synthetic_data_b/MNIST_Syn/718.jpeg,a photo of a rotisserie.
./data/synthetic/synthetic_data_b/MNIST_Syn/719.jpeg,a photo of a screw.
./data/synthetic/synthetic_data_b/MNIST_Syn/720.jpeg,a photo of a crossword.
./data/synthetic/synthetic_data_b/MNIST_Syn/721.jpeg,a photo of a salt shaker.
./data/synthetic/synthetic_data_b/MNIST_Syn/722.jpeg,a photo of a ruler measuring stick.
./data/synthetic/synthetic_data_b/MNIST_Syn/723.jpeg,a photo of a Bluetick Coonhound.
./data/synthetic/synthetic_data_b/MNIST_Syn/724.jpeg,"a photo of a Fisker Karma Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/725.jpeg,a photo of a coyote.
./data/synthetic/synthetic_data_b/MNIST_Syn/726.jpeg,a photo of a Petri dish.
./data/synthetic/synthetic_data_b/MNIST_Syn/727.jpeg,a photo of a Boxer.
./data/synthetic/synthetic_data_b/MNIST_Syn/728.jpeg,a photo of a orangutan.
./data/synthetic/synthetic_data_b/MNIST_Syn/729.jpeg,"a photo of a Ferrari FF Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/730.jpeg,a photo of a soap dispenser.
./data/synthetic/synthetic_data_b/MNIST_Syn/731.jpeg,"a photo of a Dodge Caliber Wagon 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/732.jpeg,a photo of a Chow Chow.
./data/synthetic/synthetic_data_b/MNIST_Syn/733.jpeg,a photo of a hunting bow.
./data/synthetic/synthetic_data_b/MNIST_Syn/734.jpeg,a photo of a rooster.
./data/synthetic/synthetic_data_b/MNIST_Syn/735.jpeg,a photo of a European green lizard.
./data/synthetic/synthetic_data_b/MNIST_Syn/736.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/MNIST_Syn/737.jpeg,a photo of a Granny Smith apple.
./data/synthetic/synthetic_data_b/MNIST_Syn/738.jpeg,"a photo of a Ford E-Series Wagon Van 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/739.jpeg,a photo of a tray.
./data/synthetic/synthetic_data_b/MNIST_Syn/740.jpeg,"a photo of a Dodge Dakota Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/741.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_b/MNIST_Syn/742.jpeg,a photo of a candle.
./data/synthetic/synthetic_data_b/MNIST_Syn/743.jpeg,a photo of a spiral or coil.
./data/synthetic/synthetic_data_b/MNIST_Syn/744.jpeg,a photo of a cucumber.
./data/synthetic/synthetic_data_b/MNIST_Syn/745.jpeg,a photo of a pedestal.
./data/synthetic/synthetic_data_b/MNIST_Syn/746.jpeg,a photo of a leafhopper.
./data/synthetic/synthetic_data_b/MNIST_Syn/747.jpeg,a photo of a four-poster bed.
./data/synthetic/synthetic_data_b/MNIST_Syn/748.jpeg,a photo of a African bush elephant.
./data/synthetic/synthetic_data_b/MNIST_Syn/749.jpeg,a photo of a collie.
./data/synthetic/synthetic_data_b/MNIST_Syn/750.jpeg,a photo of a sea snake.
./data/synthetic/synthetic_data_b/MNIST_Syn/751.jpeg,a photo of a tile roof.
./data/synthetic/synthetic_data_b/MNIST_Syn/752.jpeg,"a photo of a macarons, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/753.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_b/MNIST_Syn/754.jpeg,a photo of a storage chest.
./data/synthetic/synthetic_data_b/MNIST_Syn/755.jpeg,a photo of a barbell.
./data/synthetic/synthetic_data_b/MNIST_Syn/756.jpeg,a photo of a American coot.
./data/synthetic/synthetic_data_b/MNIST_Syn/757.jpeg,a photo of a Curly-coated Retriever.
./data/synthetic/synthetic_data_b/MNIST_Syn/758.jpeg,"a photo of a chicken wings, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/759.jpeg,a photo of a sidewinder rattlesnake.
./data/synthetic/synthetic_data_b/MNIST_Syn/760.jpeg,a photo of a sailboat.
./data/synthetic/synthetic_data_b/MNIST_Syn/761.jpeg,"a photo of a croque madame, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/762.jpeg,a photo of a goose.
./data/synthetic/synthetic_data_b/MNIST_Syn/763.jpeg,a photo of a cloak.
./data/synthetic/synthetic_data_b/MNIST_Syn/764.jpeg,a photo of a lorikeet.
./data/synthetic/synthetic_data_b/MNIST_Syn/765.jpeg,a photo of a stethoscope.
./data/synthetic/synthetic_data_b/MNIST_Syn/766.jpeg,a photo of a water bottle.
./data/synthetic/synthetic_data_b/MNIST_Syn/767.jpeg,a photo of a car wheel.
./data/synthetic/synthetic_data_b/MNIST_Syn/768.jpeg,"a photo of a Ford F-450 Super Duty Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/769.jpeg,a photo of a tandem bicycle.
./data/synthetic/synthetic_data_b/MNIST_Syn/770.jpeg,a photo of a sea slug.
./data/synthetic/synthetic_data_b/MNIST_Syn/771.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/MNIST_Syn/772.jpeg,"a photo of a BMW X5 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/773.jpeg,a photo of a hard disk drive.
./data/synthetic/synthetic_data_b/MNIST_Syn/774.jpeg,a photo of a car wheel.
./data/synthetic/synthetic_data_b/MNIST_Syn/775.jpeg,"a photo of a Spyker C8 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/776.jpeg,a photo of a milk can.
./data/synthetic/synthetic_data_b/MNIST_Syn/777.jpeg,"a photo of a Suzuki SX4 Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/778.jpeg,"a photo of a croque madame, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/779.jpeg,a photo of a minivan.
./data/synthetic/synthetic_data_b/MNIST_Syn/780.jpeg,a photo of a CD player.
./data/synthetic/synthetic_data_b/MNIST_Syn/781.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/MNIST_Syn/782.jpeg,a photo of a cheetah.
./data/synthetic/synthetic_data_b/MNIST_Syn/783.jpeg,"a photo of a Chevrolet TrailBlazer SS 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/784.jpeg,a photo of a poke bonnet.
./data/synthetic/synthetic_data_b/MNIST_Syn/785.jpeg,a photo of a table lamp.
./data/synthetic/synthetic_data_b/MNIST_Syn/786.jpeg,a photo of a knee pad.
./data/synthetic/synthetic_data_b/MNIST_Syn/787.jpeg,a photo of a fountain pen.
./data/synthetic/synthetic_data_b/MNIST_Syn/788.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_b/MNIST_Syn/789.jpeg,"a photo of a Infiniti G Coupe IPL 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/790.jpeg,"a photo of a ceviche, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/791.jpeg,a photo of a European polecat.
./data/synthetic/synthetic_data_b/MNIST_Syn/792.jpeg,"a photo of a sashimi, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/793.jpeg,a photo of a trolleybus.
./data/synthetic/synthetic_data_b/MNIST_Syn/794.jpeg,"a photo of a Hyundai Elantra Touring Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/795.jpeg,"a photo of a Audi V8 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/796.jpeg,a photo of a toucan.
./data/synthetic/synthetic_data_b/MNIST_Syn/797.jpeg,a photo of a railroad car.
./data/synthetic/synthetic_data_b/MNIST_Syn/798.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/MNIST_Syn/799.jpeg,"a photo of a Chevrolet Silverado 1500 Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/800.jpeg,a photo of a military uniform.
./data/synthetic/synthetic_data_b/MNIST_Syn/801.jpeg,a photo of a tennis ball.
./data/synthetic/synthetic_data_b/MNIST_Syn/802.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/MNIST_Syn/803.jpeg,a photo of a dung beetle.
./data/synthetic/synthetic_data_b/MNIST_Syn/804.jpeg,a photo of a kimono.
./data/synthetic/synthetic_data_b/MNIST_Syn/805.jpeg,a photo of a sneaker.
./data/synthetic/synthetic_data_b/MNIST_Syn/806.jpeg,a photo of a proboscis monkey.
./data/synthetic/synthetic_data_b/MNIST_Syn/807.jpeg,"a photo of a Ferrari California Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/808.jpeg,a photo of a eggnog.
./data/synthetic/synthetic_data_b/MNIST_Syn/809.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/MNIST_Syn/810.jpeg,a photo of a breastplate.
./data/synthetic/synthetic_data_b/MNIST_Syn/811.jpeg,a photo of a knee pad.
./data/synthetic/synthetic_data_b/MNIST_Syn/812.jpeg,a photo of a American black bear.
./data/synthetic/synthetic_data_b/MNIST_Syn/813.jpeg,a photo of a Granny Smith apple.
./data/synthetic/synthetic_data_b/MNIST_Syn/814.jpeg,a photo of a Dungeness crab.
./data/synthetic/synthetic_data_b/MNIST_Syn/815.jpeg,"a photo of a Lamborghini Gallardo LP 570-4 Superleggera 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/816.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/MNIST_Syn/817.jpeg,a photo of a thatched roof.
./data/synthetic/synthetic_data_b/MNIST_Syn/818.jpeg,"a photo of a Infiniti QX56 SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/819.jpeg,"a photo of a Dodge Ram Pickup 3500 Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/820.jpeg,a photo of a dhole.
./data/synthetic/synthetic_data_b/MNIST_Syn/821.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_b/MNIST_Syn/822.jpeg,a photo of a church.
./data/synthetic/synthetic_data_b/MNIST_Syn/823.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_b/MNIST_Syn/824.jpeg,a photo of a balance beam.
./data/synthetic/synthetic_data_b/MNIST_Syn/825.jpeg,a photo of a muzzle.
./data/synthetic/synthetic_data_b/MNIST_Syn/826.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_b/MNIST_Syn/827.jpeg,a photo of a dust jacket.
./data/synthetic/synthetic_data_b/MNIST_Syn/828.jpeg,a photo of a reflex camera.
./data/synthetic/synthetic_data_b/MNIST_Syn/829.jpeg,a photo of a Lakeland Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/830.jpeg,"a photo of a Dodge Charger SRT-8 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/831.jpeg,a photo of a eel.
./data/synthetic/synthetic_data_b/MNIST_Syn/832.jpeg,a photo of a koala.
./data/synthetic/synthetic_data_b/MNIST_Syn/833.jpeg,a photo of a envelope.
./data/synthetic/synthetic_data_b/MNIST_Syn/834.jpeg,a photo of a safety pin.
./data/synthetic/synthetic_data_b/MNIST_Syn/835.jpeg,"a photo of a french toast, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/836.jpeg,"a photo of a fish and chips, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/837.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_b/MNIST_Syn/838.jpeg,a photo of a dugong.
./data/synthetic/synthetic_data_b/MNIST_Syn/839.jpeg,a photo of a Asian elephant.
./data/synthetic/synthetic_data_b/MNIST_Syn/840.jpeg,"a photo of a bibimbap, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/841.jpeg,"a photo of a Jeep Patriot SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/842.jpeg,a photo of a tandem bicycle.
./data/synthetic/synthetic_data_b/MNIST_Syn/843.jpeg,a photo of a baseball player.
./data/synthetic/synthetic_data_b/MNIST_Syn/844.jpeg,a photo of a barrel.
./data/synthetic/synthetic_data_b/MNIST_Syn/845.jpeg,a photo of a notebook computer.
./data/synthetic/synthetic_data_b/MNIST_Syn/846.jpeg,a photo of a laptop computer.
./data/synthetic/synthetic_data_b/MNIST_Syn/847.jpeg,a photo of a tree frog.
./data/synthetic/synthetic_data_b/MNIST_Syn/848.jpeg,a photo of a swimming cap.
./data/synthetic/synthetic_data_b/MNIST_Syn/849.jpeg,a photo of a snoek fish.
./data/synthetic/synthetic_data_b/MNIST_Syn/850.jpeg,a photo of a Appenzeller Sennenhund.
./data/synthetic/synthetic_data_b/MNIST_Syn/851.jpeg,a photo of a volcano.
./data/synthetic/synthetic_data_b/MNIST_Syn/852.jpeg,a photo of a Christmas stocking.
./data/synthetic/synthetic_data_b/MNIST_Syn/853.jpeg,"a photo of a french onion soup, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/854.jpeg,a photo of a ballpoint pen.
./data/synthetic/synthetic_data_b/MNIST_Syn/855.jpeg,a photo of a space shuttle.
./data/synthetic/synthetic_data_b/MNIST_Syn/856.jpeg,a photo of a chain mail.
./data/synthetic/synthetic_data_b/MNIST_Syn/857.jpeg,"a photo of a Hyundai Santa Fe SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/858.jpeg,a photo of a mitten.
./data/synthetic/synthetic_data_b/MNIST_Syn/859.jpeg,a photo of a grand piano.
./data/synthetic/synthetic_data_b/MNIST_Syn/860.jpeg,a photo of a school bus.
./data/synthetic/synthetic_data_b/MNIST_Syn/861.jpeg,a photo of a banana.
./data/synthetic/synthetic_data_b/MNIST_Syn/862.jpeg,"a photo of a Dodge Challenger SRT8 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/863.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/MNIST_Syn/864.jpeg,a photo of a lotion.
./data/synthetic/synthetic_data_b/MNIST_Syn/865.jpeg,a photo of a disc brake.
./data/synthetic/synthetic_data_b/MNIST_Syn/866.jpeg,a photo of a pool table.
./data/synthetic/synthetic_data_b/MNIST_Syn/867.jpeg,"a photo of a Cadillac CTS-V Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/868.jpeg,"a photo of a Audi TT Hatchback 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/869.jpeg,a photo of a banana.
./data/synthetic/synthetic_data_b/MNIST_Syn/870.jpeg,a photo of a Australian Silky Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/871.jpeg,a photo of a dough.
